;time;token;event;global_position
24;2022-01-13 12:43:35.990000+00:00;Yly9mVuSUNMsRzNn;move;[1208, 525]
25;2022-01-13 12:43:36.007000+00:00;Yly9mVuSUNMsRzNn;move;[1204, 517]
26;2022-01-13 12:43:36.023000+00:00;Yly9mVuSUNMsRzNn;move;[1199, 514]
27;2022-01-13 12:43:36.040000+00:00;Yly9mVuSUNMsRzNn;move;[1194, 514]
28;2022-01-13 12:43:36.056000+00:00;Yly9mVuSUNMsRzNn;move;[1186, 520]
29;2022-01-13 12:43:36.073000+00:00;Yly9mVuSUNMsRzNn;move;[1171, 538]
30;2022-01-13 12:43:36.090000+00:00;Yly9mVuSUNMsRzNn;move;[1142, 572]
31;2022-01-13 12:43:36.106000+00:00;Yly9mVuSUNMsRzNn;move;[1078, 635]
32;2022-01-13 12:43:36.123000+00:00;Yly9mVuSUNMsRzNn;move;[981, 728]
33;2022-01-13 12:43:36.157000+00:00;Yly9mVuSUNMsRzNn;move;[747, 900]
34;2022-01-13 12:43:36.167000+00:00;Yly9mVuSUNMsRzNn;move;[677, 935]
35;2022-01-13 12:43:37.311000+00:00;Yly9mVuSUNMsRzNn;move;[587, 935]
36;2022-01-13 12:43:37.324000+00:00;Yly9mVuSUNMsRzNn;move;[614, 889]
37;2022-01-13 12:43:37.340000+00:00;Yly9mVuSUNMsRzNn;move;[664, 802]
38;2022-01-13 12:43:37.357000+00:00;Yly9mVuSUNMsRzNn;move;[731, 665]
39;2022-01-13 12:43:37.373000+00:00;Yly9mVuSUNMsRzNn;move;[791, 519]
40;2022-01-13 12:43:37.390000+00:00;Yly9mVuSUNMsRzNn;move;[829, 405]
41;2022-01-13 12:43:37.407000+00:00;Yly9mVuSUNMsRzNn;move;[848, 335]
42;2022-01-13 12:43:37.423000+00:00;Yly9mVuSUNMsRzNn;move;[862, 291]
43;2022-01-13 12:43:37.440000+00:00;Yly9mVuSUNMsRzNn;move;[872, 265]
44;2022-01-13 12:43:37.457000+00:00;Yly9mVuSUNMsRzNn;move;[880, 249]
45;2022-01-13 12:43:37.473000+00:00;Yly9mVuSUNMsRzNn;move;[884, 242]
46;2022-01-13 12:43:37.490000+00:00;Yly9mVuSUNMsRzNn;move;[884, 241]
47;2022-01-13 12:43:37.540000+00:00;Yly9mVuSUNMsRzNn;move;[883, 241]
48;2022-01-13 12:43:37.557000+00:00;Yly9mVuSUNMsRzNn;move;[878, 242]
49;2022-01-13 12:43:37.573000+00:00;Yly9mVuSUNMsRzNn;move;[871, 247]
50;2022-01-13 12:43:37.590000+00:00;Yly9mVuSUNMsRzNn;move;[859, 254]
51;2022-01-13 12:43:37.607000+00:00;Yly9mVuSUNMsRzNn;move;[851, 262]
52;2022-01-13 12:43:37.623000+00:00;Yly9mVuSUNMsRzNn;move;[848, 268]
53;2022-01-13 12:43:37.640000+00:00;Yly9mVuSUNMsRzNn;move;[847, 274]
54;2022-01-13 12:43:37.657000+00:00;Yly9mVuSUNMsRzNn;move;[847, 278]
55;2022-01-13 12:43:37.673000+00:00;Yly9mVuSUNMsRzNn;move;[849, 280]
56;2022-01-13 12:43:37.690000+00:00;Yly9mVuSUNMsRzNn;move;[860, 282]
57;2022-01-13 12:43:37.706000+00:00;Yly9mVuSUNMsRzNn;move;[890, 282]
58;2022-01-13 12:43:37.723000+00:00;Yly9mVuSUNMsRzNn;move;[935, 278]
59;2022-01-13 12:43:37.740000+00:00;Yly9mVuSUNMsRzNn;move;[984, 275]
60;2022-01-13 12:43:37.757000+00:00;Yly9mVuSUNMsRzNn;move;[1041, 273]
61;2022-01-13 12:43:37.773000+00:00;Yly9mVuSUNMsRzNn;move;[1097, 271]
62;2022-01-13 12:43:37.790000+00:00;Yly9mVuSUNMsRzNn;move;[1144, 269]
63;2022-01-13 12:43:37.806000+00:00;Yly9mVuSUNMsRzNn;move;[1181, 265]
64;2022-01-13 12:43:37.823000+00:00;Yly9mVuSUNMsRzNn;move;[1205, 262]
65;2022-01-13 12:43:37.840000+00:00;Yly9mVuSUNMsRzNn;move;[1222, 260]
66;2022-01-13 12:43:37.856000+00:00;Yly9mVuSUNMsRzNn;move;[1234, 259]
67;2022-01-13 12:43:37.873000+00:00;Yly9mVuSUNMsRzNn;move;[1243, 259]
68;2022-01-13 12:43:37.890000+00:00;Yly9mVuSUNMsRzNn;move;[1250, 261]
69;2022-01-13 12:43:37.906000+00:00;Yly9mVuSUNMsRzNn;move;[1256, 264]
70;2022-01-13 12:43:37.923000+00:00;Yly9mVuSUNMsRzNn;move;[1263, 268]
71;2022-01-13 12:43:37.940000+00:00;Yly9mVuSUNMsRzNn;move;[1274, 272]
72;2022-01-13 12:43:37.956000+00:00;Yly9mVuSUNMsRzNn;move;[1294, 277]
73;2022-01-13 12:43:37.973000+00:00;Yly9mVuSUNMsRzNn;move;[1318, 282]
74;2022-01-13 12:43:37.990000+00:00;Yly9mVuSUNMsRzNn;move;[1339, 286]
75;2022-01-13 12:43:38.007000+00:00;Yly9mVuSUNMsRzNn;move;[1362, 290]
76;2022-01-13 12:43:38.023000+00:00;Yly9mVuSUNMsRzNn;move;[1382, 294]
77;2022-01-13 12:43:38.040000+00:00;Yly9mVuSUNMsRzNn;move;[1397, 300]
78;2022-01-13 12:43:38.056000+00:00;Yly9mVuSUNMsRzNn;move;[1409, 307]
79;2022-01-13 12:43:38.073000+00:00;Yly9mVuSUNMsRzNn;move;[1417, 314]
80;2022-01-13 12:43:38.090000+00:00;Yly9mVuSUNMsRzNn;move;[1422, 318]
81;2022-01-13 12:43:38.106000+00:00;Yly9mVuSUNMsRzNn;move;[1426, 322]
82;2022-01-13 12:43:38.123000+00:00;Yly9mVuSUNMsRzNn;move;[1434, 326]
83;2022-01-13 12:43:38.140000+00:00;Yly9mVuSUNMsRzNn;move;[1448, 331]
84;2022-01-13 12:43:38.156000+00:00;Yly9mVuSUNMsRzNn;move;[1474, 339]
85;2022-01-13 12:43:38.173000+00:00;Yly9mVuSUNMsRzNn;move;[1514, 351]
86;2022-01-13 12:43:38.190000+00:00;Yly9mVuSUNMsRzNn;move;[1559, 361]
87;2022-01-13 12:43:38.207000+00:00;Yly9mVuSUNMsRzNn;move;[1611, 369]
88;2022-01-13 12:43:38.223000+00:00;Yly9mVuSUNMsRzNn;move;[1674, 376]
89;2022-01-13 12:43:38.240000+00:00;Yly9mVuSUNMsRzNn;move;[1753, 382]
90;2022-01-13 12:43:38.257000+00:00;Yly9mVuSUNMsRzNn;move;[1860, 384]
91;2022-01-13 12:43:38.265000+00:00;Yly9mVuSUNMsRzNn;move;[1917, 384]
92;2022-01-13 12:43:39.253000+00:00;Yly9mVuSUNMsRzNn;move;[1910, 421]
93;2022-01-13 12:43:39.256000+00:00;Yly9mVuSUNMsRzNn;move;[1863, 419]
94;2022-01-13 12:43:39.273000+00:00;Yly9mVuSUNMsRzNn;move;[1639, 412]
95;2022-01-13 12:43:39.290000+00:00;Yly9mVuSUNMsRzNn;move;[1463, 397]
96;2022-01-13 12:43:39.307000+00:00;Yly9mVuSUNMsRzNn;move;[1319, 379]
97;2022-01-13 12:43:39.323000+00:00;Yly9mVuSUNMsRzNn;move;[1219, 362]
98;2022-01-13 12:43:39.340000+00:00;Yly9mVuSUNMsRzNn;move;[1153, 345]
99;2022-01-13 12:43:39.357000+00:00;Yly9mVuSUNMsRzNn;move;[1103, 322]
100;2022-01-13 12:43:39.373000+00:00;Yly9mVuSUNMsRzNn;move;[1065, 298]
101;2022-01-13 12:43:39.390000+00:00;Yly9mVuSUNMsRzNn;move;[1037, 276]
102;2022-01-13 12:43:39.401000+00:00;Yly9mVuSUNMsRzNn;move;[1024, 265]
103;2022-01-13 12:43:39.407000+00:00;Yly9mVuSUNMsRzNn;move;[1015, 257]
104;2022-01-13 12:43:39.423000+00:00;Yly9mVuSUNMsRzNn;move;[1001, 242]
105;2022-01-13 12:43:41.157000+00:00;Yly9mVuSUNMsRzNn;move;[1714, 402]
106;2022-01-13 12:43:48.374000+00:00;Yly9mVuSUNMsRzNn;move;[1010, 577]
107;2022-01-13 12:43:48.390000+00:00;Yly9mVuSUNMsRzNn;move;[1019, 606]
108;2022-01-13 12:43:48.407000+00:00;Yly9mVuSUNMsRzNn;move;[1027, 633]
109;2022-01-13 12:43:48.423000+00:00;Yly9mVuSUNMsRzNn;move;[1031, 654]
110;2022-01-13 12:43:48.440000+00:00;Yly9mVuSUNMsRzNn;move;[1033, 672]
111;2022-01-13 12:43:48.457000+00:00;Yly9mVuSUNMsRzNn;move;[1036, 687]
112;2022-01-13 12:43:48.473000+00:00;Yly9mVuSUNMsRzNn;move;[1037, 696]
113;2022-01-13 12:43:48.490000+00:00;Yly9mVuSUNMsRzNn;move;[1037, 700]
114;2022-01-13 12:43:48.507000+00:00;Yly9mVuSUNMsRzNn;move;[1037, 702]
115;2022-01-13 12:43:48.557000+00:00;Yly9mVuSUNMsRzNn;move;[1037, 702]
116;2022-01-13 12:43:48.645000+00:00;Yly9mVuSUNMsRzNn;move;[1038, 702]
117;2022-01-13 12:43:48.662000+00:00;Yly9mVuSUNMsRzNn;move;[1039, 702]
118;2022-01-13 12:43:48.673000+00:00;Yly9mVuSUNMsRzNn;move;[1042, 701]
119;2022-01-13 12:43:48.690000+00:00;Yly9mVuSUNMsRzNn;move;[1058, 693]
120;2022-01-13 12:43:48.707000+00:00;Yly9mVuSUNMsRzNn;move;[1092, 675]
121;2022-01-13 12:43:48.723000+00:00;Yly9mVuSUNMsRzNn;move;[1135, 646]
122;2022-01-13 12:43:48.740000+00:00;Yly9mVuSUNMsRzNn;move;[1172, 614]
123;2022-01-13 12:43:48.757000+00:00;Yly9mVuSUNMsRzNn;move;[1202, 580]
124;2022-01-13 12:43:48.773000+00:00;Yly9mVuSUNMsRzNn;move;[1220, 549]
125;2022-01-13 12:43:48.790000+00:00;Yly9mVuSUNMsRzNn;move;[1227, 522]
126;2022-01-13 12:43:48.807000+00:00;Yly9mVuSUNMsRzNn;move;[1231, 496]
127;2022-01-13 12:43:48.823000+00:00;Yly9mVuSUNMsRzNn;move;[1234, 476]
128;2022-01-13 12:43:48.840000+00:00;Yly9mVuSUNMsRzNn;move;[1238, 460]
129;2022-01-13 12:43:48.857000+00:00;Yly9mVuSUNMsRzNn;move;[1248, 442]
130;2022-01-13 12:43:48.873000+00:00;Yly9mVuSUNMsRzNn;move;[1270, 419]
131;2022-01-13 12:43:48.890000+00:00;Yly9mVuSUNMsRzNn;move;[1304, 394]
132;2022-01-13 12:43:48.907000+00:00;Yly9mVuSUNMsRzNn;move;[1349, 370]
133;2022-01-13 12:43:48.923000+00:00;Yly9mVuSUNMsRzNn;move;[1393, 356]
134;2022-01-13 12:43:48.940000+00:00;Yly9mVuSUNMsRzNn;move;[1433, 348]
135;2022-01-13 12:43:48.957000+00:00;Yly9mVuSUNMsRzNn;move;[1466, 347]
136;2022-01-13 12:43:48.973000+00:00;Yly9mVuSUNMsRzNn;move;[1492, 348]
137;2022-01-13 12:43:48.990000+00:00;Yly9mVuSUNMsRzNn;move;[1508, 353]
138;2022-01-13 12:43:49.007000+00:00;Yly9mVuSUNMsRzNn;move;[1514, 358]
139;2022-01-13 12:43:49.023000+00:00;Yly9mVuSUNMsRzNn;move;[1516, 362]
140;2022-01-13 12:43:49.040000+00:00;Yly9mVuSUNMsRzNn;move;[1516, 366]
141;2022-01-13 12:43:49.057000+00:00;Yly9mVuSUNMsRzNn;move;[1513, 370]
142;2022-01-13 12:43:49.073000+00:00;Yly9mVuSUNMsRzNn;move;[1511, 374]
143;2022-01-13 12:43:49.090000+00:00;Yly9mVuSUNMsRzNn;move;[1509, 375]
144;2022-01-13 12:43:49.107000+00:00;Yly9mVuSUNMsRzNn;move;[1509, 377]
145;2022-01-13 12:43:49.123000+00:00;Yly9mVuSUNMsRzNn;move;[1510, 378]
146;2022-01-13 12:43:49.140000+00:00;Yly9mVuSUNMsRzNn;move;[1512, 379]
147;2022-01-13 12:43:49.157000+00:00;Yly9mVuSUNMsRzNn;move;[1513, 379]
148;2022-01-13 12:43:49.257000+00:00;Yly9mVuSUNMsRzNn;move;[1515, 377]
149;2022-01-13 12:43:49.273000+00:00;Yly9mVuSUNMsRzNn;move;[1516, 373]
150;2022-01-13 12:43:49.290000+00:00;Yly9mVuSUNMsRzNn;move;[1517, 371]
151;2022-01-13 12:43:49.390000+00:00;Yly9mVuSUNMsRzNn;move;[1517, 370]
152;2022-01-13 12:43:49.407000+00:00;Yly9mVuSUNMsRzNn;move;[1517, 369]
153;2022-01-13 12:43:49.511000+00:00;Yly9mVuSUNMsRzNn;move;[1518, 369]
154;2022-01-13 12:43:49.537000+00:00;Yly9mVuSUNMsRzNn;move;[1519, 369]
155;2022-01-13 12:43:49.573000+00:00;Yly9mVuSUNMsRzNn;move;[1520, 369]
156;2022-01-13 12:43:49.590000+00:00;Yly9mVuSUNMsRzNn;move;[1522, 369]
157;2022-01-13 12:43:49.607000+00:00;Yly9mVuSUNMsRzNn;move;[1523, 369]
158;2022-01-13 12:43:49.623000+00:00;Yly9mVuSUNMsRzNn;move;[1525, 369]
159;2022-01-13 12:43:49.640000+00:00;Yly9mVuSUNMsRzNn;move;[1527, 368]
160;2022-01-13 12:43:49.657000+00:00;Yly9mVuSUNMsRzNn;move;[1531, 367]
161;2022-01-13 12:43:49.673000+00:00;Yly9mVuSUNMsRzNn;move;[1535, 366]
162;2022-01-13 12:43:49.690000+00:00;Yly9mVuSUNMsRzNn;move;[1536, 364]
163;2022-01-13 12:43:49.707000+00:00;Yly9mVuSUNMsRzNn;move;[1535, 364]
164;2022-01-13 12:43:49.723000+00:00;Yly9mVuSUNMsRzNn;move;[1525, 366]
165;2022-01-13 12:43:49.740000+00:00;Yly9mVuSUNMsRzNn;move;[1523, 366]
166;2022-01-13 12:43:50.029000+00:00;Yly9mVuSUNMsRzNn;move;[1522, 366]
167;2022-01-13 12:43:50.040000+00:00;Yly9mVuSUNMsRzNn;move;[1516, 367]
168;2022-01-13 12:43:50.057000+00:00;Yly9mVuSUNMsRzNn;move;[1513, 367]
169;2022-01-13 12:43:50.073000+00:00;Yly9mVuSUNMsRzNn;move;[1503, 367]
170;2022-01-13 12:43:50.090000+00:00;Yly9mVuSUNMsRzNn;move;[1493, 364]
171;2022-01-13 12:43:50.107000+00:00;Yly9mVuSUNMsRzNn;move;[1482, 359]
172;2022-01-13 12:43:50.123000+00:00;Yly9mVuSUNMsRzNn;move;[1469, 355]
173;2022-01-13 12:43:50.140000+00:00;Yly9mVuSUNMsRzNn;move;[1455, 351]
174;2022-01-13 12:43:50.157000+00:00;Yly9mVuSUNMsRzNn;move;[1432, 350]
175;2022-01-13 12:43:50.173000+00:00;Yly9mVuSUNMsRzNn;move;[1396, 350]
176;2022-01-13 12:43:50.190000+00:00;Yly9mVuSUNMsRzNn;move;[1352, 350]
177;2022-01-13 12:43:50.207000+00:00;Yly9mVuSUNMsRzNn;move;[1288, 350]
178;2022-01-13 12:43:50.223000+00:00;Yly9mVuSUNMsRzNn;move;[1202, 349]
179;2022-01-13 12:43:50.240000+00:00;Yly9mVuSUNMsRzNn;move;[1106, 349]
180;2022-01-13 12:43:50.257000+00:00;Yly9mVuSUNMsRzNn;move;[998, 349]
181;2022-01-13 12:43:50.273000+00:00;Yly9mVuSUNMsRzNn;move;[894, 349]
182;2022-01-13 12:43:50.290000+00:00;Yly9mVuSUNMsRzNn;move;[815, 349]
183;2022-01-13 12:43:50.307000+00:00;Yly9mVuSUNMsRzNn;move;[754, 349]
184;2022-01-13 12:43:50.323000+00:00;Yly9mVuSUNMsRzNn;move;[713, 350]
185;2022-01-13 12:43:50.340000+00:00;Yly9mVuSUNMsRzNn;move;[693, 353]
186;2022-01-13 12:43:50.357000+00:00;Yly9mVuSUNMsRzNn;move;[685, 361]
187;2022-01-13 12:43:50.373000+00:00;Yly9mVuSUNMsRzNn;move;[680, 372]
188;2022-01-13 12:43:50.390000+00:00;Yly9mVuSUNMsRzNn;move;[680, 377]
189;2022-01-13 12:43:50.651000+00:00;Yly9mVuSUNMsRzNn;move;[679, 377]
190;2022-01-13 12:43:50.657000+00:00;Yly9mVuSUNMsRzNn;move;[677, 377]
191;2022-01-13 12:43:50.673000+00:00;Yly9mVuSUNMsRzNn;move;[674, 376]
192;2022-01-13 12:43:50.690000+00:00;Yly9mVuSUNMsRzNn;move;[672, 374]
193;2022-01-13 12:43:50.707000+00:00;Yly9mVuSUNMsRzNn;move;[672, 372]
194;2022-01-13 12:43:50.723000+00:00;Yly9mVuSUNMsRzNn;move;[671, 370]
195;2022-01-13 12:43:50.740000+00:00;Yly9mVuSUNMsRzNn;move;[671, 368]
196;2022-01-13 12:43:50.757000+00:00;Yly9mVuSUNMsRzNn;move;[671, 365]
197;2022-01-13 12:43:50.773000+00:00;Yly9mVuSUNMsRzNn;move;[671, 363]
198;2022-01-13 12:43:50.790000+00:00;Yly9mVuSUNMsRzNn;move;[671, 360]
199;2022-01-13 12:43:50.807000+00:00;Yly9mVuSUNMsRzNn;move;[671, 359]
200;2022-01-13 12:43:50.823000+00:00;Yly9mVuSUNMsRzNn;move;[672, 356]
201;2022-01-13 12:43:50.840000+00:00;Yly9mVuSUNMsRzNn;move;[674, 352]
202;2022-01-13 12:43:50.857000+00:00;Yly9mVuSUNMsRzNn;move;[675, 347]
203;2022-01-13 12:43:50.873000+00:00;Yly9mVuSUNMsRzNn;move;[675, 345]
204;2022-01-13 12:43:50.890000+00:00;Yly9mVuSUNMsRzNn;move;[675, 342]
205;2022-01-13 12:43:50.907000+00:00;Yly9mVuSUNMsRzNn;move;[675, 339]
206;2022-01-13 12:43:50.923000+00:00;Yly9mVuSUNMsRzNn;move;[676, 336]
207;2022-01-13 12:43:51.066000+00:00;Yly9mVuSUNMsRzNn;move;[677, 336]
208;2022-01-13 12:43:51.077000+00:00;Yly9mVuSUNMsRzNn;move;[678, 336]
209;2022-01-13 12:43:51.090000+00:00;Yly9mVuSUNMsRzNn;move;[680, 336]
210;2022-01-13 12:43:51.107000+00:00;Yly9mVuSUNMsRzNn;move;[685, 337]
211;2022-01-13 12:43:51.123000+00:00;Yly9mVuSUNMsRzNn;move;[697, 341]
212;2022-01-13 12:43:51.140000+00:00;Yly9mVuSUNMsRzNn;move;[713, 345]
213;2022-01-13 12:43:51.157000+00:00;Yly9mVuSUNMsRzNn;move;[730, 347]
214;2022-01-13 12:43:51.173000+00:00;Yly9mVuSUNMsRzNn;move;[740, 348]
215;2022-01-13 12:43:51.459000+00:00;Yly9mVuSUNMsRzNn;move;[741, 348]
216;2022-01-13 12:43:51.473000+00:00;Yly9mVuSUNMsRzNn;move;[742, 347]
217;2022-01-13 12:43:51.490000+00:00;Yly9mVuSUNMsRzNn;move;[744, 347]
218;2022-01-13 12:43:51.507000+00:00;Yly9mVuSUNMsRzNn;move;[744, 344]
219;2022-01-13 12:43:51.523000+00:00;Yly9mVuSUNMsRzNn;move;[745, 344]
220;2022-01-13 12:43:51.540000+00:00;Yly9mVuSUNMsRzNn;move;[746, 342]
221;2022-01-13 12:43:51.557000+00:00;Yly9mVuSUNMsRzNn;move;[747, 338]
222;2022-01-13 12:43:51.573000+00:00;Yly9mVuSUNMsRzNn;move;[746, 335]
223;2022-01-13 12:43:51.590000+00:00;Yly9mVuSUNMsRzNn;move;[744, 331]
224;2022-01-13 12:43:51.607000+00:00;Yly9mVuSUNMsRzNn;move;[743, 327]
225;2022-01-13 12:43:51.623000+00:00;Yly9mVuSUNMsRzNn;move;[742, 324]
226;2022-01-13 12:43:51.640000+00:00;Yly9mVuSUNMsRzNn;move;[742, 322]
227;2022-01-13 12:43:51.657000+00:00;Yly9mVuSUNMsRzNn;move;[742, 320]
228;2022-01-13 12:43:51.673000+00:00;Yly9mVuSUNMsRzNn;move;[742, 319]
229;2022-01-13 12:43:51.690000+00:00;Yly9mVuSUNMsRzNn;move;[742, 318]
230;2022-01-13 12:43:51.850000+00:00;Yly9mVuSUNMsRzNn;move;[743, 318]
231;2022-01-13 12:43:53.526000+00:00;Yly9mVuSUNMsRzNn;move;[744, 318]
232;2022-01-13 12:43:53.540000+00:00;Yly9mVuSUNMsRzNn;move;[745, 318]
233;2022-01-13 12:43:53.557000+00:00;Yly9mVuSUNMsRzNn;move;[748, 318]
234;2022-01-13 12:43:53.573000+00:00;Yly9mVuSUNMsRzNn;move;[753, 318]
235;2022-01-13 12:43:53.590000+00:00;Yly9mVuSUNMsRzNn;move;[760, 318]
236;2022-01-13 12:43:53.607000+00:00;Yly9mVuSUNMsRzNn;move;[766, 318]
237;2022-01-13 12:43:53.623000+00:00;Yly9mVuSUNMsRzNn;move;[772, 321]
238;2022-01-13 12:43:53.640000+00:00;Yly9mVuSUNMsRzNn;move;[780, 325]
239;2022-01-13 12:43:53.657000+00:00;Yly9mVuSUNMsRzNn;move;[790, 329]
240;2022-01-13 12:43:53.673000+00:00;Yly9mVuSUNMsRzNn;move;[803, 333]
241;2022-01-13 12:43:53.690000+00:00;Yly9mVuSUNMsRzNn;move;[819, 339]
242;2022-01-13 12:43:53.707000+00:00;Yly9mVuSUNMsRzNn;move;[833, 344]
243;2022-01-13 12:43:53.723000+00:00;Yly9mVuSUNMsRzNn;move;[844, 346]
244;2022-01-13 12:43:53.740000+00:00;Yly9mVuSUNMsRzNn;move;[850, 349]
245;2022-01-13 12:43:53.757000+00:00;Yly9mVuSUNMsRzNn;move;[853, 350]
246;2022-01-13 12:43:53.852000+00:00;Yly9mVuSUNMsRzNn;move;[853, 351]
247;2022-01-13 12:43:53.863000+00:00;Yly9mVuSUNMsRzNn;move;[851, 351]
248;2022-01-13 12:43:53.873000+00:00;Yly9mVuSUNMsRzNn;move;[852, 351]
249;2022-01-13 12:43:53.890000+00:00;Yly9mVuSUNMsRzNn;move;[852, 350]
250;2022-01-13 12:43:53.907000+00:00;Yly9mVuSUNMsRzNn;move;[852, 346]
251;2022-01-13 12:43:53.923000+00:00;Yly9mVuSUNMsRzNn;move;[853, 344]
252;2022-01-13 12:43:53.940000+00:00;Yly9mVuSUNMsRzNn;move;[855, 342]
253;2022-01-13 12:43:53.957000+00:00;Yly9mVuSUNMsRzNn;move;[859, 340]
254;2022-01-13 12:43:53.973000+00:00;Yly9mVuSUNMsRzNn;move;[869, 338]
255;2022-01-13 12:43:53.990000+00:00;Yly9mVuSUNMsRzNn;move;[896, 337]
256;2022-01-13 12:43:54.007000+00:00;Yly9mVuSUNMsRzNn;move;[946, 341]
257;2022-01-13 12:43:54.023000+00:00;Yly9mVuSUNMsRzNn;move;[1048, 356]
258;2022-01-13 12:43:54.040000+00:00;Yly9mVuSUNMsRzNn;move;[1213, 382]
259;2022-01-13 12:43:54.057000+00:00;Yly9mVuSUNMsRzNn;move;[1427, 419]
260;2022-01-13 12:43:54.073000+00:00;Yly9mVuSUNMsRzNn;move;[1714, 471]
261;2022-01-13 12:43:54.085000+00:00;Yly9mVuSUNMsRzNn;move;[1899, 511]
262;2022-01-13 12:43:59.466000+00:00;Yly9mVuSUNMsRzNn;move;[1916, 649]
263;2022-01-13 12:43:59.473000+00:00;Yly9mVuSUNMsRzNn;move;[1759, 633]
264;2022-01-13 12:43:59.490000+00:00;Yly9mVuSUNMsRzNn;move;[1447, 601]
265;2022-01-13 12:43:59.507000+00:00;Yly9mVuSUNMsRzNn;move;[1190, 575]
266;2022-01-13 12:43:59.523000+00:00;Yly9mVuSUNMsRzNn;move;[1017, 556]
267;2022-01-13 12:43:59.540000+00:00;Yly9mVuSUNMsRzNn;move;[935, 542]
268;2022-01-13 12:43:59.557000+00:00;Yly9mVuSUNMsRzNn;move;[907, 533]
269;2022-01-13 12:43:59.573000+00:00;Yly9mVuSUNMsRzNn;move;[898, 526]
270;2022-01-13 12:43:59.590000+00:00;Yly9mVuSUNMsRzNn;move;[895, 520]
271;2022-01-13 12:43:59.607000+00:00;Yly9mVuSUNMsRzNn;move;[895, 517]
272;2022-01-13 12:43:59.818000+00:00;Yly9mVuSUNMsRzNn;move;[896, 517]
273;2022-01-13 12:43:59.823000+00:00;Yly9mVuSUNMsRzNn;move;[900, 514]
274;2022-01-13 12:43:59.840000+00:00;Yly9mVuSUNMsRzNn;move;[908, 501]
275;2022-01-13 12:43:59.857000+00:00;Yly9mVuSUNMsRzNn;move;[910, 486]
276;2022-01-13 12:43:59.873000+00:00;Yly9mVuSUNMsRzNn;move;[905, 462]
277;2022-01-13 12:43:59.890000+00:00;Yly9mVuSUNMsRzNn;move;[893, 437]
278;2022-01-13 12:43:59.907000+00:00;Yly9mVuSUNMsRzNn;move;[875, 420]
279;2022-01-13 12:43:59.923000+00:00;Yly9mVuSUNMsRzNn;move;[855, 406]
280;2022-01-13 12:43:59.940000+00:00;Yly9mVuSUNMsRzNn;move;[839, 394]
281;2022-01-13 12:43:59.957000+00:00;Yly9mVuSUNMsRzNn;move;[826, 383]
282;2022-01-13 12:43:59.973000+00:00;Yly9mVuSUNMsRzNn;move;[813, 372]
283;2022-01-13 12:43:59.990000+00:00;Yly9mVuSUNMsRzNn;move;[804, 363]
284;2022-01-13 12:44:00.007000+00:00;Yly9mVuSUNMsRzNn;move;[796, 356]
285;2022-01-13 12:44:00.023000+00:00;Yly9mVuSUNMsRzNn;move;[792, 352]
286;2022-01-13 12:44:00.040000+00:00;Yly9mVuSUNMsRzNn;move;[789, 351]
