;time;token;event;global_position
30;2022-01-20 12:54:43.421000+00:00;lnDf1z48HlsD2ODx;move;[1951, 1066]
31;2022-01-20 12:54:43.428000+00:00;lnDf1z48HlsD2ODx;move;[1965, 1037]
32;2022-01-20 12:54:43.435000+00:00;lnDf1z48HlsD2ODx;move;[1974, 1010]
33;2022-01-20 12:54:43.442000+00:00;lnDf1z48HlsD2ODx;move;[1982, 981]
34;2022-01-20 12:54:43.449000+00:00;lnDf1z48HlsD2ODx;move;[1987, 951]
35;2022-01-20 12:54:43.456000+00:00;lnDf1z48HlsD2ODx;move;[1987, 921]
36;2022-01-20 12:54:43.463000+00:00;lnDf1z48HlsD2ODx;move;[1986, 887]
37;2022-01-20 12:54:43.470000+00:00;lnDf1z48HlsD2ODx;move;[1980, 850]
38;2022-01-20 12:54:43.477000+00:00;lnDf1z48HlsD2ODx;move;[1968, 808]
39;2022-01-20 12:54:43.484000+00:00;lnDf1z48HlsD2ODx;move;[1950, 765]
40;2022-01-20 12:54:43.491000+00:00;lnDf1z48HlsD2ODx;move;[1930, 722]
41;2022-01-20 12:54:43.498000+00:00;lnDf1z48HlsD2ODx;move;[1901, 672]
42;2022-01-20 12:54:43.505000+00:00;lnDf1z48HlsD2ODx;move;[1866, 621]
43;2022-01-20 12:54:43.511000+00:00;lnDf1z48HlsD2ODx;move;[1828, 571]
44;2022-01-20 12:54:43.518000+00:00;lnDf1z48HlsD2ODx;move;[1785, 526]
45;2022-01-20 12:54:43.525000+00:00;lnDf1z48HlsD2ODx;move;[1741, 490]
46;2022-01-20 12:54:43.532000+00:00;lnDf1z48HlsD2ODx;move;[1697, 461]
47;2022-01-20 12:54:43.539000+00:00;lnDf1z48HlsD2ODx;move;[1659, 440]
48;2022-01-20 12:54:43.546000+00:00;lnDf1z48HlsD2ODx;move;[1629, 426]
49;2022-01-20 12:54:43.553000+00:00;lnDf1z48HlsD2ODx;move;[1608, 416]
50;2022-01-20 12:54:43.560000+00:00;lnDf1z48HlsD2ODx;move;[1593, 409]
51;2022-01-20 12:54:43.567000+00:00;lnDf1z48HlsD2ODx;move;[1585, 405]
52;2022-01-20 12:54:43.574000+00:00;lnDf1z48HlsD2ODx;move;[1581, 402]
53;2022-01-20 12:54:43.581000+00:00;lnDf1z48HlsD2ODx;move;[1579, 400]
54;2022-01-20 12:54:43.588000+00:00;lnDf1z48HlsD2ODx;move;[1579, 398]
55;2022-01-20 12:54:43.595000+00:00;lnDf1z48HlsD2ODx;move;[1579, 397]
56;2022-01-20 12:54:43.603000+00:00;lnDf1z48HlsD2ODx;move;[1579, 396]
57;2022-01-20 12:54:43.615000+00:00;lnDf1z48HlsD2ODx;move;[1580, 396]
58;2022-01-20 12:54:43.620000+00:00;lnDf1z48HlsD2ODx;move;[1581, 396]
59;2022-01-20 12:54:43.622000+00:00;lnDf1z48HlsD2ODx;move;[1582, 396]
60;2022-01-20 12:54:43.629000+00:00;lnDf1z48HlsD2ODx;move;[1584, 396]
61;2022-01-20 12:54:43.636000+00:00;lnDf1z48HlsD2ODx;move;[1587, 396]
62;2022-01-20 12:54:43.643000+00:00;lnDf1z48HlsD2ODx;move;[1591, 396]
63;2022-01-20 12:54:43.650000+00:00;lnDf1z48HlsD2ODx;move;[1595, 396]
64;2022-01-20 12:54:43.657000+00:00;lnDf1z48HlsD2ODx;move;[1600, 396]
65;2022-01-20 12:54:43.664000+00:00;lnDf1z48HlsD2ODx;move;[1605, 396]
66;2022-01-20 12:54:43.671000+00:00;lnDf1z48HlsD2ODx;move;[1611, 395]
67;2022-01-20 12:54:43.678000+00:00;lnDf1z48HlsD2ODx;move;[1616, 395]
68;2022-01-20 12:54:43.685000+00:00;lnDf1z48HlsD2ODx;move;[1622, 394]
69;2022-01-20 12:54:43.692000+00:00;lnDf1z48HlsD2ODx;move;[1627, 393]
70;2022-01-20 12:54:43.699000+00:00;lnDf1z48HlsD2ODx;move;[1633, 393]
71;2022-01-20 12:54:43.706000+00:00;lnDf1z48HlsD2ODx;move;[1639, 393]
72;2022-01-20 12:54:43.713000+00:00;lnDf1z48HlsD2ODx;move;[1646, 393]
73;2022-01-20 12:54:43.720000+00:00;lnDf1z48HlsD2ODx;move;[1653, 393]
74;2022-01-20 12:54:43.727000+00:00;lnDf1z48HlsD2ODx;move;[1660, 392]
75;2022-01-20 12:54:43.734000+00:00;lnDf1z48HlsD2ODx;move;[1665, 391]
76;2022-01-20 12:54:43.741000+00:00;lnDf1z48HlsD2ODx;move;[1672, 389]
77;2022-01-20 12:54:43.748000+00:00;lnDf1z48HlsD2ODx;move;[1679, 387]
78;2022-01-20 12:54:43.754000+00:00;lnDf1z48HlsD2ODx;move;[1685, 384]
79;2022-01-20 12:54:43.761000+00:00;lnDf1z48HlsD2ODx;move;[1693, 381]
80;2022-01-20 12:54:43.768000+00:00;lnDf1z48HlsD2ODx;move;[1701, 377]
81;2022-01-20 12:54:43.775000+00:00;lnDf1z48HlsD2ODx;move;[1709, 372]
82;2022-01-20 12:54:43.782000+00:00;lnDf1z48HlsD2ODx;move;[1719, 367]
83;2022-01-20 12:54:43.789000+00:00;lnDf1z48HlsD2ODx;move;[1728, 364]
84;2022-01-20 12:54:43.796000+00:00;lnDf1z48HlsD2ODx;move;[1739, 359]
85;2022-01-20 12:54:43.803000+00:00;lnDf1z48HlsD2ODx;move;[1749, 355]
86;2022-01-20 12:54:43.810000+00:00;lnDf1z48HlsD2ODx;move;[1760, 352]
87;2022-01-20 12:54:43.817000+00:00;lnDf1z48HlsD2ODx;move;[1769, 350]
88;2022-01-20 12:54:43.824000+00:00;lnDf1z48HlsD2ODx;move;[1779, 347]
89;2022-01-20 12:54:43.831000+00:00;lnDf1z48HlsD2ODx;move;[1788, 343]
90;2022-01-20 12:54:43.838000+00:00;lnDf1z48HlsD2ODx;move;[1797, 340]
91;2022-01-20 12:54:43.845000+00:00;lnDf1z48HlsD2ODx;move;[1803, 338]
92;2022-01-20 12:54:43.852000+00:00;lnDf1z48HlsD2ODx;move;[1809, 335]
93;2022-01-20 12:54:43.859000+00:00;lnDf1z48HlsD2ODx;move;[1813, 334]
94;2022-01-20 12:54:43.866000+00:00;lnDf1z48HlsD2ODx;move;[1816, 333]
95;2022-01-20 12:54:43.873000+00:00;lnDf1z48HlsD2ODx;move;[1819, 331]
96;2022-01-20 12:54:43.880000+00:00;lnDf1z48HlsD2ODx;move;[1820, 331]
97;2022-01-20 12:54:43.915000+00:00;lnDf1z48HlsD2ODx;move;[1820, 332]
98;2022-01-20 12:54:43.921000+00:00;lnDf1z48HlsD2ODx;move;[1821, 332]
99;2022-01-20 12:54:43.928000+00:00;lnDf1z48HlsD2ODx;move;[1821, 333]
100;2022-01-20 12:54:43.935000+00:00;lnDf1z48HlsD2ODx;move;[1821, 334]
101;2022-01-20 12:54:43.942000+00:00;lnDf1z48HlsD2ODx;move;[1821, 335]
102;2022-01-20 12:54:43.949000+00:00;lnDf1z48HlsD2ODx;move;[1821, 337]
103;2022-01-20 12:54:43.956000+00:00;lnDf1z48HlsD2ODx;move;[1822, 339]
104;2022-01-20 12:54:43.963000+00:00;lnDf1z48HlsD2ODx;move;[1823, 341]
105;2022-01-20 12:54:43.970000+00:00;lnDf1z48HlsD2ODx;move;[1823, 343]
106;2022-01-20 12:54:43.977000+00:00;lnDf1z48HlsD2ODx;move;[1823, 345]
107;2022-01-20 12:54:44.032000+00:00;lnDf1z48HlsD2ODx;move;[1824, 345]
108;2022-01-20 12:54:44.046000+00:00;lnDf1z48HlsD2ODx;move;[1825, 345]
109;2022-01-20 12:54:44.053000+00:00;lnDf1z48HlsD2ODx;move;[1826, 345]
110;2022-01-20 12:54:44.060000+00:00;lnDf1z48HlsD2ODx;move;[1828, 346]
111;2022-01-20 12:54:44.067000+00:00;lnDf1z48HlsD2ODx;move;[1831, 346]
112;2022-01-20 12:54:44.074000+00:00;lnDf1z48HlsD2ODx;move;[1833, 347]
113;2022-01-20 12:54:44.081000+00:00;lnDf1z48HlsD2ODx;move;[1835, 349]
114;2022-01-20 12:54:44.088000+00:00;lnDf1z48HlsD2ODx;move;[1836, 350]
115;2022-01-20 12:54:44.095000+00:00;lnDf1z48HlsD2ODx;move;[1837, 351]
116;2022-01-20 12:54:44.102000+00:00;lnDf1z48HlsD2ODx;move;[1839, 352]
117;2022-01-20 12:54:44.114000+00:00;lnDf1z48HlsD2ODx;move;[1839, 353]
118;2022-01-20 12:54:44.234000+00:00;lnDf1z48HlsD2ODx;move;[1839, 354]
119;2022-01-20 12:54:44.241000+00:00;lnDf1z48HlsD2ODx;move;[1839, 355]
120;2022-01-20 12:54:44.248000+00:00;lnDf1z48HlsD2ODx;move;[1839, 358]
121;2022-01-20 12:54:44.277000+00:00;lnDf1z48HlsD2ODx;move;[1836, 377]
122;2022-01-20 12:54:44.282000+00:00;lnDf1z48HlsD2ODx;move;[1834, 383]
123;2022-01-20 12:54:44.289000+00:00;lnDf1z48HlsD2ODx;move;[1830, 392]
124;2022-01-20 12:54:44.302000+00:00;lnDf1z48HlsD2ODx;move;[1822, 411]
125;2022-01-20 12:54:44.303000+00:00;lnDf1z48HlsD2ODx;move;[1820, 414]
126;2022-01-20 12:54:44.310000+00:00;lnDf1z48HlsD2ODx;move;[1813, 430]
127;2022-01-20 12:54:44.317000+00:00;lnDf1z48HlsD2ODx;move;[1807, 445]
128;2022-01-20 12:54:44.324000+00:00;lnDf1z48HlsD2ODx;move;[1799, 461]
129;2022-01-20 12:54:44.331000+00:00;lnDf1z48HlsD2ODx;move;[1793, 474]
130;2022-01-20 12:54:44.338000+00:00;lnDf1z48HlsD2ODx;move;[1786, 492]
131;2022-01-20 12:54:44.345000+00:00;lnDf1z48HlsD2ODx;move;[1777, 510]
132;2022-01-20 12:54:44.352000+00:00;lnDf1z48HlsD2ODx;move;[1769, 529]
133;2022-01-20 12:54:44.359000+00:00;lnDf1z48HlsD2ODx;move;[1759, 551]
134;2022-01-20 12:54:44.366000+00:00;lnDf1z48HlsD2ODx;move;[1749, 571]
135;2022-01-20 12:54:44.373000+00:00;lnDf1z48HlsD2ODx;move;[1739, 591]
136;2022-01-20 12:54:44.380000+00:00;lnDf1z48HlsD2ODx;move;[1727, 611]
137;2022-01-20 12:54:44.387000+00:00;lnDf1z48HlsD2ODx;move;[1713, 631]
138;2022-01-20 12:54:44.394000+00:00;lnDf1z48HlsD2ODx;move;[1700, 651]
139;2022-01-20 12:54:44.400000+00:00;lnDf1z48HlsD2ODx;move;[1684, 671]
140;2022-01-20 12:54:44.407000+00:00;lnDf1z48HlsD2ODx;move;[1667, 692]
141;2022-01-20 12:54:44.414000+00:00;lnDf1z48HlsD2ODx;move;[1649, 711]
142;2022-01-20 12:54:44.421000+00:00;lnDf1z48HlsD2ODx;move;[1631, 730]
143;2022-01-20 12:54:44.428000+00:00;lnDf1z48HlsD2ODx;move;[1611, 745]
144;2022-01-20 12:54:44.435000+00:00;lnDf1z48HlsD2ODx;move;[1586, 765]
145;2022-01-20 12:54:44.442000+00:00;lnDf1z48HlsD2ODx;move;[1562, 779]
146;2022-01-20 12:54:44.449000+00:00;lnDf1z48HlsD2ODx;move;[1539, 792]
147;2022-01-20 12:54:44.456000+00:00;lnDf1z48HlsD2ODx;move;[1511, 803]
148;2022-01-20 12:54:44.463000+00:00;lnDf1z48HlsD2ODx;move;[1481, 814]
149;2022-01-20 12:54:44.470000+00:00;lnDf1z48HlsD2ODx;move;[1451, 822]
150;2022-01-20 12:54:44.477000+00:00;lnDf1z48HlsD2ODx;move;[1423, 831]
151;2022-01-20 12:54:44.484000+00:00;lnDf1z48HlsD2ODx;move;[1394, 838]
152;2022-01-20 12:54:44.491000+00:00;lnDf1z48HlsD2ODx;move;[1371, 844]
153;2022-01-20 12:54:44.498000+00:00;lnDf1z48HlsD2ODx;move;[1347, 850]
154;2022-01-20 12:54:44.504000+00:00;lnDf1z48HlsD2ODx;move;[1325, 854]
155;2022-01-20 12:54:44.512000+00:00;lnDf1z48HlsD2ODx;move;[1306, 858]
156;2022-01-20 12:54:44.518000+00:00;lnDf1z48HlsD2ODx;move;[1287, 861]
157;2022-01-20 12:54:44.525000+00:00;lnDf1z48HlsD2ODx;move;[1268, 865]
158;2022-01-20 12:54:44.532000+00:00;lnDf1z48HlsD2ODx;move;[1250, 868]
159;2022-01-20 12:54:44.539000+00:00;lnDf1z48HlsD2ODx;move;[1232, 871]
160;2022-01-20 12:54:44.546000+00:00;lnDf1z48HlsD2ODx;move;[1214, 875]
161;2022-01-20 12:54:44.553000+00:00;lnDf1z48HlsD2ODx;move;[1194, 877]
162;2022-01-20 12:54:44.560000+00:00;lnDf1z48HlsD2ODx;move;[1175, 879]
163;2022-01-20 12:54:44.567000+00:00;lnDf1z48HlsD2ODx;move;[1155, 880]
164;2022-01-20 12:54:44.574000+00:00;lnDf1z48HlsD2ODx;move;[1144, 880]
165;2022-01-20 12:54:44.581000+00:00;lnDf1z48HlsD2ODx;move;[1120, 880]
166;2022-01-20 12:54:44.588000+00:00;lnDf1z48HlsD2ODx;move;[1100, 880]
167;2022-01-20 12:54:44.595000+00:00;lnDf1z48HlsD2ODx;move;[1083, 877]
168;2022-01-20 12:54:44.602000+00:00;lnDf1z48HlsD2ODx;move;[1066, 873]
169;2022-01-20 12:54:44.609000+00:00;lnDf1z48HlsD2ODx;move;[1048, 868]
170;2022-01-20 12:54:44.616000+00:00;lnDf1z48HlsD2ODx;move;[1030, 861]
171;2022-01-20 12:54:44.623000+00:00;lnDf1z48HlsD2ODx;move;[1014, 853]
172;2022-01-20 12:54:44.629000+00:00;lnDf1z48HlsD2ODx;move;[997, 844]
173;2022-01-20 12:54:44.636000+00:00;lnDf1z48HlsD2ODx;move;[981, 834]
174;2022-01-20 12:54:44.643000+00:00;lnDf1z48HlsD2ODx;move;[965, 822]
175;2022-01-20 12:54:44.650000+00:00;lnDf1z48HlsD2ODx;move;[951, 808]
176;2022-01-20 12:54:44.657000+00:00;lnDf1z48HlsD2ODx;move;[936, 793]
177;2022-01-20 12:54:44.664000+00:00;lnDf1z48HlsD2ODx;move;[923, 775]
178;2022-01-20 12:54:44.671000+00:00;lnDf1z48HlsD2ODx;move;[910, 756]
179;2022-01-20 12:54:44.678000+00:00;lnDf1z48HlsD2ODx;move;[898, 738]
180;2022-01-20 12:54:44.685000+00:00;lnDf1z48HlsD2ODx;move;[886, 716]
181;2022-01-20 12:54:44.692000+00:00;lnDf1z48HlsD2ODx;move;[872, 693]
182;2022-01-20 12:54:44.699000+00:00;lnDf1z48HlsD2ODx;move;[861, 675]
183;2022-01-20 12:54:44.706000+00:00;lnDf1z48HlsD2ODx;move;[846, 647]
184;2022-01-20 12:54:44.713000+00:00;lnDf1z48HlsD2ODx;move;[833, 626]
185;2022-01-20 12:54:44.720000+00:00;lnDf1z48HlsD2ODx;move;[820, 601]
186;2022-01-20 12:54:44.727000+00:00;lnDf1z48HlsD2ODx;move;[804, 574]
187;2022-01-20 12:54:44.734000+00:00;lnDf1z48HlsD2ODx;move;[790, 546]
188;2022-01-20 12:54:44.741000+00:00;lnDf1z48HlsD2ODx;move;[775, 519]
189;2022-01-20 12:54:44.748000+00:00;lnDf1z48HlsD2ODx;move;[763, 496]
190;2022-01-20 12:54:44.754000+00:00;lnDf1z48HlsD2ODx;move;[753, 474]
191;2022-01-20 12:54:44.761000+00:00;lnDf1z48HlsD2ODx;move;[744, 458]
192;2022-01-20 12:54:44.768000+00:00;lnDf1z48HlsD2ODx;move;[738, 446]
193;2022-01-20 12:54:44.775000+00:00;lnDf1z48HlsD2ODx;move;[734, 437]
194;2022-01-20 12:54:44.782000+00:00;lnDf1z48HlsD2ODx;move;[731, 432]
195;2022-01-20 12:54:44.789000+00:00;lnDf1z48HlsD2ODx;move;[728, 428]
196;2022-01-20 12:54:44.796000+00:00;lnDf1z48HlsD2ODx;move;[727, 427]
197;2022-01-20 12:54:44.803000+00:00;lnDf1z48HlsD2ODx;move;[726, 425]
198;2022-01-20 12:54:44.810000+00:00;lnDf1z48HlsD2ODx;move;[725, 424]
199;2022-01-20 12:54:44.817000+00:00;lnDf1z48HlsD2ODx;move;[724, 423]
200;2022-01-20 12:54:44.826000+00:00;lnDf1z48HlsD2ODx;move;[723, 423]
201;2022-01-20 12:54:44.831000+00:00;lnDf1z48HlsD2ODx;move;[723, 422]
202;2022-01-20 12:54:44.838000+00:00;lnDf1z48HlsD2ODx;move;[722, 422]
203;2022-01-20 12:54:44.845000+00:00;lnDf1z48HlsD2ODx;move;[720, 420]
204;2022-01-20 12:54:44.852000+00:00;lnDf1z48HlsD2ODx;move;[718, 419]
205;2022-01-20 12:54:44.859000+00:00;lnDf1z48HlsD2ODx;move;[714, 418]
206;2022-01-20 12:54:44.866000+00:00;lnDf1z48HlsD2ODx;move;[709, 416]
207;2022-01-20 12:54:44.873000+00:00;lnDf1z48HlsD2ODx;move;[704, 416]
208;2022-01-20 12:54:44.879000+00:00;lnDf1z48HlsD2ODx;move;[697, 415]
209;2022-01-20 12:54:44.886000+00:00;lnDf1z48HlsD2ODx;move;[690, 413]
210;2022-01-20 12:54:44.893000+00:00;lnDf1z48HlsD2ODx;move;[681, 413]
211;2022-01-20 12:54:44.900000+00:00;lnDf1z48HlsD2ODx;move;[670, 412]
212;2022-01-20 12:54:44.907000+00:00;lnDf1z48HlsD2ODx;move;[659, 411]
213;2022-01-20 12:54:44.914000+00:00;lnDf1z48HlsD2ODx;move;[650, 411]
214;2022-01-20 12:54:44.921000+00:00;lnDf1z48HlsD2ODx;move;[636, 410]
215;2022-01-20 12:54:44.928000+00:00;lnDf1z48HlsD2ODx;move;[624, 410]
216;2022-01-20 12:54:44.935000+00:00;lnDf1z48HlsD2ODx;move;[611, 410]
217;2022-01-20 12:54:44.942000+00:00;lnDf1z48HlsD2ODx;move;[597, 410]
218;2022-01-20 12:54:44.949000+00:00;lnDf1z48HlsD2ODx;move;[584, 410]
219;2022-01-20 12:54:44.956000+00:00;lnDf1z48HlsD2ODx;move;[570, 410]
220;2022-01-20 12:54:44.963000+00:00;lnDf1z48HlsD2ODx;move;[555, 411]
221;2022-01-20 12:54:44.970000+00:00;lnDf1z48HlsD2ODx;move;[541, 413]
222;2022-01-20 12:54:44.977000+00:00;lnDf1z48HlsD2ODx;move;[527, 416]
223;2022-01-20 12:54:44.984000+00:00;lnDf1z48HlsD2ODx;move;[513, 418]
224;2022-01-20 12:54:44.991000+00:00;lnDf1z48HlsD2ODx;move;[500, 421]
225;2022-01-20 12:54:44.998000+00:00;lnDf1z48HlsD2ODx;move;[486, 423]
226;2022-01-20 12:54:45.004000+00:00;lnDf1z48HlsD2ODx;move;[475, 426]
227;2022-01-20 12:54:45.011000+00:00;lnDf1z48HlsD2ODx;move;[463, 430]
228;2022-01-20 12:54:45.018000+00:00;lnDf1z48HlsD2ODx;move;[454, 433]
229;2022-01-20 12:54:45.025000+00:00;lnDf1z48HlsD2ODx;move;[446, 436]
230;2022-01-20 12:54:45.032000+00:00;lnDf1z48HlsD2ODx;move;[441, 438]
231;2022-01-20 12:54:45.039000+00:00;lnDf1z48HlsD2ODx;move;[437, 440]
232;2022-01-20 12:54:45.046000+00:00;lnDf1z48HlsD2ODx;move;[434, 442]
233;2022-01-20 12:54:45.053000+00:00;lnDf1z48HlsD2ODx;move;[432, 442]
234;2022-01-20 12:54:45.060000+00:00;lnDf1z48HlsD2ODx;move;[432, 443]
235;2022-01-20 12:54:45.069000+00:00;lnDf1z48HlsD2ODx;move;[431, 443]
236;2022-01-20 12:54:45.956000+00:00;lnDf1z48HlsD2ODx;move;[431, 444]
237;2022-01-20 12:54:45.977000+00:00;lnDf1z48HlsD2ODx;move;[432, 446]
238;2022-01-20 12:54:45.984000+00:00;lnDf1z48HlsD2ODx;move;[433, 446]
239;2022-01-20 12:54:45.998000+00:00;lnDf1z48HlsD2ODx;move;[433, 447]
240;2022-01-20 12:54:46.005000+00:00;lnDf1z48HlsD2ODx;move;[434, 447]
241;2022-01-20 12:54:46.032000+00:00;lnDf1z48HlsD2ODx;move;[435, 448]
242;2022-01-20 12:54:46.046000+00:00;lnDf1z48HlsD2ODx;move;[436, 448]
243;2022-01-20 12:54:46.060000+00:00;lnDf1z48HlsD2ODx;move;[437, 448]
244;2022-01-20 12:54:46.095000+00:00;lnDf1z48HlsD2ODx;move;[438, 448]
245;2022-01-20 12:54:46.109000+00:00;lnDf1z48HlsD2ODx;move;[438, 449]
246;2022-01-20 12:54:46.157000+00:00;lnDf1z48HlsD2ODx;move;[438, 450]
247;2022-01-20 12:54:46.412000+00:00;lnDf1z48HlsD2ODx;move;[438, 451]
248;2022-01-20 12:54:46.421000+00:00;lnDf1z48HlsD2ODx;move;[438, 452]
249;2022-01-20 12:54:46.428000+00:00;lnDf1z48HlsD2ODx;move;[438, 457]
250;2022-01-20 12:54:46.435000+00:00;lnDf1z48HlsD2ODx;move;[440, 468]
251;2022-01-20 12:54:46.442000+00:00;lnDf1z48HlsD2ODx;move;[442, 483]
252;2022-01-20 12:54:46.449000+00:00;lnDf1z48HlsD2ODx;move;[444, 502]
253;2022-01-20 12:54:46.456000+00:00;lnDf1z48HlsD2ODx;move;[449, 524]
254;2022-01-20 12:54:46.463000+00:00;lnDf1z48HlsD2ODx;move;[453, 543]
255;2022-01-20 12:54:46.470000+00:00;lnDf1z48HlsD2ODx;move;[457, 559]
256;2022-01-20 12:54:46.477000+00:00;lnDf1z48HlsD2ODx;move;[460, 573]
257;2022-01-20 12:54:46.484000+00:00;lnDf1z48HlsD2ODx;move;[461, 584]
258;2022-01-20 12:54:46.491000+00:00;lnDf1z48HlsD2ODx;move;[463, 589]
259;2022-01-20 12:54:46.498000+00:00;lnDf1z48HlsD2ODx;move;[465, 593]
260;2022-01-20 12:54:46.504000+00:00;lnDf1z48HlsD2ODx;move;[467, 597]
261;2022-01-20 12:54:46.512000+00:00;lnDf1z48HlsD2ODx;move;[468, 601]
262;2022-01-20 12:54:46.518000+00:00;lnDf1z48HlsD2ODx;move;[471, 604]
263;2022-01-20 12:54:46.525000+00:00;lnDf1z48HlsD2ODx;move;[472, 609]
264;2022-01-20 12:54:46.532000+00:00;lnDf1z48HlsD2ODx;move;[473, 612]
265;2022-01-20 12:54:46.539000+00:00;lnDf1z48HlsD2ODx;move;[476, 614]
266;2022-01-20 12:54:46.546000+00:00;lnDf1z48HlsD2ODx;move;[476, 618]
267;2022-01-20 12:54:46.553000+00:00;lnDf1z48HlsD2ODx;move;[477, 621]
268;2022-01-20 12:54:46.560000+00:00;lnDf1z48HlsD2ODx;move;[479, 624]
269;2022-01-20 12:54:46.567000+00:00;lnDf1z48HlsD2ODx;move;[480, 627]
270;2022-01-20 12:54:46.574000+00:00;lnDf1z48HlsD2ODx;move;[481, 631]
271;2022-01-20 12:54:46.581000+00:00;lnDf1z48HlsD2ODx;move;[484, 637]
272;2022-01-20 12:54:46.588000+00:00;lnDf1z48HlsD2ODx;move;[486, 645]
273;2022-01-20 12:54:46.595000+00:00;lnDf1z48HlsD2ODx;move;[488, 652]
274;2022-01-20 12:54:46.602000+00:00;lnDf1z48HlsD2ODx;move;[489, 658]
275;2022-01-20 12:54:46.609000+00:00;lnDf1z48HlsD2ODx;move;[491, 662]
276;2022-01-20 12:54:46.616000+00:00;lnDf1z48HlsD2ODx;move;[492, 666]
277;2022-01-20 12:54:46.622000+00:00;lnDf1z48HlsD2ODx;move;[492, 668]
278;2022-01-20 12:54:46.629000+00:00;lnDf1z48HlsD2ODx;move;[493, 670]
279;2022-01-20 12:54:46.636000+00:00;lnDf1z48HlsD2ODx;move;[493, 672]
280;2022-01-20 12:54:46.643000+00:00;lnDf1z48HlsD2ODx;move;[494, 673]
281;2022-01-20 12:54:46.650000+00:00;lnDf1z48HlsD2ODx;move;[494, 674]
282;2022-01-20 12:54:46.659000+00:00;lnDf1z48HlsD2ODx;move;[495, 675]
283;2022-01-20 12:54:46.664000+00:00;lnDf1z48HlsD2ODx;move;[495, 676]
284;2022-01-20 12:54:46.671000+00:00;lnDf1z48HlsD2ODx;move;[495, 677]
285;2022-01-20 12:54:46.678000+00:00;lnDf1z48HlsD2ODx;move;[495, 678]
286;2022-01-20 12:54:46.685000+00:00;lnDf1z48HlsD2ODx;move;[496, 680]
287;2022-01-20 12:54:46.692000+00:00;lnDf1z48HlsD2ODx;move;[497, 682]
288;2022-01-20 12:54:46.718000+00:00;lnDf1z48HlsD2ODx;move;[498, 682]
289;2022-01-20 12:54:46.734000+00:00;lnDf1z48HlsD2ODx;move;[499, 682]
290;2022-01-20 12:54:46.740000+00:00;lnDf1z48HlsD2ODx;move;[500, 680]
291;2022-01-20 12:54:46.748000+00:00;lnDf1z48HlsD2ODx;move;[501, 679]
292;2022-01-20 12:54:46.758000+00:00;lnDf1z48HlsD2ODx;move;[502, 679]
