;time;token;event;global_position
21;2022-01-13 11:09:51.526000+00:00;Ivw6MiFZiU0F3hT6;move;[1233, 351]
22;2022-01-13 11:09:53.010000+00:00;Ivw6MiFZiU0F3hT6;move;[1859, 18]
23;2022-01-13 11:09:53.027000+00:00;Ivw6MiFZiU0F3hT6;move;[1827, 22]
24;2022-01-13 11:09:53.044000+00:00;Ivw6MiFZiU0F3hT6;move;[1789, 31]
25;2022-01-13 11:09:53.059000+00:00;Ivw6MiFZiU0F3hT6;move;[1771, 36]
26;2022-01-13 11:09:53.076000+00:00;Ivw6MiFZiU0F3hT6;move;[1656, 69]
27;2022-01-13 11:09:53.093000+00:00;Ivw6MiFZiU0F3hT6;move;[1582, 96]
28;2022-01-13 11:09:53.110000+00:00;Ivw6MiFZiU0F3hT6;move;[1501, 124]
29;2022-01-13 11:09:53.127000+00:00;Ivw6MiFZiU0F3hT6;move;[1367, 184]
30;2022-01-13 11:09:53.143000+00:00;Ivw6MiFZiU0F3hT6;move;[1306, 214]
31;2022-01-13 11:09:53.159000+00:00;Ivw6MiFZiU0F3hT6;move;[1261, 236]
32;2022-01-13 11:09:53.177000+00:00;Ivw6MiFZiU0F3hT6;move;[1200, 259]
33;2022-01-13 11:09:53.401000+00:00;Ivw6MiFZiU0F3hT6;move;[1206, 268]
34;2022-01-13 11:09:53.418000+00:00;Ivw6MiFZiU0F3hT6;move;[1216, 278]
35;2022-01-13 11:09:53.434000+00:00;Ivw6MiFZiU0F3hT6;move;[1228, 286]
36;2022-01-13 11:09:53.451000+00:00;Ivw6MiFZiU0F3hT6;move;[1243, 293]
37;2022-01-13 11:09:53.467000+00:00;Ivw6MiFZiU0F3hT6;move;[1283, 307]
38;2022-01-13 11:09:53.484000+00:00;Ivw6MiFZiU0F3hT6;move;[1305, 313]
39;2022-01-13 11:09:53.501000+00:00;Ivw6MiFZiU0F3hT6;move;[1329, 318]
40;2022-01-13 11:09:53.518000+00:00;Ivw6MiFZiU0F3hT6;move;[1352, 324]
41;2022-01-13 11:09:53.534000+00:00;Ivw6MiFZiU0F3hT6;move;[1380, 327]
42;2022-01-13 11:09:53.552000+00:00;Ivw6MiFZiU0F3hT6;move;[1397, 328]
43;2022-01-13 11:09:53.568000+00:00;Ivw6MiFZiU0F3hT6;move;[1414, 329]
44;2022-01-13 11:09:53.584000+00:00;Ivw6MiFZiU0F3hT6;move;[1431, 332]
45;2022-01-13 11:09:53.600000+00:00;Ivw6MiFZiU0F3hT6;move;[1464, 337]
46;2022-01-13 11:09:53.618000+00:00;Ivw6MiFZiU0F3hT6;move;[1477, 338]
47;2022-01-13 11:09:53.636000+00:00;Ivw6MiFZiU0F3hT6;move;[1488, 339]
48;2022-01-13 11:09:53.650000+00:00;Ivw6MiFZiU0F3hT6;move;[1496, 341]
49;2022-01-13 11:09:53.667000+00:00;Ivw6MiFZiU0F3hT6;move;[1511, 345]
50;2022-01-13 11:09:53.684000+00:00;Ivw6MiFZiU0F3hT6;move;[1515, 347]
51;2022-01-13 11:09:53.701000+00:00;Ivw6MiFZiU0F3hT6;move;[1519, 348]
52;2022-01-13 11:09:53.735000+00:00;Ivw6MiFZiU0F3hT6;move;[1522, 348]
53;2022-01-13 11:09:53.751000+00:00;Ivw6MiFZiU0F3hT6;move;[1524, 347]
54;2022-01-13 11:09:54.693000+00:00;Ivw6MiFZiU0F3hT6;move;[1520, 355]
55;2022-01-13 11:09:54.708000+00:00;Ivw6MiFZiU0F3hT6;move;[1517, 364]
56;2022-01-13 11:09:54.741000+00:00;Ivw6MiFZiU0F3hT6;move;[1515, 390]
57;2022-01-13 11:09:54.759000+00:00;Ivw6MiFZiU0F3hT6;move;[1515, 416]
58;2022-01-13 11:09:54.775000+00:00;Ivw6MiFZiU0F3hT6;move;[1514, 426]
59;2022-01-13 11:09:54.792000+00:00;Ivw6MiFZiU0F3hT6;move;[1513, 449]
60;2022-01-13 11:09:54.808000+00:00;Ivw6MiFZiU0F3hT6;move;[1513, 465]
61;2022-01-13 11:09:54.825000+00:00;Ivw6MiFZiU0F3hT6;move;[1512, 481]
62;2022-01-13 11:09:54.842000+00:00;Ivw6MiFZiU0F3hT6;move;[1510, 497]
63;2022-01-13 11:09:54.859000+00:00;Ivw6MiFZiU0F3hT6;move;[1507, 524]
64;2022-01-13 11:09:54.875000+00:00;Ivw6MiFZiU0F3hT6;move;[1506, 534]
65;2022-01-13 11:09:54.892000+00:00;Ivw6MiFZiU0F3hT6;move;[1507, 544]
66;2022-01-13 11:09:54.909000+00:00;Ivw6MiFZiU0F3hT6;move;[1507, 556]
67;2022-01-13 11:09:57.195000+00:00;Ivw6MiFZiU0F3hT6;move;[1518, 573]
68;2022-01-13 11:09:57.228000+00:00;Ivw6MiFZiU0F3hT6;move;[1542, 610]
69;2022-01-13 11:09:57.244000+00:00;Ivw6MiFZiU0F3hT6;move;[1558, 625]
70;2022-01-13 11:09:57.262000+00:00;Ivw6MiFZiU0F3hT6;move;[1595, 660]
71;2022-01-13 11:09:57.277000+00:00;Ivw6MiFZiU0F3hT6;move;[1620, 684]
72;2022-01-13 11:09:57.294000+00:00;Ivw6MiFZiU0F3hT6;move;[1644, 706]
73;2022-01-13 11:09:57.310000+00:00;Ivw6MiFZiU0F3hT6;move;[1680, 743]
74;2022-01-13 11:09:57.328000+00:00;Ivw6MiFZiU0F3hT6;move;[1690, 757]
75;2022-01-13 11:09:57.344000+00:00;Ivw6MiFZiU0F3hT6;move;[1698, 769]
76;2022-01-13 11:09:57.361000+00:00;Ivw6MiFZiU0F3hT6;move;[1699, 773]
77;2022-01-13 11:09:57.565000+00:00;Ivw6MiFZiU0F3hT6;move;[1705, 784]
78;2022-01-13 11:09:57.581000+00:00;Ivw6MiFZiU0F3hT6;move;[1711, 793]
79;2022-01-13 11:09:57.598000+00:00;Ivw6MiFZiU0F3hT6;move;[1715, 800]
80;2022-01-13 11:09:57.614000+00:00;Ivw6MiFZiU0F3hT6;move;[1721, 805]
81;2022-01-13 11:09:57.631000+00:00;Ivw6MiFZiU0F3hT6;move;[1739, 826]
82;2022-01-13 11:09:57.648000+00:00;Ivw6MiFZiU0F3hT6;move;[1747, 838]
83;2022-01-13 11:09:57.665000+00:00;Ivw6MiFZiU0F3hT6;move;[1753, 848]
84;2022-01-13 11:09:57.682000+00:00;Ivw6MiFZiU0F3hT6;move;[1757, 856]
85;2022-01-13 11:09:57.699000+00:00;Ivw6MiFZiU0F3hT6;move;[1764, 866]
86;2022-01-13 11:09:57.715000+00:00;Ivw6MiFZiU0F3hT6;move;[1765, 869]
87;2022-01-13 11:09:57.731000+00:00;Ivw6MiFZiU0F3hT6;move;[1770, 874]
88;2022-01-13 11:09:57.749000+00:00;Ivw6MiFZiU0F3hT6;move;[1775, 879]
89;2022-01-13 11:09:57.765000+00:00;Ivw6MiFZiU0F3hT6;move;[1781, 886]
90;2022-01-13 11:09:57.784000+00:00;Ivw6MiFZiU0F3hT6;move;[1784, 889]
91;2022-01-13 11:09:57.835000+00:00;Ivw6MiFZiU0F3hT6;move;[1786, 891]
92;2022-01-13 11:09:57.886000+00:00;Ivw6MiFZiU0F3hT6;move;[1786, 893]
93;2022-01-13 11:09:57.925000+00:00;Ivw6MiFZiU0F3hT6;move;[1789, 896]
94;2022-01-13 11:09:57.963000+00:00;Ivw6MiFZiU0F3hT6;move;[1792, 898]
95;2022-01-13 11:09:57.980000+00:00;Ivw6MiFZiU0F3hT6;move;[1793, 902]
96;2022-01-13 11:09:58.012000+00:00;Ivw6MiFZiU0F3hT6;move;[1795, 905]
97;2022-01-13 11:10:01.368000+00:00;Ivw6MiFZiU0F3hT6;move;[1799, 910]
98;2022-01-13 11:10:01.399000+00:00;Ivw6MiFZiU0F3hT6;move;[1802, 913]
99;2022-01-13 11:10:01.432000+00:00;Ivw6MiFZiU0F3hT6;move;[1805, 920]
100;2022-01-13 11:10:01.450000+00:00;Ivw6MiFZiU0F3hT6;move;[1807, 922]
101;2022-01-13 11:10:01.466000+00:00;Ivw6MiFZiU0F3hT6;move;[1812, 928]
102;2022-01-13 11:10:01.533000+00:00;Ivw6MiFZiU0F3hT6;move;[1815, 931]
103;2022-01-13 11:10:01.556000+00:00;Ivw6MiFZiU0F3hT6;move;[1816, 934]
104;2022-01-13 11:10:01.572000+00:00;Ivw6MiFZiU0F3hT6;move;[1820, 937]
105;2022-01-13 11:10:01.591000+00:00;Ivw6MiFZiU0F3hT6;move;[1822, 939]
106;2022-01-13 11:10:01.606000+00:00;Ivw6MiFZiU0F3hT6;move;[1825, 941]
107;2022-01-13 11:10:01.623000+00:00;Ivw6MiFZiU0F3hT6;move;[1830, 942]
108;2022-01-13 11:10:01.639000+00:00;Ivw6MiFZiU0F3hT6;move;[1832, 942]
109;2022-01-13 11:10:01.656000+00:00;Ivw6MiFZiU0F3hT6;move;[1836, 942]
110;2022-01-13 11:10:01.706000+00:00;Ivw6MiFZiU0F3hT6;move;[1837, 941]
111;2022-01-13 11:10:02.018000+00:00;Ivw6MiFZiU0F3hT6;move;[1837, 938]
112;2022-01-13 11:10:02.037000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 933]
113;2022-01-13 11:10:02.052000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 929]
114;2022-01-13 11:10:02.068000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 925]
115;2022-01-13 11:10:02.085000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 922]
116;2022-01-13 11:10:02.151000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 919]
117;2022-01-13 11:10:03.024000+00:00;Ivw6MiFZiU0F3hT6;move;[1835, 912]
118;2022-01-13 11:10:03.039000+00:00;Ivw6MiFZiU0F3hT6;move;[1826, 884]
119;2022-01-13 11:10:03.056000+00:00;Ivw6MiFZiU0F3hT6;move;[1821, 868]
120;2022-01-13 11:10:03.073000+00:00;Ivw6MiFZiU0F3hT6;move;[1817, 854]
121;2022-01-13 11:10:03.090000+00:00;Ivw6MiFZiU0F3hT6;move;[1807, 835]
122;2022-01-13 11:10:03.105000+00:00;Ivw6MiFZiU0F3hT6;move;[1803, 828]
123;2022-01-13 11:10:03.123000+00:00;Ivw6MiFZiU0F3hT6;move;[1799, 821]
124;2022-01-13 11:10:03.139000+00:00;Ivw6MiFZiU0F3hT6;move;[1793, 802]
125;2022-01-13 11:10:03.156000+00:00;Ivw6MiFZiU0F3hT6;move;[1791, 794]
126;2022-01-13 11:10:09.340000+00:00;Ivw6MiFZiU0F3hT6;move;[1792, 804]
127;2022-01-13 11:10:09.358000+00:00;Ivw6MiFZiU0F3hT6;move;[1798, 825]
128;2022-01-13 11:10:09.391000+00:00;Ivw6MiFZiU0F3hT6;move;[1803, 837]
129;2022-01-13 11:10:09.408000+00:00;Ivw6MiFZiU0F3hT6;move;[1806, 847]
130;2022-01-13 11:10:09.424000+00:00;Ivw6MiFZiU0F3hT6;move;[1808, 852]
131;2022-01-13 11:10:09.441000+00:00;Ivw6MiFZiU0F3hT6;move;[1809, 857]
132;2022-01-13 11:10:09.457000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 863]
133;2022-01-13 11:10:09.474000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 866]
134;2022-01-13 11:10:09.491000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 869]
135;2022-01-13 11:10:09.507000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 872]
136;2022-01-13 11:10:09.532000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 875]
137;2022-01-13 11:10:09.559000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 878]
138;2022-01-13 11:10:09.598000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 881]
139;2022-01-13 11:10:09.622000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 884]
140;2022-01-13 11:10:09.639000+00:00;Ivw6MiFZiU0F3hT6;move;[1810, 889]
141;2022-01-13 11:10:09.656000+00:00;Ivw6MiFZiU0F3hT6;move;[1811, 893]
142;2022-01-13 11:10:09.672000+00:00;Ivw6MiFZiU0F3hT6;move;[1811, 896]
143;2022-01-13 11:10:09.690000+00:00;Ivw6MiFZiU0F3hT6;move;[1812, 900]
144;2022-01-13 11:10:09.704000+00:00;Ivw6MiFZiU0F3hT6;move;[1812, 903]
145;2022-01-13 11:10:09.755000+00:00;Ivw6MiFZiU0F3hT6;move;[1812, 905]
146;2022-01-13 11:10:09.788000+00:00;Ivw6MiFZiU0F3hT6;move;[1813, 908]
147;2022-01-13 11:10:16.444000+00:00;Ivw6MiFZiU0F3hT6;move;[1820, 922]
148;2022-01-13 11:10:16.461000+00:00;Ivw6MiFZiU0F3hT6;move;[1825, 929]
149;2022-01-13 11:10:16.478000+00:00;Ivw6MiFZiU0F3hT6;move;[1830, 936]
150;2022-01-13 11:10:16.497000+00:00;Ivw6MiFZiU0F3hT6;move;[1836, 944]
151;2022-01-13 11:10:16.510000+00:00;Ivw6MiFZiU0F3hT6;move;[1839, 947]
152;2022-01-13 11:10:16.544000+00:00;Ivw6MiFZiU0F3hT6;move;[1842, 947]
153;2022-01-13 11:10:16.562000+00:00;Ivw6MiFZiU0F3hT6;move;[1849, 947]
154;2022-01-13 11:10:16.577000+00:00;Ivw6MiFZiU0F3hT6;move;[1852, 947]
155;2022-01-13 11:10:16.594000+00:00;Ivw6MiFZiU0F3hT6;move;[1855, 947]
156;2022-01-13 11:10:16.628000+00:00;Ivw6MiFZiU0F3hT6;move;[1857, 947]
157;2022-01-13 11:10:16.678000+00:00;Ivw6MiFZiU0F3hT6;move;[1857, 946]
158;2022-01-13 11:10:16.694000+00:00;Ivw6MiFZiU0F3hT6;move;[1857, 946]
159;2022-01-13 11:10:16.711000+00:00;Ivw6MiFZiU0F3hT6;move;[1858, 939]
160;2022-01-13 11:10:16.728000+00:00;Ivw6MiFZiU0F3hT6;move;[1858, 936]
161;2022-01-13 11:10:16.744000+00:00;Ivw6MiFZiU0F3hT6;move;[1857, 933]
162;2022-01-13 11:10:16.760000+00:00;Ivw6MiFZiU0F3hT6;move;[1856, 929]
163;2022-01-13 11:10:16.777000+00:00;Ivw6MiFZiU0F3hT6;move;[1854, 925]
164;2022-01-13 11:10:16.811000+00:00;Ivw6MiFZiU0F3hT6;move;[1852, 922]
165;2022-01-13 11:10:17.679000+00:00;Ivw6MiFZiU0F3hT6;move;[1841, 915]
166;2022-01-13 11:10:17.694000+00:00;Ivw6MiFZiU0F3hT6;move;[1831, 905]
167;2022-01-13 11:10:17.712000+00:00;Ivw6MiFZiU0F3hT6;move;[1821, 891]
168;2022-01-13 11:10:17.728000+00:00;Ivw6MiFZiU0F3hT6;move;[1809, 875]
169;2022-01-13 11:10:17.745000+00:00;Ivw6MiFZiU0F3hT6;move;[1790, 846]
170;2022-01-13 11:10:17.778000+00:00;Ivw6MiFZiU0F3hT6;move;[1779, 823]
171;2022-01-13 11:10:17.794000+00:00;Ivw6MiFZiU0F3hT6;move;[1774, 813]
172;2022-01-13 11:10:21.918000+00:00;Ivw6MiFZiU0F3hT6;move;[1775, 816]
173;2022-01-13 11:10:21.934000+00:00;Ivw6MiFZiU0F3hT6;move;[1777, 820]
174;2022-01-13 11:10:21.951000+00:00;Ivw6MiFZiU0F3hT6;move;[1780, 825]
175;2022-01-13 11:10:21.967000+00:00;Ivw6MiFZiU0F3hT6;move;[1785, 834]
176;2022-01-13 11:10:21.984000+00:00;Ivw6MiFZiU0F3hT6;move;[1789, 845]
177;2022-01-13 11:10:22.001000+00:00;Ivw6MiFZiU0F3hT6;move;[1791, 849]
178;2022-01-13 11:10:22.017000+00:00;Ivw6MiFZiU0F3hT6;move;[1793, 853]
179;2022-01-13 11:10:22.033000+00:00;Ivw6MiFZiU0F3hT6;move;[1794, 856]
180;2022-01-13 11:10:22.051000+00:00;Ivw6MiFZiU0F3hT6;move;[1800, 863]
181;2022-01-13 11:10:22.069000+00:00;Ivw6MiFZiU0F3hT6;move;[1803, 866]
182;2022-01-13 11:10:22.101000+00:00;Ivw6MiFZiU0F3hT6;move;[1806, 869]
183;2022-01-13 11:10:22.118000+00:00;Ivw6MiFZiU0F3hT6;move;[1809, 871]
184;2022-01-13 11:10:22.152000+00:00;Ivw6MiFZiU0F3hT6;move;[1816, 876]
185;2022-01-13 11:10:22.185000+00:00;Ivw6MiFZiU0F3hT6;move;[1819, 878]
186;2022-01-13 11:10:22.212000+00:00;Ivw6MiFZiU0F3hT6;move;[1822, 880]
187;2022-01-13 11:10:22.251000+00:00;Ivw6MiFZiU0F3hT6;move;[1825, 883]
188;2022-01-13 11:10:22.327000+00:00;Ivw6MiFZiU0F3hT6;move;[1826, 885]
189;2022-01-13 11:10:22.365000+00:00;Ivw6MiFZiU0F3hT6;move;[1828, 888]
190;2022-01-13 11:10:22.457000+00:00;Ivw6MiFZiU0F3hT6;move;[1830, 890]
191;2022-01-13 11:10:22.521000+00:00;Ivw6MiFZiU0F3hT6;move;[1832, 892]
192;2022-01-13 11:10:22.662000+00:00;Ivw6MiFZiU0F3hT6;move;[1833, 894]
193;2022-01-13 11:10:22.678000+00:00;Ivw6MiFZiU0F3hT6;move;[1833, 896]
194;2022-01-13 11:10:22.701000+00:00;Ivw6MiFZiU0F3hT6;move;[1834, 899]
195;2022-01-13 11:10:22.729000+00:00;Ivw6MiFZiU0F3hT6;move;[1835, 902]
196;2022-01-13 11:10:22.760000+00:00;Ivw6MiFZiU0F3hT6;move;[1836, 905]
197;2022-01-13 11:10:22.776000+00:00;Ivw6MiFZiU0F3hT6;move;[1836, 908]
198;2022-01-13 11:10:22.809000+00:00;Ivw6MiFZiU0F3hT6;move;[1836, 911]
199;2022-01-13 11:10:22.843000+00:00;Ivw6MiFZiU0F3hT6;move;[1836, 914]
200;2022-01-13 11:10:27.015000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 915]
201;2022-01-13 11:10:27.051000+00:00;Ivw6MiFZiU0F3hT6;move;[1840, 917]
202;2022-01-13 11:10:27.085000+00:00;Ivw6MiFZiU0F3hT6;move;[1843, 920]
203;2022-01-13 11:10:34.142000+00:00;Ivw6MiFZiU0F3hT6;move;[1835, 913]
204;2022-01-13 11:10:34.158000+00:00;Ivw6MiFZiU0F3hT6;move;[1827, 907]
205;2022-01-13 11:10:34.175000+00:00;Ivw6MiFZiU0F3hT6;move;[1813, 893]
206;2022-01-13 11:10:34.191000+00:00;Ivw6MiFZiU0F3hT6;move;[1808, 885]
207;2022-01-13 11:10:34.208000+00:00;Ivw6MiFZiU0F3hT6;move;[1804, 879]
208;2022-01-13 11:10:34.224000+00:00;Ivw6MiFZiU0F3hT6;move;[1801, 872]
209;2022-01-13 11:10:34.242000+00:00;Ivw6MiFZiU0F3hT6;move;[1800, 869]
210;2022-01-13 11:10:34.258000+00:00;Ivw6MiFZiU0F3hT6;move;[1799, 866]
211;2022-01-13 11:10:34.275000+00:00;Ivw6MiFZiU0F3hT6;move;[1794, 857]
212;2022-01-13 11:10:37.051000+00:00;Ivw6MiFZiU0F3hT6;move;[1797, 860]
213;2022-01-13 11:10:37.068000+00:00;Ivw6MiFZiU0F3hT6;move;[1803, 865]
214;2022-01-13 11:10:37.100000+00:00;Ivw6MiFZiU0F3hT6;move;[1806, 868]
215;2022-01-13 11:10:37.118000+00:00;Ivw6MiFZiU0F3hT6;move;[1809, 871]
216;2022-01-13 11:10:37.167000+00:00;Ivw6MiFZiU0F3hT6;move;[1811, 873]
217;2022-01-13 11:10:37.205000+00:00;Ivw6MiFZiU0F3hT6;move;[1813, 874]
218;2022-01-13 11:10:37.230000+00:00;Ivw6MiFZiU0F3hT6;move;[1816, 877]
219;2022-01-13 11:10:37.247000+00:00;Ivw6MiFZiU0F3hT6;move;[1819, 881]
220;2022-01-13 11:10:37.263000+00:00;Ivw6MiFZiU0F3hT6;move;[1821, 884]
221;2022-01-13 11:10:37.280000+00:00;Ivw6MiFZiU0F3hT6;move;[1822, 887]
222;2022-01-13 11:10:37.297000+00:00;Ivw6MiFZiU0F3hT6;move;[1825, 895]
223;2022-01-13 11:10:37.313000+00:00;Ivw6MiFZiU0F3hT6;move;[1826, 899]
224;2022-01-13 11:10:37.332000+00:00;Ivw6MiFZiU0F3hT6;move;[1827, 902]
225;2022-01-13 11:10:37.380000+00:00;Ivw6MiFZiU0F3hT6;move;[1828, 905]
226;2022-01-13 11:10:37.397000+00:00;Ivw6MiFZiU0F3hT6;move;[1828, 908]
227;2022-01-13 11:10:37.447000+00:00;Ivw6MiFZiU0F3hT6;move;[1828, 910]
228;2022-01-13 11:10:37.514000+00:00;Ivw6MiFZiU0F3hT6;move;[1828, 912]
229;2022-01-13 11:10:41.865000+00:00;Ivw6MiFZiU0F3hT6;move;[1829, 914]
230;2022-01-13 11:10:41.934000+00:00;Ivw6MiFZiU0F3hT6;move;[1831, 916]
231;2022-01-13 11:10:42.001000+00:00;Ivw6MiFZiU0F3hT6;move;[1832, 918]
232;2022-01-13 11:10:56.917000+00:00;Ivw6MiFZiU0F3hT6;move;[1834, 919]
233;2022-01-13 11:10:56.945000+00:00;Ivw6MiFZiU0F3hT6;move;[1836, 919]
234;2022-01-13 11:11:03.175000+00:00;Ivw6MiFZiU0F3hT6;move;[1837, 917]
235;2022-01-13 11:11:03.192000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 914]
236;2022-01-13 11:11:03.510000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 912]
237;2022-01-13 11:11:03.548000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 910]
238;2022-01-13 11:11:03.564000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 907]
239;2022-01-13 11:11:03.582000+00:00;Ivw6MiFZiU0F3hT6;move;[1838, 901]
240;2022-01-13 11:11:03.598000+00:00;Ivw6MiFZiU0F3hT6;move;[1837, 895]
241;2022-01-13 11:11:03.615000+00:00;Ivw6MiFZiU0F3hT6;move;[1834, 886]
242;2022-01-13 11:11:03.633000+00:00;Ivw6MiFZiU0F3hT6;move;[1832, 881]
243;2022-01-13 11:11:03.648000+00:00;Ivw6MiFZiU0F3hT6;move;[1830, 877]
244;2022-01-13 11:11:03.682000+00:00;Ivw6MiFZiU0F3hT6;move;[1829, 872]
