;time;token;event;global_position
145;2022-01-13 12:44:33.501000+00:00;83fxMv7kSQpv8n9E;move;[128, 176]
146;2022-01-13 12:44:33.512000+00:00;83fxMv7kSQpv8n9E;move;[127, 176]
147;2022-01-13 12:44:33.530000+00:00;83fxMv7kSQpv8n9E;move;[127, 176]
148;2022-01-13 12:44:33.546000+00:00;83fxMv7kSQpv8n9E;move;[126, 176]
149;2022-01-13 12:44:33.563000+00:00;83fxMv7kSQpv8n9E;move;[124, 176]
150;2022-01-13 12:44:33.580000+00:00;83fxMv7kSQpv8n9E;move;[123, 176]
151;2022-01-13 12:44:33.597000+00:00;83fxMv7kSQpv8n9E;move;[121, 176]
152;2022-01-13 12:44:33.613000+00:00;83fxMv7kSQpv8n9E;move;[118, 178]
153;2022-01-13 12:44:33.630000+00:00;83fxMv7kSQpv8n9E;move;[118, 178]
154;2022-01-13 12:44:33.646000+00:00;83fxMv7kSQpv8n9E;move;[117, 179]
155;2022-01-13 12:44:33.662000+00:00;83fxMv7kSQpv8n9E;move;[116, 180]
156;2022-01-13 12:44:33.680000+00:00;83fxMv7kSQpv8n9E;move;[114, 181]
157;2022-01-13 12:44:33.696000+00:00;83fxMv7kSQpv8n9E;move;[113, 183]
158;2022-01-13 12:44:33.713000+00:00;83fxMv7kSQpv8n9E;move;[112, 183]
159;2022-01-13 12:44:33.730000+00:00;83fxMv7kSQpv8n9E;move;[111, 184]
160;2022-01-13 12:44:33.746000+00:00;83fxMv7kSQpv8n9E;move;[110, 185]
161;2022-01-13 12:44:33.778000+00:00;83fxMv7kSQpv8n9E;move;[110, 185]
162;2022-01-13 12:44:33.813000+00:00;83fxMv7kSQpv8n9E;move;[110, 185]
163;2022-01-13 12:44:33.830000+00:00;83fxMv7kSQpv8n9E;move;[110, 185]
164;2022-01-13 12:44:33.847000+00:00;83fxMv7kSQpv8n9E;move;[109, 185]
165;2022-01-13 12:44:33.863000+00:00;83fxMv7kSQpv8n9E;move;[109, 185]
166;2022-01-13 12:44:33.880000+00:00;83fxMv7kSQpv8n9E;move;[108, 184]
167;2022-01-13 12:44:33.896000+00:00;83fxMv7kSQpv8n9E;move;[108, 184]
168;2022-01-13 12:44:33.913000+00:00;83fxMv7kSQpv8n9E;move;[107, 184]
169;2022-01-13 12:44:33.930000+00:00;83fxMv7kSQpv8n9E;move;[107, 184]
170;2022-01-13 12:44:33.946000+00:00;83fxMv7kSQpv8n9E;move;[106, 184]
171;2022-01-13 12:44:33.963000+00:00;83fxMv7kSQpv8n9E;move;[104, 183]
172;2022-01-13 12:44:33.980000+00:00;83fxMv7kSQpv8n9E;move;[103, 183]
173;2022-01-13 12:44:33.996000+00:00;83fxMv7kSQpv8n9E;move;[102, 183]
174;2022-01-13 12:44:34.013000+00:00;83fxMv7kSQpv8n9E;move;[101, 183]
175;2022-01-13 12:44:34.030000+00:00;83fxMv7kSQpv8n9E;move;[101, 182]
176;2022-01-13 12:44:37.437000+00:00;83fxMv7kSQpv8n9E;move;[101, 181]
177;2022-01-13 12:44:37.446000+00:00;83fxMv7kSQpv8n9E;move;[101, 180]
178;2022-01-13 12:44:37.463000+00:00;83fxMv7kSQpv8n9E;move;[101, 174]
179;2022-01-13 12:44:37.480000+00:00;83fxMv7kSQpv8n9E;move;[101, 167]
180;2022-01-13 12:44:37.497000+00:00;83fxMv7kSQpv8n9E;move;[99, 161]
181;2022-01-13 12:44:37.514000+00:00;83fxMv7kSQpv8n9E;move;[98, 156]
182;2022-01-13 12:44:37.530000+00:00;83fxMv7kSQpv8n9E;move;[98, 151]
183;2022-01-13 12:44:37.546000+00:00;83fxMv7kSQpv8n9E;move;[98, 147]
184;2022-01-13 12:44:37.565000+00:00;83fxMv7kSQpv8n9E;move;[98, 146]
185;2022-01-13 12:44:37.580000+00:00;83fxMv7kSQpv8n9E;move;[98, 144]
186;2022-01-13 12:44:37.596000+00:00;83fxMv7kSQpv8n9E;move;[98, 144]
187;2022-01-13 12:44:37.988000+00:00;83fxMv7kSQpv8n9E;move;[98, 145]
188;2022-01-13 12:44:37.996000+00:00;83fxMv7kSQpv8n9E;move;[98, 147]
189;2022-01-13 12:44:38.012000+00:00;83fxMv7kSQpv8n9E;move;[98, 155]
190;2022-01-13 12:44:38.030000+00:00;83fxMv7kSQpv8n9E;move;[98, 161]
191;2022-01-13 12:44:38.046000+00:00;83fxMv7kSQpv8n9E;move;[98, 166]
192;2022-01-13 12:44:38.064000+00:00;83fxMv7kSQpv8n9E;move;[98, 169]
193;2022-01-13 12:44:38.079000+00:00;83fxMv7kSQpv8n9E;move;[98, 171]
194;2022-01-13 12:44:38.096000+00:00;83fxMv7kSQpv8n9E;move;[98, 172]
195;2022-01-13 12:44:38.112000+00:00;83fxMv7kSQpv8n9E;move;[98, 172]
196;2022-01-13 12:44:38.130000+00:00;83fxMv7kSQpv8n9E;move;[98, 173]
197;2022-01-13 12:44:38.861000+00:00;83fxMv7kSQpv8n9E;move;[99, 173]
198;2022-01-13 12:44:38.869000+00:00;83fxMv7kSQpv8n9E;move;[100, 173]
199;2022-01-13 12:44:38.879000+00:00;83fxMv7kSQpv8n9E;move;[101, 173]
200;2022-01-13 12:44:38.896000+00:00;83fxMv7kSQpv8n9E;move;[104, 172]
201;2022-01-13 12:44:38.913000+00:00;83fxMv7kSQpv8n9E;move;[105, 172]
202;2022-01-13 12:44:38.931000+00:00;83fxMv7kSQpv8n9E;move;[105, 172]
203;2022-01-13 12:44:38.947000+00:00;83fxMv7kSQpv8n9E;move;[106, 171]
204;2022-01-13 12:44:38.963000+00:00;83fxMv7kSQpv8n9E;move;[106, 170]
205;2022-01-13 12:44:38.980000+00:00;83fxMv7kSQpv8n9E;move;[106, 170]
206;2022-01-13 12:44:38.996000+00:00;83fxMv7kSQpv8n9E;move;[106, 169]
207;2022-01-13 12:44:39.013000+00:00;83fxMv7kSQpv8n9E;move;[106, 169]
208;2022-01-13 12:44:39.030000+00:00;83fxMv7kSQpv8n9E;move;[106, 168]
209;2022-01-13 12:44:39.047000+00:00;83fxMv7kSQpv8n9E;move;[106, 168]
210;2022-01-13 12:44:39.063000+00:00;83fxMv7kSQpv8n9E;move;[106, 167]
211;2022-01-13 12:44:39.088000+00:00;83fxMv7kSQpv8n9E;move;[105, 167]
212;2022-01-13 12:44:39.097000+00:00;83fxMv7kSQpv8n9E;move;[105, 167]
213;2022-01-13 12:44:39.121000+00:00;83fxMv7kSQpv8n9E;move;[105, 167]
214;2022-01-13 12:44:39.130000+00:00;83fxMv7kSQpv8n9E;move;[105, 167]
215;2022-01-13 12:44:39.147000+00:00;83fxMv7kSQpv8n9E;move;[105, 167]
216;2022-01-13 12:44:39.163000+00:00;83fxMv7kSQpv8n9E;move;[104, 166]
217;2022-01-13 12:44:39.180000+00:00;83fxMv7kSQpv8n9E;move;[104, 165]
218;2022-01-13 12:44:39.196000+00:00;83fxMv7kSQpv8n9E;move;[104, 165]
219;2022-01-13 12:44:39.213000+00:00;83fxMv7kSQpv8n9E;move;[104, 165]
220;2022-01-13 12:44:39.229000+00:00;83fxMv7kSQpv8n9E;move;[103, 164]
221;2022-01-13 12:44:39.247000+00:00;83fxMv7kSQpv8n9E;move;[103, 164]
222;2022-01-13 12:44:39.263000+00:00;83fxMv7kSQpv8n9E;move;[103, 163]
223;2022-01-13 12:44:40.149000+00:00;83fxMv7kSQpv8n9E;move;[103, 163]
224;2022-01-13 12:44:40.163000+00:00;83fxMv7kSQpv8n9E;move;[103, 162]
225;2022-01-13 12:44:40.180000+00:00;83fxMv7kSQpv8n9E;move;[101, 161]
226;2022-01-13 12:44:40.196000+00:00;83fxMv7kSQpv8n9E;move;[100, 160]
227;2022-01-13 12:44:40.214000+00:00;83fxMv7kSQpv8n9E;move;[100, 159]
228;2022-01-13 12:44:40.230000+00:00;83fxMv7kSQpv8n9E;move;[100, 159]
229;2022-01-13 12:44:40.255000+00:00;83fxMv7kSQpv8n9E;move;[100, 159]
230;2022-01-13 12:44:40.885000+00:00;83fxMv7kSQpv8n9E;move;[100, 159]
231;2022-01-13 12:44:40.896000+00:00;83fxMv7kSQpv8n9E;move;[104, 160]
232;2022-01-13 12:44:40.913000+00:00;83fxMv7kSQpv8n9E;move;[116, 168]
233;2022-01-13 12:44:40.930000+00:00;83fxMv7kSQpv8n9E;move;[129, 177]
234;2022-01-13 12:44:40.947000+00:00;83fxMv7kSQpv8n9E;move;[139, 186]
235;2022-01-13 12:44:40.962000+00:00;83fxMv7kSQpv8n9E;move;[150, 194]
236;2022-01-13 12:44:40.981000+00:00;83fxMv7kSQpv8n9E;move;[160, 202]
237;2022-01-13 12:44:40.997000+00:00;83fxMv7kSQpv8n9E;move;[168, 209]
238;2022-01-13 12:44:41.014000+00:00;83fxMv7kSQpv8n9E;move;[176, 215]
239;2022-01-13 12:44:41.031000+00:00;83fxMv7kSQpv8n9E;move;[183, 222]
240;2022-01-13 12:44:41.048000+00:00;83fxMv7kSQpv8n9E;move;[190, 230]
241;2022-01-13 12:44:41.064000+00:00;83fxMv7kSQpv8n9E;move;[194, 234]
242;2022-01-13 12:44:41.079000+00:00;83fxMv7kSQpv8n9E;move;[197, 240]
243;2022-01-13 12:44:41.096000+00:00;83fxMv7kSQpv8n9E;move;[200, 245]
244;2022-01-13 12:44:41.112000+00:00;83fxMv7kSQpv8n9E;move;[203, 256]
245;2022-01-13 12:44:45.632000+00:00;83fxMv7kSQpv8n9E;move;[204, 256]
246;2022-01-13 12:44:45.646000+00:00;83fxMv7kSQpv8n9E;move;[205, 260]
247;2022-01-13 12:44:45.663000+00:00;83fxMv7kSQpv8n9E;move;[207, 263]
248;2022-01-13 12:44:45.679000+00:00;83fxMv7kSQpv8n9E;move;[208, 267]
249;2022-01-13 12:44:45.696000+00:00;83fxMv7kSQpv8n9E;move;[209, 269]
250;2022-01-13 12:44:45.712000+00:00;83fxMv7kSQpv8n9E;move;[210, 271]
251;2022-01-13 12:44:45.729000+00:00;83fxMv7kSQpv8n9E;move;[210, 273]
252;2022-01-13 12:44:45.747000+00:00;83fxMv7kSQpv8n9E;move;[210, 277]
253;2022-01-13 12:44:45.764000+00:00;83fxMv7kSQpv8n9E;move;[210, 284]
254;2022-01-13 12:44:45.780000+00:00;83fxMv7kSQpv8n9E;move;[210, 291]
255;2022-01-13 12:44:45.797000+00:00;83fxMv7kSQpv8n9E;move;[210, 299]
256;2022-01-13 12:44:45.814000+00:00;83fxMv7kSQpv8n9E;move;[210, 304]
257;2022-01-13 12:44:45.829000+00:00;83fxMv7kSQpv8n9E;move;[210, 308]
258;2022-01-13 12:44:45.846000+00:00;83fxMv7kSQpv8n9E;move;[208, 311]
259;2022-01-13 12:44:45.865000+00:00;83fxMv7kSQpv8n9E;move;[206, 314]
260;2022-01-13 12:44:45.879000+00:00;83fxMv7kSQpv8n9E;move;[204, 316]
261;2022-01-13 12:44:45.896000+00:00;83fxMv7kSQpv8n9E;move;[200, 319]
262;2022-01-13 12:44:45.914000+00:00;83fxMv7kSQpv8n9E;move;[195, 323]
263;2022-01-13 12:44:45.929000+00:00;83fxMv7kSQpv8n9E;move;[195, 325]
264;2022-01-13 12:44:46.248000+00:00;83fxMv7kSQpv8n9E;move;[195, 325]
265;2022-01-13 12:44:46.263000+00:00;83fxMv7kSQpv8n9E;move;[188, 325]
266;2022-01-13 12:44:46.280000+00:00;83fxMv7kSQpv8n9E;move;[181, 325]
267;2022-01-13 12:44:46.295000+00:00;83fxMv7kSQpv8n9E;move;[172, 325]
268;2022-01-13 12:44:46.314000+00:00;83fxMv7kSQpv8n9E;move;[168, 325]
269;2022-01-13 12:44:46.330000+00:00;83fxMv7kSQpv8n9E;move;[164, 325]
270;2022-01-13 12:44:46.346000+00:00;83fxMv7kSQpv8n9E;move;[163, 324]
271;2022-01-13 12:44:46.363000+00:00;83fxMv7kSQpv8n9E;move;[163, 323]
272;2022-01-13 12:44:46.380000+00:00;83fxMv7kSQpv8n9E;move;[162, 323]
273;2022-01-13 12:44:46.396000+00:00;83fxMv7kSQpv8n9E;move;[162, 322]
274;2022-01-13 12:44:46.414000+00:00;83fxMv7kSQpv8n9E;move;[161, 322]
275;2022-01-13 12:44:46.431000+00:00;83fxMv7kSQpv8n9E;move;[161, 320]
276;2022-01-13 12:44:46.446000+00:00;83fxMv7kSQpv8n9E;move;[161, 320]
277;2022-01-13 12:44:46.871000+00:00;83fxMv7kSQpv8n9E;move;[161, 320]
278;2022-01-13 12:44:46.879000+00:00;83fxMv7kSQpv8n9E;move;[159, 320]
279;2022-01-13 12:44:46.897000+00:00;83fxMv7kSQpv8n9E;move;[155, 319]
280;2022-01-13 12:44:46.913000+00:00;83fxMv7kSQpv8n9E;move;[152, 317]
281;2022-01-13 12:44:46.930000+00:00;83fxMv7kSQpv8n9E;move;[151, 317]
282;2022-01-13 12:44:46.946000+00:00;83fxMv7kSQpv8n9E;move;[149, 316]
283;2022-01-13 12:44:46.963000+00:00;83fxMv7kSQpv8n9E;move;[149, 316]
284;2022-01-13 12:44:46.980000+00:00;83fxMv7kSQpv8n9E;move;[148, 316]
285;2022-01-13 12:44:46.997000+00:00;83fxMv7kSQpv8n9E;move;[148, 316]
286;2022-01-13 12:44:47.013000+00:00;83fxMv7kSQpv8n9E;move;[148, 316]
287;2022-01-13 12:44:47.030000+00:00;83fxMv7kSQpv8n9E;move;[147, 315]
288;2022-01-13 12:44:47.049000+00:00;83fxMv7kSQpv8n9E;move;[147, 315]
289;2022-01-13 12:44:47.065000+00:00;83fxMv7kSQpv8n9E;move;[146, 315]
290;2022-01-13 12:44:47.080000+00:00;83fxMv7kSQpv8n9E;move;[146, 315]
291;2022-01-13 12:44:47.097000+00:00;83fxMv7kSQpv8n9E;move;[145, 314]
292;2022-01-13 12:44:47.114000+00:00;83fxMv7kSQpv8n9E;move;[144, 313]
293;2022-01-13 12:44:47.130000+00:00;83fxMv7kSQpv8n9E;move;[143, 312]
294;2022-01-13 12:44:47.147000+00:00;83fxMv7kSQpv8n9E;move;[143, 312]
295;2022-01-13 12:44:47.163000+00:00;83fxMv7kSQpv8n9E;move;[142, 312]
