;time;token;event;global_position
37;2022-01-13 12:44:54.925000+00:00;yncTWnFvmAIXjIfr;move;[991, 588]
38;2022-01-13 12:44:54.931000+00:00;yncTWnFvmAIXjIfr;move;[985, 581]
39;2022-01-13 12:44:54.938000+00:00;yncTWnFvmAIXjIfr;move;[978, 574]
40;2022-01-13 12:44:54.945000+00:00;yncTWnFvmAIXjIfr;move;[972, 567]
41;2022-01-13 12:44:54.952000+00:00;yncTWnFvmAIXjIfr;move;[964, 561]
42;2022-01-13 12:44:54.959000+00:00;yncTWnFvmAIXjIfr;move;[956, 553]
43;2022-01-13 12:44:54.966000+00:00;yncTWnFvmAIXjIfr;move;[948, 545]
44;2022-01-13 12:44:54.974000+00:00;yncTWnFvmAIXjIfr;move;[939, 535]
45;2022-01-13 12:44:54.980000+00:00;yncTWnFvmAIXjIfr;move;[931, 528]
46;2022-01-13 12:44:54.988000+00:00;yncTWnFvmAIXjIfr;move;[920, 517]
47;2022-01-13 12:44:54.994000+00:00;yncTWnFvmAIXjIfr;move;[912, 509]
48;2022-01-13 12:44:55.001000+00:00;yncTWnFvmAIXjIfr;move;[905, 501]
49;2022-01-13 12:44:55.008000+00:00;yncTWnFvmAIXjIfr;move;[898, 493]
50;2022-01-13 12:44:55.015000+00:00;yncTWnFvmAIXjIfr;move;[893, 487]
51;2022-01-13 12:44:55.023000+00:00;yncTWnFvmAIXjIfr;move;[887, 481]
52;2022-01-13 12:44:55.029000+00:00;yncTWnFvmAIXjIfr;move;[884, 477]
53;2022-01-13 12:44:55.036000+00:00;yncTWnFvmAIXjIfr;move;[881, 473]
54;2022-01-13 12:44:55.042000+00:00;yncTWnFvmAIXjIfr;move;[878, 471]
55;2022-01-13 12:44:55.049000+00:00;yncTWnFvmAIXjIfr;move;[876, 468]
56;2022-01-13 12:44:55.057000+00:00;yncTWnFvmAIXjIfr;move;[873, 465]
57;2022-01-13 12:44:55.064000+00:00;yncTWnFvmAIXjIfr;move;[872, 463]
58;2022-01-13 12:44:55.071000+00:00;yncTWnFvmAIXjIfr;move;[870, 461]
59;2022-01-13 12:44:55.077000+00:00;yncTWnFvmAIXjIfr;move;[868, 460]
60;2022-01-13 12:44:55.084000+00:00;yncTWnFvmAIXjIfr;move;[867, 457]
61;2022-01-13 12:44:55.092000+00:00;yncTWnFvmAIXjIfr;move;[864, 455]
62;2022-01-13 12:44:55.098000+00:00;yncTWnFvmAIXjIfr;move;[861, 453]
63;2022-01-13 12:44:55.105000+00:00;yncTWnFvmAIXjIfr;move;[860, 451]
64;2022-01-13 12:44:55.112000+00:00;yncTWnFvmAIXjIfr;move;[856, 449]
65;2022-01-13 12:44:55.119000+00:00;yncTWnFvmAIXjIfr;move;[853, 446]
66;2022-01-13 12:44:55.126000+00:00;yncTWnFvmAIXjIfr;move;[851, 444]
67;2022-01-13 12:44:55.133000+00:00;yncTWnFvmAIXjIfr;move;[848, 441]
68;2022-01-13 12:44:55.141000+00:00;yncTWnFvmAIXjIfr;move;[845, 437]
69;2022-01-13 12:44:55.147000+00:00;yncTWnFvmAIXjIfr;move;[844, 433]
70;2022-01-13 12:44:55.154000+00:00;yncTWnFvmAIXjIfr;move;[841, 429]
71;2022-01-13 12:44:55.161000+00:00;yncTWnFvmAIXjIfr;move;[838, 422]
72;2022-01-13 12:44:55.168000+00:00;yncTWnFvmAIXjIfr;move;[834, 414]
73;2022-01-13 12:44:55.176000+00:00;yncTWnFvmAIXjIfr;move;[832, 411]
74;2022-01-13 12:44:55.181000+00:00;yncTWnFvmAIXjIfr;move;[829, 409]
75;2022-01-13 12:44:55.189000+00:00;yncTWnFvmAIXjIfr;move;[825, 405]
76;2022-01-13 12:44:55.195000+00:00;yncTWnFvmAIXjIfr;move;[822, 401]
77;2022-01-13 12:44:55.202000+00:00;yncTWnFvmAIXjIfr;move;[821, 401]
78;2022-01-13 12:44:55.458000+00:00;yncTWnFvmAIXjIfr;move;[820, 401]
79;2022-01-13 12:44:55.525000+00:00;yncTWnFvmAIXjIfr;move;[821, 401]
80;2022-01-13 12:44:55.542000+00:00;yncTWnFvmAIXjIfr;move;[823, 400]
81;2022-01-13 12:44:55.588000+00:00;yncTWnFvmAIXjIfr;move;[823, 399]
82;2022-01-13 12:44:55.611000+00:00;yncTWnFvmAIXjIfr;move;[822, 399]
83;2022-01-13 12:44:55.614000+00:00;yncTWnFvmAIXjIfr;move;[822, 400]
84;2022-01-13 12:44:55.619000+00:00;yncTWnFvmAIXjIfr;move;[822, 401]
85;2022-01-13 12:44:55.626000+00:00;yncTWnFvmAIXjIfr;move;[821, 401]
86;2022-01-13 12:44:55.633000+00:00;yncTWnFvmAIXjIfr;move;[820, 401]
87;2022-01-13 12:44:55.641000+00:00;yncTWnFvmAIXjIfr;move;[820, 402]
88;2022-01-13 12:44:55.647000+00:00;yncTWnFvmAIXjIfr;move;[819, 402]
89;2022-01-13 12:44:55.654000+00:00;yncTWnFvmAIXjIfr;move;[818, 402]
90;2022-01-13 12:44:55.661000+00:00;yncTWnFvmAIXjIfr;move;[817, 403]
91;2022-01-13 12:44:55.668000+00:00;yncTWnFvmAIXjIfr;move;[816, 403]
92;2022-01-13 12:44:55.674000+00:00;yncTWnFvmAIXjIfr;move;[814, 403]
93;2022-01-13 12:44:55.681000+00:00;yncTWnFvmAIXjIfr;move;[812, 404]
94;2022-01-13 12:44:55.688000+00:00;yncTWnFvmAIXjIfr;move;[811, 404]
95;2022-01-13 12:44:55.695000+00:00;yncTWnFvmAIXjIfr;move;[808, 404]
96;2022-01-13 12:44:55.702000+00:00;yncTWnFvmAIXjIfr;move;[807, 404]
97;2022-01-13 12:44:55.709000+00:00;yncTWnFvmAIXjIfr;move;[804, 404]
98;2022-01-13 12:44:55.717000+00:00;yncTWnFvmAIXjIfr;move;[803, 404]
99;2022-01-13 12:44:55.723000+00:00;yncTWnFvmAIXjIfr;move;[802, 404]
100;2022-01-13 12:44:55.730000+00:00;yncTWnFvmAIXjIfr;move;[801, 404]
101;2022-01-13 12:44:55.737000+00:00;yncTWnFvmAIXjIfr;move;[800, 404]
102;2022-01-13 12:44:55.748000+00:00;yncTWnFvmAIXjIfr;move;[800, 403]
103;2022-01-13 12:44:55.765000+00:00;yncTWnFvmAIXjIfr;move;[801, 402]
104;2022-01-13 12:44:55.773000+00:00;yncTWnFvmAIXjIfr;move;[801, 401]
105;2022-01-13 12:44:55.785000+00:00;yncTWnFvmAIXjIfr;move;[801, 400]
106;2022-01-13 12:44:55.790000+00:00;yncTWnFvmAIXjIfr;move;[801, 399]
107;2022-01-13 12:44:55.794000+00:00;yncTWnFvmAIXjIfr;move;[801, 398]
108;2022-01-13 12:44:55.799000+00:00;yncTWnFvmAIXjIfr;move;[801, 397]
109;2022-01-13 12:44:55.807000+00:00;yncTWnFvmAIXjIfr;move;[801, 396]
110;2022-01-13 12:44:55.813000+00:00;yncTWnFvmAIXjIfr;move;[801, 395]
111;2022-01-13 12:44:55.820000+00:00;yncTWnFvmAIXjIfr;move;[800, 394]
112;2022-01-13 12:44:55.827000+00:00;yncTWnFvmAIXjIfr;move;[800, 393]
113;2022-01-13 12:44:55.834000+00:00;yncTWnFvmAIXjIfr;move;[800, 391]
114;2022-01-13 12:44:55.841000+00:00;yncTWnFvmAIXjIfr;move;[799, 390]
115;2022-01-13 12:44:55.848000+00:00;yncTWnFvmAIXjIfr;move;[798, 389]
116;2022-01-13 12:44:55.901000+00:00;yncTWnFvmAIXjIfr;move;[798, 390]
117;2022-01-13 12:44:55.910000+00:00;yncTWnFvmAIXjIfr;move;[798, 391]
118;2022-01-13 12:44:55.914000+00:00;yncTWnFvmAIXjIfr;move;[798, 392]
119;2022-01-13 12:44:55.920000+00:00;yncTWnFvmAIXjIfr;move;[798, 393]
120;2022-01-13 12:44:55.927000+00:00;yncTWnFvmAIXjIfr;move;[798, 394]
121;2022-01-13 12:44:55.934000+00:00;yncTWnFvmAIXjIfr;move;[798, 395]
122;2022-01-13 12:44:55.938000+00:00;yncTWnFvmAIXjIfr;move;[798, 396]
123;2022-01-13 12:44:55.950000+00:00;yncTWnFvmAIXjIfr;move;[798, 397]
124;2022-01-13 12:44:55.966000+00:00;yncTWnFvmAIXjIfr;move;[798, 398]
125;2022-01-13 12:44:55.987000+00:00;yncTWnFvmAIXjIfr;move;[798, 399]
126;2022-01-13 12:44:56.015000+00:00;yncTWnFvmAIXjIfr;move;[798, 400]
127;2022-01-13 12:44:56.027000+00:00;yncTWnFvmAIXjIfr;move;[798, 401]
128;2022-01-13 12:44:56.034000+00:00;yncTWnFvmAIXjIfr;move;[798, 402]
129;2022-01-13 12:44:56.039000+00:00;yncTWnFvmAIXjIfr;move;[799, 403]
130;2022-01-13 12:44:56.043000+00:00;yncTWnFvmAIXjIfr;move;[799, 404]
131;2022-01-13 12:44:56.049000+00:00;yncTWnFvmAIXjIfr;move;[800, 405]
132;2022-01-13 12:44:56.056000+00:00;yncTWnFvmAIXjIfr;move;[800, 406]
133;2022-01-13 12:44:56.063000+00:00;yncTWnFvmAIXjIfr;move;[800, 407]
134;2022-01-13 12:44:56.070000+00:00;yncTWnFvmAIXjIfr;move;[801, 408]
135;2022-01-13 12:44:56.077000+00:00;yncTWnFvmAIXjIfr;move;[801, 409]
136;2022-01-13 12:44:56.084000+00:00;yncTWnFvmAIXjIfr;move;[802, 410]
137;2022-01-13 12:44:56.091000+00:00;yncTWnFvmAIXjIfr;move;[803, 412]
138;2022-01-13 12:44:56.098000+00:00;yncTWnFvmAIXjIfr;move;[804, 413]
139;2022-01-13 12:44:56.105000+00:00;yncTWnFvmAIXjIfr;move;[805, 416]
140;2022-01-13 12:44:56.112000+00:00;yncTWnFvmAIXjIfr;move;[807, 419]
141;2022-01-13 12:44:56.119000+00:00;yncTWnFvmAIXjIfr;move;[808, 423]
142;2022-01-13 12:44:56.126000+00:00;yncTWnFvmAIXjIfr;move;[812, 429]
143;2022-01-13 12:44:56.133000+00:00;yncTWnFvmAIXjIfr;move;[816, 437]
144;2022-01-13 12:44:56.140000+00:00;yncTWnFvmAIXjIfr;move;[819, 443]
145;2022-01-13 12:44:56.147000+00:00;yncTWnFvmAIXjIfr;move;[824, 450]
146;2022-01-13 12:44:56.154000+00:00;yncTWnFvmAIXjIfr;move;[828, 459]
147;2022-01-13 12:44:56.161000+00:00;yncTWnFvmAIXjIfr;move;[832, 465]
148;2022-01-13 12:44:56.168000+00:00;yncTWnFvmAIXjIfr;move;[837, 471]
149;2022-01-13 12:44:56.174000+00:00;yncTWnFvmAIXjIfr;move;[841, 475]
150;2022-01-13 12:44:56.181000+00:00;yncTWnFvmAIXjIfr;move;[847, 479]
151;2022-01-13 12:44:56.188000+00:00;yncTWnFvmAIXjIfr;move;[850, 480]
152;2022-01-13 12:44:56.195000+00:00;yncTWnFvmAIXjIfr;move;[853, 481]
153;2022-01-13 12:44:56.202000+00:00;yncTWnFvmAIXjIfr;move;[857, 481]
154;2022-01-13 12:44:56.209000+00:00;yncTWnFvmAIXjIfr;move;[860, 481]
155;2022-01-13 12:44:56.216000+00:00;yncTWnFvmAIXjIfr;move;[864, 481]
156;2022-01-13 12:44:56.224000+00:00;yncTWnFvmAIXjIfr;move;[867, 481]
157;2022-01-13 12:44:56.230000+00:00;yncTWnFvmAIXjIfr;move;[868, 480]
158;2022-01-13 12:44:56.237000+00:00;yncTWnFvmAIXjIfr;move;[870, 479]
159;2022-01-13 12:44:56.244000+00:00;yncTWnFvmAIXjIfr;move;[872, 478]
160;2022-01-13 12:44:56.252000+00:00;yncTWnFvmAIXjIfr;move;[874, 478]
161;2022-01-13 12:44:56.263000+00:00;yncTWnFvmAIXjIfr;move;[875, 478]
162;2022-01-13 12:44:56.265000+00:00;yncTWnFvmAIXjIfr;move;[875, 477]
163;2022-01-13 12:44:56.275000+00:00;yncTWnFvmAIXjIfr;move;[876, 477]
164;2022-01-13 12:44:56.293000+00:00;yncTWnFvmAIXjIfr;move;[876, 474]
165;2022-01-13 12:44:56.300000+00:00;yncTWnFvmAIXjIfr;move;[877, 473]
166;2022-01-13 12:44:56.306000+00:00;yncTWnFvmAIXjIfr;move;[878, 472]
167;2022-01-13 12:44:56.314000+00:00;yncTWnFvmAIXjIfr;move;[878, 469]
168;2022-01-13 12:44:56.320000+00:00;yncTWnFvmAIXjIfr;move;[879, 469]
169;2022-01-13 12:44:56.328000+00:00;yncTWnFvmAIXjIfr;move;[880, 465]
170;2022-01-13 12:44:56.335000+00:00;yncTWnFvmAIXjIfr;move;[880, 464]
171;2022-01-13 12:44:56.341000+00:00;yncTWnFvmAIXjIfr;move;[880, 463]
172;2022-01-13 12:44:56.348000+00:00;yncTWnFvmAIXjIfr;move;[882, 461]
173;2022-01-13 12:44:56.355000+00:00;yncTWnFvmAIXjIfr;move;[882, 459]
174;2022-01-13 12:44:56.362000+00:00;yncTWnFvmAIXjIfr;move;[884, 458]
175;2022-01-13 12:44:56.369000+00:00;yncTWnFvmAIXjIfr;move;[884, 457]
176;2022-01-13 12:44:56.376000+00:00;yncTWnFvmAIXjIfr;move;[885, 455]
177;2022-01-13 12:44:56.383000+00:00;yncTWnFvmAIXjIfr;move;[886, 455]
178;2022-01-13 12:44:56.390000+00:00;yncTWnFvmAIXjIfr;move;[886, 454]
179;2022-01-13 12:44:56.397000+00:00;yncTWnFvmAIXjIfr;move;[887, 453]
