;time;token;event;position
22;2022-01-13 12:44:15.743000+00:00;9w8CexC3RBG3Q4oW;scroll;280
23;2022-01-13 12:44:15.752000+00:00;9w8CexC3RBG3Q4oW;scroll;299
24;2022-01-13 12:44:15.760000+00:00;9w8CexC3RBG3Q4oW;scroll;318
25;2022-01-13 12:44:15.768000+00:00;9w8CexC3RBG3Q4oW;scroll;335
26;2022-01-13 12:44:15.777000+00:00;9w8CexC3RBG3Q4oW;scroll;350
27;2022-01-13 12:44:15.785000+00:00;9w8CexC3RBG3Q4oW;scroll;363
28;2022-01-13 12:44:15.793000+00:00;9w8CexC3RBG3Q4oW;scroll;374
29;2022-01-13 12:44:15.802000+00:00;9w8CexC3RBG3Q4oW;scroll;382
30;2022-01-13 12:44:15.810000+00:00;9w8CexC3RBG3Q4oW;scroll;389
31;2022-01-13 12:44:15.818000+00:00;9w8CexC3RBG3Q4oW;scroll;394
32;2022-01-13 12:44:15.827000+00:00;9w8CexC3RBG3Q4oW;scroll;398
33;2022-01-13 12:44:15.835000+00:00;9w8CexC3RBG3Q4oW;scroll;399
34;2022-01-13 12:44:15.843000+00:00;9w8CexC3RBG3Q4oW;scroll;400
35;2022-01-13 12:44:16.252000+00:00;9w8CexC3RBG3Q4oW;scroll;399
36;2022-01-13 12:44:16.260000+00:00;9w8CexC3RBG3Q4oW;scroll;397
37;2022-01-13 12:44:16.268000+00:00;9w8CexC3RBG3Q4oW;scroll;394
38;2022-01-13 12:44:16.277000+00:00;9w8CexC3RBG3Q4oW;scroll;391
39;2022-01-13 12:44:16.285000+00:00;9w8CexC3RBG3Q4oW;scroll;386
40;2022-01-13 12:44:16.293000+00:00;9w8CexC3RBG3Q4oW;scroll;378
41;2022-01-13 12:44:16.302000+00:00;9w8CexC3RBG3Q4oW;scroll;367
42;2022-01-13 12:44:16.310000+00:00;9w8CexC3RBG3Q4oW;scroll;350
43;2022-01-13 12:44:16.318000+00:00;9w8CexC3RBG3Q4oW;scroll;329
44;2022-01-13 12:44:16.327000+00:00;9w8CexC3RBG3Q4oW;scroll;302
45;2022-01-13 12:44:16.335000+00:00;9w8CexC3RBG3Q4oW;scroll;271
46;2022-01-13 12:44:16.343000+00:00;9w8CexC3RBG3Q4oW;scroll;235
47;2022-01-13 12:44:16.352000+00:00;9w8CexC3RBG3Q4oW;scroll;197
48;2022-01-13 12:44:16.360000+00:00;9w8CexC3RBG3Q4oW;scroll;158
49;2022-01-13 12:44:16.368000+00:00;9w8CexC3RBG3Q4oW;scroll;121
50;2022-01-13 12:44:16.377000+00:00;9w8CexC3RBG3Q4oW;scroll;87
51;2022-01-13 12:44:16.385000+00:00;9w8CexC3RBG3Q4oW;scroll;58
52;2022-01-13 12:44:16.393000+00:00;9w8CexC3RBG3Q4oW;scroll;35
53;2022-01-13 12:44:16.402000+00:00;9w8CexC3RBG3Q4oW;scroll;17
54;2022-01-13 12:44:16.410000+00:00;9w8CexC3RBG3Q4oW;scroll;6
55;2022-01-13 12:44:16.418000+00:00;9w8CexC3RBG3Q4oW;scroll;1
56;2022-01-13 12:44:16.427000+00:00;9w8CexC3RBG3Q4oW;scroll;0
57;2022-01-13 12:45:27.841000+00:00;9w8CexC3RBG3Q4oW;scroll;5
58;2022-01-13 12:45:27.843000+00:00;9w8CexC3RBG3Q4oW;scroll;6
59;2022-01-13 12:45:27.851000+00:00;9w8CexC3RBG3Q4oW;scroll;9
60;2022-01-13 12:45:27.860000+00:00;9w8CexC3RBG3Q4oW;scroll;13
61;2022-01-13 12:45:27.868000+00:00;9w8CexC3RBG3Q4oW;scroll;18
62;2022-01-13 12:45:27.876000+00:00;9w8CexC3RBG3Q4oW;scroll;23
63;2022-01-13 12:45:27.885000+00:00;9w8CexC3RBG3Q4oW;scroll;29
64;2022-01-13 12:45:27.893000+00:00;9w8CexC3RBG3Q4oW;scroll;36
65;2022-01-13 12:45:27.901000+00:00;9w8CexC3RBG3Q4oW;scroll;43
66;2022-01-13 12:45:27.910000+00:00;9w8CexC3RBG3Q4oW;scroll;50
67;2022-01-13 12:45:27.918000+00:00;9w8CexC3RBG3Q4oW;scroll;57
68;2022-01-13 12:45:27.926000+00:00;9w8CexC3RBG3Q4oW;scroll;64
69;2022-01-13 12:45:27.935000+00:00;9w8CexC3RBG3Q4oW;scroll;71
70;2022-01-13 12:45:27.943000+00:00;9w8CexC3RBG3Q4oW;scroll;78
71;2022-01-13 12:45:27.951000+00:00;9w8CexC3RBG3Q4oW;scroll;85
72;2022-01-13 12:45:27.960000+00:00;9w8CexC3RBG3Q4oW;scroll;92
73;2022-01-13 12:45:27.968000+00:00;9w8CexC3RBG3Q4oW;scroll;99
74;2022-01-13 12:45:27.976000+00:00;9w8CexC3RBG3Q4oW;scroll;107
75;2022-01-13 12:45:27.985000+00:00;9w8CexC3RBG3Q4oW;scroll;115
76;2022-01-13 12:45:27.993000+00:00;9w8CexC3RBG3Q4oW;scroll;123
77;2022-01-13 12:45:28.001000+00:00;9w8CexC3RBG3Q4oW;scroll;131
78;2022-01-13 12:45:28.010000+00:00;9w8CexC3RBG3Q4oW;scroll;139
79;2022-01-13 12:45:28.018000+00:00;9w8CexC3RBG3Q4oW;scroll;147
80;2022-01-13 12:45:28.026000+00:00;9w8CexC3RBG3Q4oW;scroll;155
81;2022-01-13 12:45:28.035000+00:00;9w8CexC3RBG3Q4oW;scroll;162
82;2022-01-13 12:45:28.043000+00:00;9w8CexC3RBG3Q4oW;scroll;169
83;2022-01-13 12:45:28.051000+00:00;9w8CexC3RBG3Q4oW;scroll;175
84;2022-01-13 12:45:28.060000+00:00;9w8CexC3RBG3Q4oW;scroll;180
85;2022-01-13 12:45:28.068000+00:00;9w8CexC3RBG3Q4oW;scroll;185
86;2022-01-13 12:45:28.076000+00:00;9w8CexC3RBG3Q4oW;scroll;189
87;2022-01-13 12:45:28.085000+00:00;9w8CexC3RBG3Q4oW;scroll;192
88;2022-01-13 12:45:28.093000+00:00;9w8CexC3RBG3Q4oW;scroll;195
89;2022-01-13 12:45:28.101000+00:00;9w8CexC3RBG3Q4oW;scroll;197
90;2022-01-13 12:45:28.110000+00:00;9w8CexC3RBG3Q4oW;scroll;199
91;2022-01-13 12:45:28.118000+00:00;9w8CexC3RBG3Q4oW;scroll;200
92;2022-01-13 12:45:41.410000+00:00;9w8CexC3RBG3Q4oW;scroll;201
93;2022-01-13 12:45:41.418000+00:00;9w8CexC3RBG3Q4oW;scroll;203
94;2022-01-13 12:45:41.426000+00:00;9w8CexC3RBG3Q4oW;scroll;206
95;2022-01-13 12:45:41.435000+00:00;9w8CexC3RBG3Q4oW;scroll;209
96;2022-01-13 12:45:41.443000+00:00;9w8CexC3RBG3Q4oW;scroll;213
97;2022-01-13 12:45:41.451000+00:00;9w8CexC3RBG3Q4oW;scroll;218
98;2022-01-13 12:45:41.460000+00:00;9w8CexC3RBG3Q4oW;scroll;223
99;2022-01-13 12:45:41.468000+00:00;9w8CexC3RBG3Q4oW;scroll;229
100;2022-01-13 12:45:41.476000+00:00;9w8CexC3RBG3Q4oW;scroll;236
101;2022-01-13 12:45:41.485000+00:00;9w8CexC3RBG3Q4oW;scroll;243
102;2022-01-13 12:45:41.493000+00:00;9w8CexC3RBG3Q4oW;scroll;250
103;2022-01-13 12:45:41.501000+00:00;9w8CexC3RBG3Q4oW;scroll;257
104;2022-01-13 12:45:41.510000+00:00;9w8CexC3RBG3Q4oW;scroll;264
105;2022-01-13 12:45:41.518000+00:00;9w8CexC3RBG3Q4oW;scroll;271
106;2022-01-13 12:45:41.527000+00:00;9w8CexC3RBG3Q4oW;scroll;277
107;2022-01-13 12:45:41.535000+00:00;9w8CexC3RBG3Q4oW;scroll;282
108;2022-01-13 12:45:41.543000+00:00;9w8CexC3RBG3Q4oW;scroll;287
109;2022-01-13 12:45:41.551000+00:00;9w8CexC3RBG3Q4oW;scroll;291
110;2022-01-13 12:45:41.560000+00:00;9w8CexC3RBG3Q4oW;scroll;294
111;2022-01-13 12:45:41.568000+00:00;9w8CexC3RBG3Q4oW;scroll;297
112;2022-01-13 12:45:41.576000+00:00;9w8CexC3RBG3Q4oW;scroll;299
113;2022-01-13 12:45:41.585000+00:00;9w8CexC3RBG3Q4oW;scroll;300
114;2022-01-13 12:46:00.684000+00:00;9w8CexC3RBG3Q4oW;scroll;301
115;2022-01-13 12:46:00.693000+00:00;9w8CexC3RBG3Q4oW;scroll;303
116;2022-01-13 12:46:00.701000+00:00;9w8CexC3RBG3Q4oW;scroll;306
117;2022-01-13 12:46:00.710000+00:00;9w8CexC3RBG3Q4oW;scroll;309
118;2022-01-13 12:46:00.718000+00:00;9w8CexC3RBG3Q4oW;scroll;313
119;2022-01-13 12:46:00.726000+00:00;9w8CexC3RBG3Q4oW;scroll;318
120;2022-01-13 12:46:00.735000+00:00;9w8CexC3RBG3Q4oW;scroll;324
121;2022-01-13 12:46:00.743000+00:00;9w8CexC3RBG3Q4oW;scroll;330
122;2022-01-13 12:46:00.751000+00:00;9w8CexC3RBG3Q4oW;scroll;338
123;2022-01-13 12:46:00.759000+00:00;9w8CexC3RBG3Q4oW;scroll;347
124;2022-01-13 12:46:00.768000+00:00;9w8CexC3RBG3Q4oW;scroll;357
125;2022-01-13 12:46:00.776000+00:00;9w8CexC3RBG3Q4oW;scroll;368
126;2022-01-13 12:46:00.785000+00:00;9w8CexC3RBG3Q4oW;scroll;380
127;2022-01-13 12:46:00.793000+00:00;9w8CexC3RBG3Q4oW;scroll;393
128;2022-01-13 12:46:00.801000+00:00;9w8CexC3RBG3Q4oW;scroll;406
129;2022-01-13 12:46:00.810000+00:00;9w8CexC3RBG3Q4oW;scroll;421
130;2022-01-13 12:46:00.818000+00:00;9w8CexC3RBG3Q4oW;scroll;437
131;2022-01-13 12:46:00.826000+00:00;9w8CexC3RBG3Q4oW;scroll;453
132;2022-01-13 12:46:00.834000+00:00;9w8CexC3RBG3Q4oW;scroll;470
133;2022-01-13 12:46:00.843000+00:00;9w8CexC3RBG3Q4oW;scroll;487
134;2022-01-13 12:46:00.851000+00:00;9w8CexC3RBG3Q4oW;scroll;504
135;2022-01-13 12:46:00.859000+00:00;9w8CexC3RBG3Q4oW;scroll;520
136;2022-01-13 12:46:00.868000+00:00;9w8CexC3RBG3Q4oW;scroll;536
137;2022-01-13 12:46:00.876000+00:00;9w8CexC3RBG3Q4oW;scroll;550
138;2022-01-13 12:46:00.884000+00:00;9w8CexC3RBG3Q4oW;scroll;562
139;2022-01-13 12:46:00.893000+00:00;9w8CexC3RBG3Q4oW;scroll;573
140;2022-01-13 12:46:00.901000+00:00;9w8CexC3RBG3Q4oW;scroll;582
141;2022-01-13 12:46:00.909000+00:00;9w8CexC3RBG3Q4oW;scroll;589
142;2022-01-13 12:46:00.918000+00:00;9w8CexC3RBG3Q4oW;scroll;594
143;2022-01-13 12:46:00.926000+00:00;9w8CexC3RBG3Q4oW;scroll;597
144;2022-01-13 12:46:00.935000+00:00;9w8CexC3RBG3Q4oW;scroll;599
145;2022-01-13 12:46:00.943000+00:00;9w8CexC3RBG3Q4oW;scroll;600
146;2022-01-13 12:46:01.393000+00:00;9w8CexC3RBG3Q4oW;scroll;601
147;2022-01-13 12:46:01.401000+00:00;9w8CexC3RBG3Q4oW;scroll;603
148;2022-01-13 12:46:01.409000+00:00;9w8CexC3RBG3Q4oW;scroll;606
149;2022-01-13 12:46:01.418000+00:00;9w8CexC3RBG3Q4oW;scroll;609
150;2022-01-13 12:46:01.426000+00:00;9w8CexC3RBG3Q4oW;scroll;613
151;2022-01-13 12:46:01.434000+00:00;9w8CexC3RBG3Q4oW;scroll;618
152;2022-01-13 12:46:01.443000+00:00;9w8CexC3RBG3Q4oW;scroll;623
153;2022-01-13 12:46:01.451000+00:00;9w8CexC3RBG3Q4oW;scroll;629
154;2022-01-13 12:46:01.460000+00:00;9w8CexC3RBG3Q4oW;scroll;636
155;2022-01-13 12:46:01.468000+00:00;9w8CexC3RBG3Q4oW;scroll;643
156;2022-01-13 12:46:01.476000+00:00;9w8CexC3RBG3Q4oW;scroll;650
157;2022-01-13 12:46:01.484000+00:00;9w8CexC3RBG3Q4oW;scroll;657
158;2022-01-13 12:46:01.493000+00:00;9w8CexC3RBG3Q4oW;scroll;664
159;2022-01-13 12:46:01.501000+00:00;9w8CexC3RBG3Q4oW;scroll;671
160;2022-01-13 12:46:01.510000+00:00;9w8CexC3RBG3Q4oW;scroll;677
161;2022-01-13 12:46:01.518000+00:00;9w8CexC3RBG3Q4oW;scroll;682
162;2022-01-13 12:46:01.526000+00:00;9w8CexC3RBG3Q4oW;scroll;687
163;2022-01-13 12:46:01.535000+00:00;9w8CexC3RBG3Q4oW;scroll;691
164;2022-01-13 12:46:01.543000+00:00;9w8CexC3RBG3Q4oW;scroll;694
165;2022-01-13 12:46:01.551000+00:00;9w8CexC3RBG3Q4oW;scroll;697
166;2022-01-13 12:46:01.559000+00:00;9w8CexC3RBG3Q4oW;scroll;699
167;2022-01-13 12:46:01.568000+00:00;9w8CexC3RBG3Q4oW;scroll;700
168;2022-01-13 12:46:03.185000+00:00;9w8CexC3RBG3Q4oW;scroll;699
169;2022-01-13 12:46:03.193000+00:00;9w8CexC3RBG3Q4oW;scroll;696
170;2022-01-13 12:46:03.201000+00:00;9w8CexC3RBG3Q4oW;scroll;693
171;2022-01-13 12:46:03.210000+00:00;9w8CexC3RBG3Q4oW;scroll;687
172;2022-01-13 12:46:03.218000+00:00;9w8CexC3RBG3Q4oW;scroll;678
173;2022-01-13 12:46:03.226000+00:00;9w8CexC3RBG3Q4oW;scroll;665
174;2022-01-13 12:46:03.235000+00:00;9w8CexC3RBG3Q4oW;scroll;650
175;2022-01-13 12:46:03.243000+00:00;9w8CexC3RBG3Q4oW;scroll;630
176;2022-01-13 12:46:03.251000+00:00;9w8CexC3RBG3Q4oW;scroll;606
177;2022-01-13 12:46:03.260000+00:00;9w8CexC3RBG3Q4oW;scroll;576
178;2022-01-13 12:46:03.268000+00:00;9w8CexC3RBG3Q4oW;scroll;540
179;2022-01-13 12:46:03.276000+00:00;9w8CexC3RBG3Q4oW;scroll;499
180;2022-01-13 12:46:03.285000+00:00;9w8CexC3RBG3Q4oW;scroll;454
181;2022-01-13 12:46:03.293000+00:00;9w8CexC3RBG3Q4oW;scroll;406
182;2022-01-13 12:46:03.301000+00:00;9w8CexC3RBG3Q4oW;scroll;359
183;2022-01-13 12:46:03.310000+00:00;9w8CexC3RBG3Q4oW;scroll;315
184;2022-01-13 12:46:03.318000+00:00;9w8CexC3RBG3Q4oW;scroll;277
185;2022-01-13 12:46:03.326000+00:00;9w8CexC3RBG3Q4oW;scroll;246
186;2022-01-13 12:46:03.335000+00:00;9w8CexC3RBG3Q4oW;scroll;223
187;2022-01-13 12:46:03.343000+00:00;9w8CexC3RBG3Q4oW;scroll;208
188;2022-01-13 12:46:03.351000+00:00;9w8CexC3RBG3Q4oW;scroll;201
189;2022-01-13 12:46:03.359000+00:00;9w8CexC3RBG3Q4oW;scroll;200
190;2022-01-13 12:46:03.593000+00:00;9w8CexC3RBG3Q4oW;scroll;199
191;2022-01-13 12:46:03.601000+00:00;9w8CexC3RBG3Q4oW;scroll;196
192;2022-01-13 12:46:03.610000+00:00;9w8CexC3RBG3Q4oW;scroll;193
193;2022-01-13 12:46:03.618000+00:00;9w8CexC3RBG3Q4oW;scroll;187
194;2022-01-13 12:46:03.626000+00:00;9w8CexC3RBG3Q4oW;scroll;180
195;2022-01-13 12:46:03.634000+00:00;9w8CexC3RBG3Q4oW;scroll;171
196;2022-01-13 12:46:03.643000+00:00;9w8CexC3RBG3Q4oW;scroll;160
197;2022-01-13 12:46:03.651000+00:00;9w8CexC3RBG3Q4oW;scroll;148
198;2022-01-13 12:46:03.660000+00:00;9w8CexC3RBG3Q4oW;scroll;134
199;2022-01-13 12:46:03.668000+00:00;9w8CexC3RBG3Q4oW;scroll;120
200;2022-01-13 12:46:03.676000+00:00;9w8CexC3RBG3Q4oW;scroll;104
201;2022-01-13 12:46:03.685000+00:00;9w8CexC3RBG3Q4oW;scroll;89
202;2022-01-13 12:46:03.693000+00:00;9w8CexC3RBG3Q4oW;scroll;73
203;2022-01-13 12:46:03.701000+00:00;9w8CexC3RBG3Q4oW;scroll;59
204;2022-01-13 12:46:03.710000+00:00;9w8CexC3RBG3Q4oW;scroll;46
205;2022-01-13 12:46:03.718000+00:00;9w8CexC3RBG3Q4oW;scroll;34
206;2022-01-13 12:46:03.726000+00:00;9w8CexC3RBG3Q4oW;scroll;24
207;2022-01-13 12:46:03.735000+00:00;9w8CexC3RBG3Q4oW;scroll;15
208;2022-01-13 12:46:03.743000+00:00;9w8CexC3RBG3Q4oW;scroll;9
209;2022-01-13 12:46:03.751000+00:00;9w8CexC3RBG3Q4oW;scroll;4
210;2022-01-13 12:46:03.760000+00:00;9w8CexC3RBG3Q4oW;scroll;1
211;2022-01-13 12:46:03.768000+00:00;9w8CexC3RBG3Q4oW;scroll;0
212;2022-01-13 12:46:04.651000+00:00;9w8CexC3RBG3Q4oW;scroll;1
213;2022-01-13 12:46:04.660000+00:00;9w8CexC3RBG3Q4oW;scroll;3
214;2022-01-13 12:46:04.668000+00:00;9w8CexC3RBG3Q4oW;scroll;6
215;2022-01-13 12:46:04.676000+00:00;9w8CexC3RBG3Q4oW;scroll;9
216;2022-01-13 12:46:04.684000+00:00;9w8CexC3RBG3Q4oW;scroll;13
217;2022-01-13 12:46:04.693000+00:00;9w8CexC3RBG3Q4oW;scroll;18
218;2022-01-13 12:46:04.701000+00:00;9w8CexC3RBG3Q4oW;scroll;23
219;2022-01-13 12:46:04.710000+00:00;9w8CexC3RBG3Q4oW;scroll;29
220;2022-01-13 12:46:04.718000+00:00;9w8CexC3RBG3Q4oW;scroll;36
221;2022-01-13 12:46:04.726000+00:00;9w8CexC3RBG3Q4oW;scroll;43
222;2022-01-13 12:46:04.735000+00:00;9w8CexC3RBG3Q4oW;scroll;50
223;2022-01-13 12:46:04.743000+00:00;9w8CexC3RBG3Q4oW;scroll;57
224;2022-01-13 12:46:04.751000+00:00;9w8CexC3RBG3Q4oW;scroll;64
225;2022-01-13 12:46:04.759000+00:00;9w8CexC3RBG3Q4oW;scroll;71
226;2022-01-13 12:46:04.768000+00:00;9w8CexC3RBG3Q4oW;scroll;77
227;2022-01-13 12:46:04.776000+00:00;9w8CexC3RBG3Q4oW;scroll;82
228;2022-01-13 12:46:04.784000+00:00;9w8CexC3RBG3Q4oW;scroll;87
229;2022-01-13 12:46:04.793000+00:00;9w8CexC3RBG3Q4oW;scroll;91
230;2022-01-13 12:46:04.801000+00:00;9w8CexC3RBG3Q4oW;scroll;94
231;2022-01-13 12:46:04.809000+00:00;9w8CexC3RBG3Q4oW;scroll;97
232;2022-01-13 12:46:04.818000+00:00;9w8CexC3RBG3Q4oW;scroll;99
233;2022-01-13 12:46:04.826000+00:00;9w8CexC3RBG3Q4oW;scroll;100
234;2022-01-13 12:46:05.143000+00:00;9w8CexC3RBG3Q4oW;scroll;99
235;2022-01-13 12:46:05.151000+00:00;9w8CexC3RBG3Q4oW;scroll;97
236;2022-01-13 12:46:05.159000+00:00;9w8CexC3RBG3Q4oW;scroll;94
237;2022-01-13 12:46:05.168000+00:00;9w8CexC3RBG3Q4oW;scroll;91
238;2022-01-13 12:46:05.176000+00:00;9w8CexC3RBG3Q4oW;scroll;87
239;2022-01-13 12:46:05.185000+00:00;9w8CexC3RBG3Q4oW;scroll;82
240;2022-01-13 12:46:05.193000+00:00;9w8CexC3RBG3Q4oW;scroll;77
241;2022-01-13 12:46:05.201000+00:00;9w8CexC3RBG3Q4oW;scroll;71
242;2022-01-13 12:46:05.210000+00:00;9w8CexC3RBG3Q4oW;scroll;64
243;2022-01-13 12:46:05.218000+00:00;9w8CexC3RBG3Q4oW;scroll;57
244;2022-01-13 12:46:05.226000+00:00;9w8CexC3RBG3Q4oW;scroll;50
245;2022-01-13 12:46:05.235000+00:00;9w8CexC3RBG3Q4oW;scroll;43
246;2022-01-13 12:46:05.243000+00:00;9w8CexC3RBG3Q4oW;scroll;36
247;2022-01-13 12:46:05.251000+00:00;9w8CexC3RBG3Q4oW;scroll;29
248;2022-01-13 12:46:05.260000+00:00;9w8CexC3RBG3Q4oW;scroll;23
249;2022-01-13 12:46:05.268000+00:00;9w8CexC3RBG3Q4oW;scroll;18
250;2022-01-13 12:46:05.276000+00:00;9w8CexC3RBG3Q4oW;scroll;13
251;2022-01-13 12:46:05.284000+00:00;9w8CexC3RBG3Q4oW;scroll;9
252;2022-01-13 12:46:05.293000+00:00;9w8CexC3RBG3Q4oW;scroll;6
253;2022-01-13 12:46:05.301000+00:00;9w8CexC3RBG3Q4oW;scroll;3
254;2022-01-13 12:46:05.310000+00:00;9w8CexC3RBG3Q4oW;scroll;1
255;2022-01-13 12:46:05.318000+00:00;9w8CexC3RBG3Q4oW;scroll;0
256;2022-01-13 12:46:21.618000+00:00;9w8CexC3RBG3Q4oW;scroll;1
257;2022-01-13 12:46:21.626000+00:00;9w8CexC3RBG3Q4oW;scroll;3
258;2022-01-13 12:46:21.635000+00:00;9w8CexC3RBG3Q4oW;scroll;6
259;2022-01-13 12:46:21.643000+00:00;9w8CexC3RBG3Q4oW;scroll;9
260;2022-01-13 12:46:21.651000+00:00;9w8CexC3RBG3Q4oW;scroll;14
261;2022-01-13 12:46:21.660000+00:00;9w8CexC3RBG3Q4oW;scroll;20
262;2022-01-13 12:46:21.668000+00:00;9w8CexC3RBG3Q4oW;scroll;29
263;2022-01-13 12:46:21.676000+00:00;9w8CexC3RBG3Q4oW;scroll;40
264;2022-01-13 12:46:21.685000+00:00;9w8CexC3RBG3Q4oW;scroll;53
265;2022-01-13 12:46:21.693000+00:00;9w8CexC3RBG3Q4oW;scroll;70
266;2022-01-13 12:46:21.701000+00:00;9w8CexC3RBG3Q4oW;scroll;90
267;2022-01-13 12:46:21.710000+00:00;9w8CexC3RBG3Q4oW;scroll;114
268;2022-01-13 12:46:21.718000+00:00;9w8CexC3RBG3Q4oW;scroll;141
269;2022-01-13 12:46:21.726000+00:00;9w8CexC3RBG3Q4oW;scroll;171
270;2022-01-13 12:46:21.735000+00:00;9w8CexC3RBG3Q4oW;scroll;203
271;2022-01-13 12:46:21.743000+00:00;9w8CexC3RBG3Q4oW;scroll;236
272;2022-01-13 12:46:21.751000+00:00;9w8CexC3RBG3Q4oW;scroll;268
273;2022-01-13 12:46:21.760000+00:00;9w8CexC3RBG3Q4oW;scroll;299
274;2022-01-13 12:46:21.768000+00:00;9w8CexC3RBG3Q4oW;scroll;327
275;2022-01-13 12:46:21.776000+00:00;9w8CexC3RBG3Q4oW;scroll;350
276;2022-01-13 12:46:21.785000+00:00;9w8CexC3RBG3Q4oW;scroll;369
277;2022-01-13 12:46:21.793000+00:00;9w8CexC3RBG3Q4oW;scroll;384
278;2022-01-13 12:46:21.801000+00:00;9w8CexC3RBG3Q4oW;scroll;393
279;2022-01-13 12:46:21.810000+00:00;9w8CexC3RBG3Q4oW;scroll;399
280;2022-01-13 12:46:21.818000+00:00;9w8CexC3RBG3Q4oW;scroll;400
281;2022-01-13 12:46:23.001000+00:00;9w8CexC3RBG3Q4oW;scroll;401
282;2022-01-13 12:46:23.010000+00:00;9w8CexC3RBG3Q4oW;scroll;403
283;2022-01-13 12:46:23.018000+00:00;9w8CexC3RBG3Q4oW;scroll;406
284;2022-01-13 12:46:23.026000+00:00;9w8CexC3RBG3Q4oW;scroll;411
285;2022-01-13 12:46:23.035000+00:00;9w8CexC3RBG3Q4oW;scroll;419
286;2022-01-13 12:46:23.043000+00:00;9w8CexC3RBG3Q4oW;scroll;430
287;2022-01-13 12:46:23.051000+00:00;9w8CexC3RBG3Q4oW;scroll;443
288;2022-01-13 12:46:23.060000+00:00;9w8CexC3RBG3Q4oW;scroll;460
289;2022-01-13 12:46:23.068000+00:00;9w8CexC3RBG3Q4oW;scroll;479
290;2022-01-13 12:46:23.076000+00:00;9w8CexC3RBG3Q4oW;scroll;502
291;2022-01-13 12:46:23.085000+00:00;9w8CexC3RBG3Q4oW;scroll;525
292;2022-01-13 12:46:23.093000+00:00;9w8CexC3RBG3Q4oW;scroll;550
293;2022-01-13 12:46:23.101000+00:00;9w8CexC3RBG3Q4oW;scroll;574
294;2022-01-13 12:46:23.110000+00:00;9w8CexC3RBG3Q4oW;scroll;599
295;2022-01-13 12:46:23.118000+00:00;9w8CexC3RBG3Q4oW;scroll;624
296;2022-01-13 12:46:23.126000+00:00;9w8CexC3RBG3Q4oW;scroll;648
297;2022-01-13 12:46:23.135000+00:00;9w8CexC3RBG3Q4oW;scroll;672
298;2022-01-13 12:46:23.143000+00:00;9w8CexC3RBG3Q4oW;scroll;695
299;2022-01-13 12:46:23.151000+00:00;9w8CexC3RBG3Q4oW;scroll;716
300;2022-01-13 12:46:23.160000+00:00;9w8CexC3RBG3Q4oW;scroll;734
301;2022-01-13 12:46:23.168000+00:00;9w8CexC3RBG3Q4oW;scroll;751
302;2022-01-13 12:46:23.176000+00:00;9w8CexC3RBG3Q4oW;scroll;765
303;2022-01-13 12:46:23.185000+00:00;9w8CexC3RBG3Q4oW;scroll;776
304;2022-01-13 12:46:23.193000+00:00;9w8CexC3RBG3Q4oW;scroll;785
305;2022-01-13 12:46:23.201000+00:00;9w8CexC3RBG3Q4oW;scroll;792
306;2022-01-13 12:46:23.210000+00:00;9w8CexC3RBG3Q4oW;scroll;796
307;2022-01-13 12:46:23.218000+00:00;9w8CexC3RBG3Q4oW;scroll;799
308;2022-01-13 12:46:23.226000+00:00;9w8CexC3RBG3Q4oW;scroll;800
309;2022-01-13 12:46:23.785000+00:00;9w8CexC3RBG3Q4oW;scroll;801
