;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
74;2022-01-13 12:52:15.009000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[479, 421];[350, 12];[14, 14]
75;2022-01-13 12:52:15.990000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[477, 450];[325, 20];[342, 24]
76;2022-01-13 12:52:15.991000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[477, 450];[348, 15];[14, 14]
77;2022-01-13 12:52:33.949000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[135, 449];[6, 14];[14, 14]
78;2022-01-13 12:57:04.693000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[427, 129];[106, 21];[185, 26]
79;2022-01-13 12:57:15.401000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[476, 197];[155, 18];[185, 26]
80;2022-01-13 12:57:27.162000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[442, 273];[121, 23];[185, 26]
81;2022-01-13 12:57:36.246000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[475, 354];[154, 9];[185, 26]
82;2022-01-13 12:57:46.504000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[497, 337];[176, 20];[185, 26]
83;2022-01-13 12:58:03.332000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[447, 401];[126, 13];[185, 26]
84;2022-01-13 12:58:17.637000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[465, 345];['', ''];['', '']
85;2022-01-13 12:58:18.492000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[460, 336];['', ''];['', '']
86;2022-01-13 12:58:19.140000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[437, 315];[116, 8];[185, 26]
87;2022-01-13 12:58:46.053000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[368, 329];[48, 22];[185, 26]
88;2022-01-13 12:58:46.506000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[396, 333];[75, 26];[185, 26]
89;2022-01-13 12:58:46.929000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[461, 329];[140, 22];[185, 26]
90;2022-01-13 12:58:48.512000+00:00;DYVtzfEMGBF1cOHE;click;LI;;[503, 401];['', ''];['', '']
91;2022-01-13 12:59:18.054000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[352, 325];[183, 18];[321, 24]
92;2022-01-13 12:59:18.055000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[352, 325];[222, 1119];[14, 14]
93;2022-01-13 12:59:20.146000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[147, 383];[2, 6];[14, 14]
94;2022-01-13 12:59:20.887000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[218, 388];[50, 16];[321, 24]
95;2022-01-13 12:59:20.887000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[218, 388];[89, 1117];[14, 14]
96;2022-01-13 12:59:23.759000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[135, 357];[6, 7];[14, 14]
97;2022-01-13 12:59:24.697000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[135, 357];[6, 7];[14, 14]
98;2022-01-13 12:59:26.408000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[267, 499];[138, 1123];[14, 14]
99;2022-01-13 12:59:26.408000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[267, 499];[99, 22];[511, 24]
100;2022-01-13 12:59:28.739000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[259, 517];[130, 1115];[14, 14]
101;2022-01-13 12:59:28.739000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[259, 517];[91, 14];[514, 24]
102;2022-01-13 12:59:54.118000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[651, 294];['', ''];['', '']
103;2022-01-13 13:00:01.766000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[310, 315];[142, 16];[511, 24]
104;2022-01-13 13:00:01.767000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[310, 315];[181, 1117];[14, 14]
105;2022-01-13 13:00:10.401000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[155, 237];[10, 8];[14, 14]
106;2022-01-13 13:00:16.418000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[148, 264];[3, 9];[14, 14]
107;2022-01-13 13:00:18.727000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[115, 281];['', ''];['', '']
108;2022-01-13 13:00:44.865000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[246, 245];[78, 12];[284, 24]
109;2022-01-13 13:00:46.071000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[148, 245];[3, 7];[14, 14]
110;2022-01-13 13:00:54.305000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[156, 328];[10, 12];[14, 14]
111;2022-01-13 13:01:01.068000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[157, 295];[12, 5];[14, 14]
112;2022-01-13 13:01:26.014000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[154, 260];[9, 9];[14, 14]
113;2022-01-13 13:01:37.248000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[156, 238];[10, 13];[14, 14]
114;2022-01-13 13:01:44.091000+00:00;DYVtzfEMGBF1cOHE;click;LI;;[243, 96];['', ''];['', '']
115;2022-01-13 13:01:44.493000+00:00;DYVtzfEMGBF1cOHE;click;P;;[243, 97];['', ''];['', '']
116;2022-01-13 13:01:53.185000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[153, 209];[8, 5];[14, 14]
117;2022-01-13 13:01:54.285000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[153, 188];[8, 11];[14, 14]
118;2022-01-13 13:02:15.402000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[153, 249];[8, 10];[14, 14]
119;2022-01-13 13:02:19.173000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[158, 234];['', ''];['', '']
120;2022-01-13 13:02:19.837000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[159, 226];[14, 14];[14, 14]
121;2022-01-13 13:02:27.359000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[156, 253];[10, 14];[14, 14]
122;2022-01-13 13:02:46.837000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[152, 329];[7, 13];[14, 14]
123;2022-01-13 13:03:36.432000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[153, 198];[8, 8];[14, 14]
124;2022-01-13 13:03:48.444000+00:00;DYVtzfEMGBF1cOHE;click;LI;;[135, 199];['', ''];['', '']
125;2022-01-13 13:04:00.238000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[256, 212];[88, 18];[333, 24]
126;2022-01-13 13:04:00.981000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[160, 213];['', ''];['', '']
127;2022-01-13 13:04:01.443000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[148, 208];[2, 9];[14, 14]
128;2022-01-13 13:04:19.312000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[152, 236];[6, 11];[14, 14]
129;2022-01-13 13:04:41.182000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[155, 289];[10, 11];[14, 14]
130;2022-01-13 13:04:42.121000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[120, 297];['', ''];['', '']
131;2022-01-13 13:04:46.665000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[155, 291];[10, 14];[14, 14]
132;2022-01-13 13:04:48.565000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[540, 303];[411, 1854];[14, 14]
133;2022-01-13 13:04:48.565000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[540, 303];[372, 5];[432, 24]
134;2022-01-13 13:04:53.376000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[153, 318];[8, 2];[14, 14]
135;2022-01-13 13:05:14.768000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[152, 331];[6, 6];[14, 14]
136;2022-01-13 13:05:18.239000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[159, 521];[14, 8];[14, 14]
137;2022-01-13 13:05:22.299000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[152, 389];[6, 12];[14, 14]
138;2022-01-13 13:06:09.870000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[149, 345];[4, 7];[14, 14]
139;2022-01-13 13:06:29.913000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[830, 398];[662, 13];[705, 24]
140;2022-01-13 13:06:29.914000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[830, 398];[701, 2236];[14, 14]
141;2022-01-13 13:06:32.482000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[157, 205];[12, 9];[14, 14]
142;2022-01-13 13:06:45.309000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[539, 161];['', ''];['', '']
143;2022-01-13 13:06:53.583000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[170, 230];[18, 12];[50, 24]
144;2022-01-13 13:06:53.584000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[170, 230];[41, 7];[14, 14]
145;2022-01-13 13:07:01.404000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[167, 353];[39, 14];[73, 36]
146;2022-01-13 13:07:01.405000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[167, 353];[39, 15];[13, 13]
147;2022-01-13 13:08:02.956000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[144, 309];[16, 9];[73, 36]
148;2022-01-13 13:08:02.957000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[144, 309];[16, 10];[13, 13]
149;2022-01-13 13:08:03.506000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[164, 481];[35, 2];[73, 36]
150;2022-01-13 13:08:03.506000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[164, 481];[35, 3];[13, 13]
151;2022-01-13 13:08:04.359000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[160, 580];[32, 21];[73, 36]
152;2022-01-13 13:08:04.360000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[160, 580];[32, 22];[13, 13]
153;2022-01-13 13:08:15.773000+00:00;DYVtzfEMGBF1cOHE;click;BUTTON;;[1435, 691];[119, 25];[192, 36]
154;2022-01-13 13:09:19.028000+00:00;DYVtzfEMGBF1cOHE;click;BUTTON;;[1419, 674];[1419, 4053];[0, 0]
155;2022-01-13 13:09:27.478000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[156, 262];[28, 33];[73, 36]
156;2022-01-13 13:09:27.479000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[156, 262];[28, 34];[13, 13]
157;2022-01-13 13:09:47.313000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[740, 313];['', ''];['', '']
158;2022-01-13 13:09:47.634000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[740, 313];['', ''];['', '']
159;2022-01-13 13:09:49.041000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[243, 344];[41, 10];[66, 36]
160;2022-01-13 13:09:49.042000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[243, 344];[41, 11];[13, 13]
161;2022-01-13 13:09:55.945000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[138, 336];[10, 22];[73, 36]
162;2022-01-13 13:09:55.946000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[138, 336];[10, 23];[13, 13]
163;2022-01-13 13:10:00.398000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[162, 322];[34, 29];[73, 36]
164;2022-01-13 13:10:00.399000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[162, 322];[34, 30];[13, 13]
165;2022-01-13 13:10:04.894000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[933, 289];['', ''];['', '']
166;2022-01-13 13:10:05.483000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[732, 305];['', ''];['', '']
167;2022-01-13 13:10:32.363000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[451, 305];['', ''];['', '']
168;2022-01-13 13:10:32.837000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[452, 306];['', ''];['', '']
169;2022-01-13 13:10:33.114000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[452, 308];['', ''];['', '']
170;2022-01-13 13:10:33.335000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[453, 308];['', ''];['', '']
171;2022-01-13 13:10:33.582000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[453, 308];['', ''];['', '']
172;2022-01-13 13:10:34.093000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[460, 310];['', ''];['', '']
173;2022-01-13 13:10:50.430000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[244, 439];[91, 18];[170, 24]
174;2022-01-13 13:10:50.431000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[244, 439];[114, 13];[14, 14]
175;2022-01-13 13:10:54.239000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[436, 342];['', ''];['', '']
176;2022-01-13 13:11:07.376000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[284, 387];[132, 18];[214, 24]
177;2022-01-13 13:11:07.377000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[284, 387];[155, 13];[14, 14]
178;2022-01-13 13:12:18.903000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[188, 533];[59, 11];[14, 14]
179;2022-01-13 13:12:18.903000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[188, 533];[36, 16];[1034, 24]
180;2022-01-13 13:12:32.411000+00:00;DYVtzfEMGBF1cOHE;click;BUTTON;;[1357, 687];[42, 21];[192, 36]
181;2022-01-13 13:12:43.692000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[435, 192];['', ''];['', '']
182;2022-01-13 13:13:04.201000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[284, 296];[131, 20];[170, 24]
183;2022-01-13 13:13:04.202000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[284, 296];[154, 15];[14, 14]
184;2022-01-13 13:13:05.060000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[228, 308];['', ''];['', '']
185;2022-01-13 13:13:05.425000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[225, 297];[73, 21];[170, 24]
186;2022-01-13 13:13:05.426000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[225, 297];[96, 16];[14, 14]
187;2022-01-13 13:13:26.331000+00:00;DYVtzfEMGBF1cOHE;click;BUTTON;;[1461, 686];[1462, 1727];[0, 0]
188;2022-01-13 13:13:31.597000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[209, 317];[57, 10];[90, 24]
189;2022-01-13 13:13:31.597000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[209, 317];[80, 5];[14, 14]
190;2022-01-13 13:13:37.496000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[504, 182];['', ''];['', '']
191;2022-01-13 13:13:46.735000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[213, 241];[84, 8];[14, 14]
192;2022-01-13 13:13:46.735000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[213, 241];[61, 13];[90, 24]
193;2022-01-13 13:13:48.526000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[242, 187];['', ''];['', '']
194;2022-01-13 13:13:50.007000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[278, 195];['', ''];['', '']
195;2022-01-13 13:13:52.879000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[371, 348];['', ''];['', '']
196;2022-01-13 13:13:58.040000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;radio;[524, 439];[394, 7];[14, 14]
197;2022-01-13 13:13:58.040000+00:00;DYVtzfEMGBF1cOHE;click;LABEL;;[524, 439];[371, 12];[562, 24]
198;2022-01-13 13:14:35.487000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[133, 409];[4, 8];[14, 14]
199;2022-01-13 13:15:01.517000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[132, 382];[3, 7];[14, 14]
200;2022-01-13 13:15:16.351000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[144, 337];['', ''];['', '']
201;2022-01-13 13:15:17.121000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[130, 343];['', ''];['', '']
202;2022-01-13 13:15:17.628000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;checkbox;[140, 334];[10, 7];[14, 14]
203;2022-01-13 13:15:33.252000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[931, 225];['', ''];['', '']
204;2022-01-13 13:16:15.080000+00:00;DYVtzfEMGBF1cOHE;click;DIV;;[360, 237];['', ''];['', '']
205;2022-01-13 13:16:15.494000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[356, 242];[139, 2];[185, 26]
206;2022-01-13 13:16:23.171000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[333, 280];[116, 9];[185, 26]
207;2022-01-13 13:16:27.953000+00:00;DYVtzfEMGBF1cOHE;click;INPUT;text;[351, 325];[134, 24];[185, 26]
