;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
30;2022-01-20 12:53:56.788000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[325, 478];[7, 14];[14, 14]
31;2022-01-20 12:54:02.919000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[466, 455];[76, 16];[185, 26]
32;2022-01-20 12:54:09.362000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[466, 455];[76, 16];[185, 26]
33;2022-01-20 12:54:15.259000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[464, 487];[74, 18];[185, 26]
34;2022-01-20 12:54:20.126000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[457, 502];[67, 3];[185, 26]
35;2022-01-20 12:54:22.645000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[459, 540];[69, 11];[185, 26]
36;2022-01-20 12:54:31.135000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[489, 539];[99, 10];[233, 26]
37;2022-01-20 12:54:32.775000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[499, 575];[109, 16];[185, 26]
38;2022-01-20 12:54:40.149000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[502, 601];[112, 12];[185, 26]
39;2022-01-20 12:54:48.587000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[425, 395];[106, 9];[185, 26]
40;2022-01-20 12:55:05.738000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[440, 434];[121, 1];[185, 26]
41;2022-01-20 12:55:13.328000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[399, 489];[80, 9];[185, 26]
42;2022-01-20 12:55:24.268000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[407, 679];[88, 11];[185, 26]
43;2022-01-20 12:55:39.709000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[462, 682];[143, 14];[185, 26]
44;2022-01-20 12:55:47.250000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[442, 743];[123, 4];[185, 26]
45;2022-01-20 12:55:54.866000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[431, 812];[112, 26];[185, 26]
46;2022-01-20 12:56:02.159000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[449, 839];['', ''];['', '']
47;2022-01-20 12:56:03.396000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[447, 797];[128, 11];[185, 26]
48;2022-01-20 12:56:05.924000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[500, 799];[181, 13];[185, 26]
49;2022-01-20 12:56:08.693000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[435, 799];[116, 13];[185, 26]
50;2022-01-20 12:56:14.921000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[610, 840];['', ''];['', '']
51;2022-01-20 12:56:30.057000+00:00;H2JYLQtZumbX9YNz;click;BUTTON;;[1708, 903];[47, 11];[192, 36]
52;2022-01-20 12:56:42.880000+00:00;H2JYLQtZumbX9YNz;click;BUTTON;;[1779, 912];[1779, 3799];[0, 0]
53;2022-01-20 12:58:34.683000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[585, 631];[36, 18];[185, 26]
54;2022-01-20 12:59:01.568000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[596, 658];[47, 15];[185, 26]
55;2022-01-20 12:59:06.141000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[613, 689];[55, 16];[185, 26]
56;2022-01-20 12:59:12.576000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[613, 689];[55, 16];[185, 26]
57;2022-01-20 12:59:12.810000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[613, 689];[55, 16];[185, 26]
58;2022-01-20 12:59:12.975000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[613, 689];[55, 16];[185, 26]
59;2022-01-20 12:59:13.178000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[613, 689];[55, 16];[185, 26]
60;2022-01-20 12:59:22.652000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[667, 724];[99, 21];[185, 26]
61;2022-01-20 12:59:32.345000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[885, 670];['', ''];['', '']
62;2022-01-20 12:59:32.923000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[896, 668];['', ''];['', '']
63;2022-01-20 12:59:38.893000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[389, 262];['', ''];['', '']
64;2022-01-20 12:59:39.540000+00:00;H2JYLQtZumbX9YNz;click;P;;[522, 218];['', ''];['', '']
65;2022-01-20 13:00:24.190000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[408, 398];[106, 8];[14, 14]
66;2022-01-20 13:00:24.190000+00:00;H2JYLQtZumbX9YNz;click;LABEL;;[408, 398];[83, 13];[857, 24]
67;2022-01-20 13:00:35.206000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[309, 267];[7, 7];[14, 14]
68;2022-01-20 13:00:44.094000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[310, 506];[8, 12];[14, 14]
69;2022-01-20 13:00:51.248000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[305, 375];[3, 11];[14, 14]
70;2022-01-20 13:01:32.846000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[443, 575];['', ''];['', '']
71;2022-01-20 13:02:11.592000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[417, 642];['', ''];['', '']
72;2022-01-20 13:02:21.642000+00:00;H2JYLQtZumbX9YNz;click;INPUT;radio;[329, 263];[11, 5];[14, 14]
73;2022-01-20 13:02:27.899000+00:00;H2JYLQtZumbX9YNz;click;LABEL;;[429, 565];[88, 21];[187, 24]
74;2022-01-20 13:02:27.900000+00:00;H2JYLQtZumbX9YNz;click;INPUT;radio;[429, 565];[111, 16];[14, 14]
75;2022-01-20 13:02:33.813000+00:00;H2JYLQtZumbX9YNz;click;LABEL;;[471, 365];[130, 21];[187, 24]
76;2022-01-20 13:02:33.814000+00:00;H2JYLQtZumbX9YNz;click;INPUT;radio;[471, 365];[153, 16];[14, 14]
77;2022-01-20 13:02:34.400000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[339, 362];['', ''];['', '']
78;2022-01-20 13:02:34.824000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[338, 362];['', ''];['', '']
79;2022-01-20 13:02:35.007000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[338, 362];['', ''];['', '']
80;2022-01-20 13:02:35.140000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[338, 362];['', ''];['', '']
81;2022-01-20 13:02:35.565000+00:00;H2JYLQtZumbX9YNz;click;INPUT;radio;[326, 362];[8, 13];[14, 14]
82;2022-01-20 13:02:35.899000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[309, 379];['', ''];['', '']
83;2022-01-20 13:02:43.954000+00:00;H2JYLQtZumbX9YNz;click;LI;;[843, 400];['', ''];['', '']
84;2022-01-20 13:02:44.171000+00:00;H2JYLQtZumbX9YNz;click;P;;[845, 400];['', ''];['', '']
85;2022-01-20 13:03:28.250000+00:00;H2JYLQtZumbX9YNz;click;INPUT;radio;[328, 287];[10, 5];[14, 14]
86;2022-01-20 13:03:34.477000+00:00;H2JYLQtZumbX9YNz;click;LABEL;;[497, 507];[156, 17];[285, 24]
87;2022-01-20 13:03:34.478000+00:00;H2JYLQtZumbX9YNz;click;INPUT;radio;[497, 507];[179, 12];[14, 14]
88;2022-01-20 13:06:01.444000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[303, 701];[1, 4];[14, 14]
89;2022-01-20 13:06:02.299000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[309, 755];[7, 6];[14, 14]
90;2022-01-20 13:06:02.686000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[311, 772];['', ''];['', '']
91;2022-01-20 13:06:03.196000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[310, 779];[8, 4];[14, 14]
92;2022-01-20 13:06:07.146000+00:00;H2JYLQtZumbX9YNz;click;BUTTON;;[1710, 895];[49, 3];[192, 36]
93;2022-01-20 13:06:32.158000+00:00;H2JYLQtZumbX9YNz;click;BUTTON;;[1761, 909];[1761, 5066];[0, 0]
94;2022-01-20 13:07:07.085000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[296, 550];['', ''];['', '']
95;2022-01-20 13:07:09.076000+00:00;H2JYLQtZumbX9YNz;click;P;;[1348, 651];['', ''];['', '']
96;2022-01-20 13:07:09.301000+00:00;H2JYLQtZumbX9YNz;click;P;;[1348, 651];['', ''];['', '']
97;2022-01-20 13:11:01.227000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[441, 161];[122, 22];[185, 26]
98;2022-01-20 13:11:22.168000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[615, 143];[60, 4];[185, 26]
99;2022-01-20 13:11:34.889000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[659, 199];[75, 13];[185, 26]
100;2022-01-20 13:11:38.803000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[958, 197];[59, 11];[185, 26]
101;2022-01-20 13:11:53.039000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[948, 266];[64, 9];[185, 26]
102;2022-01-20 13:12:28.145000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[923, 264];[39, 7];[185, 26]
103;2022-01-20 13:12:40.516000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[1006, 298];[45, 11];[185, 26]
104;2022-01-20 13:12:43.930000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[425, 293];[106, 6];[185, 26]
105;2022-01-20 13:12:52.346000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[924, 320];['', ''];['', '']
106;2022-01-20 13:12:58.257000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[415, 381];[96, 23];[185, 26]
107;2022-01-20 13:13:08.769000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[404, 412];[85, 0];[185, 26]
108;2022-01-20 13:13:19.553000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[422, 476];[103, 17];[185, 26]
109;2022-01-20 13:13:23.445000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[592, 470];[37, 11];[185, 26]
110;2022-01-20 13:13:30.598000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[869, 468];[19, 9];[185, 26]
111;2022-01-20 13:13:35.406000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[770, 500];[104, 11];[185, 26]
112;2022-01-20 13:13:42.038000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[890, 470];[40, 11];[185, 26]
113;2022-01-20 13:13:55.381000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[532, 580];[122, 20];[185, 26]
114;2022-01-20 13:14:03.564000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[512, 563];[102, 3];[185, 26]
115;2022-01-20 13:14:10.083000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[829, 578];[76, 18];[185, 26]
116;2022-01-20 13:14:17.401000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[485, 616];[166, 26];[185, 26]
117;2022-01-20 13:14:32.386000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[586, 661];['', ''];['', '']
118;2022-01-20 13:15:50.237000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[441, 237];[122, -2];[185, 26]
119;2022-01-20 13:15:50.774000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[465, 309];[146, -1];[185, 26]
120;2022-01-20 13:15:51.228000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[498, 395];[179, 14];[185, 26]
121;2022-01-20 13:15:51.495000+00:00;H2JYLQtZumbX9YNz;click;LI;;[569, 376];['', ''];['', '']
122;2022-01-20 13:15:57.143000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[876, 348];['', ''];['', '']
123;2022-01-20 13:15:57.545000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[878, 347];['', ''];['', '']
124;2022-01-20 13:15:58.433000+00:00;H2JYLQtZumbX9YNz;click;NULL;;[231, 348];['', ''];['', '']
125;2022-01-20 13:15:58.850000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[282, 367];['', ''];['', '']
126;2022-01-20 13:16:00.463000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1474, 487];['', ''];['', '']
127;2022-01-20 13:16:00.847000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1417, 473];['', ''];['', '']
128;2022-01-20 13:16:06.271000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[727, 555];['', ''];['', '']
129;2022-01-20 13:16:06.439000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[727, 555];['', ''];['', '']
130;2022-01-20 13:16:26.259000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[721, 223];['', ''];['', '']
131;2022-01-20 13:16:26.687000+00:00;H2JYLQtZumbX9YNz;click;P;;[678, 188];['', ''];['', '']
132;2022-01-20 13:16:59.309000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[530, 244];['', ''];['', '']
133;2022-01-20 13:17:09.978000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[496, 147];['', ''];['', '']
134;2022-01-20 13:17:10.822000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[437, 128];['', ''];['', '']
135;2022-01-20 13:19:37.413000+00:00;H2JYLQtZumbX9YNz;click;LI;;[807, 290];['', ''];['', '']
136;2022-01-20 13:19:39.733000+00:00;H2JYLQtZumbX9YNz;click;P;;[788, 313];['', ''];['', '']
137;2022-01-20 13:19:41.368000+00:00;H2JYLQtZumbX9YNz;click;P;;[799, 294];['', ''];['', '']
138;2022-01-20 13:19:41.642000+00:00;H2JYLQtZumbX9YNz;click;P;;[802, 294];['', ''];['', '']
139;2022-01-20 13:20:05.779000+00:00;H2JYLQtZumbX9YNz;click;P;;[893, 297];['', ''];['', '']
140;2022-01-20 13:20:06.489000+00:00;H2JYLQtZumbX9YNz;click;P;;[811, 299];['', ''];['', '']
141;2022-01-20 13:20:08.574000+00:00;H2JYLQtZumbX9YNz;click;P;;[1124, 305];['', ''];['', '']
142;2022-01-20 13:20:09.174000+00:00;H2JYLQtZumbX9YNz;click;P;;[1122, 330];['', ''];['', '']
143;2022-01-20 13:20:17.702000+00:00;H2JYLQtZumbX9YNz;click;LI;;[796, 285];['', ''];['', '']
144;2022-01-20 13:20:18.085000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[828, 281];['', ''];['', '']
145;2022-01-20 13:22:10.879000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[319, 704];['', ''];['', '']
146;2022-01-20 13:22:11.520000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[315, 702];[13, 5];[14, 14]
147;2022-01-20 13:22:12.126000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[316, 807];[14, 6];[14, 14]
148;2022-01-20 13:22:12.441000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[314, 783];[12, 8];[14, 14]
149;2022-01-20 13:22:26.889000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[314, 489];[12, 10];[14, 14]
150;2022-01-20 13:22:27.777000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[304, 329];[2, 6];[14, 14]
151;2022-01-20 13:22:31.183000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[315, 360];[13, 11];[14, 14]
152;2022-01-20 13:22:36.576000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[314, 436];[12, 9];[14, 14]
153;2022-01-20 13:22:37.607000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[403, 591];['', ''];['', '']
154;2022-01-20 13:22:37.839000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[403, 591];['', ''];['', '']
155;2022-01-20 13:22:38.674000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[303, 565];['', ''];['', '']
156;2022-01-20 13:23:13.278000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[476, 243];[157, 4];[185, 26]
157;2022-01-20 13:23:13.730000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[688, 357];['', ''];['', '']
158;2022-01-20 13:23:24.184000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[327, 763];[9, 5];[14, 14]
159;2022-01-20 13:23:24.496000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[334, 733];['', ''];['', '']
160;2022-01-20 13:23:28.452000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[319, 604];[1, 2];[14, 14]
161;2022-01-20 13:23:33.486000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[325, 737];[7, 5];[14, 14]
162;2022-01-20 13:23:33.940000+00:00;H2JYLQtZumbX9YNz;click;INPUT;checkbox;[325, 717];[7, 11];[14, 14]
163;2022-01-20 13:23:38.161000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[883, 476];[72, 24];[185, 26]
164;2022-01-20 13:23:49.682000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[1227, 484];[65, 2];[185, 26]
165;2022-01-20 13:23:58.830000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1083, 468];['', ''];['', '']
166;2022-01-20 13:24:00.627000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[865, 465];[54, 13];[185, 26]
167;2022-01-20 13:24:03.274000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1043, 452];['', ''];['', '']
168;2022-01-20 13:24:04.344000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[1081, 519];[26, 7];[185, 26]
169;2022-01-20 13:24:07.693000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[968, 531];['', ''];['', '']
170;2022-01-20 13:24:11.479000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[437, 264];[118, 25];[185, 26]
171;2022-01-20 13:24:18.047000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[346, 251];[27, 12];[185, 26]
172;2022-01-20 13:24:21.545000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[393, 317];[74, 7];[185, 26]
173;2022-01-20 13:24:25.263000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[429, 394];[110, 13];[185, 26]
174;2022-01-20 13:24:29.697000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[548, 504];['', ''];['', '']
175;2022-01-20 13:25:47.521000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[1069, 524];[14, 12];[185, 26]
176;2022-01-20 13:25:49.644000+00:00;H2JYLQtZumbX9YNz;click;LI;;[1243, 551];['', ''];['', '']
177;2022-01-20 13:26:22.635000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[328, 598];[9, 11];[185, 26]
178;2022-01-20 13:26:24.978000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[599, 605];['', ''];['', '']
179;2022-01-20 13:26:48.961000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1355, 364];['', ''];['', '']
180;2022-01-20 13:27:03.694000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1108, 544];['', ''];['', '']
181;2022-01-20 13:27:53.098000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[701, 692];[117, 6];[185, 26]
182;2022-01-20 13:28:06.301000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[805, 625];['', ''];['', '']
183;2022-01-20 13:28:10.560000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[1041, 705];[80, 18];[185, 26]
184;2022-01-20 13:28:10.934000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[981, 735];['', ''];['', '']
185;2022-01-20 13:28:15.794000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[328, 697];[9, 10];[185, 26]
186;2022-01-20 13:28:29.308000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[602, 568];['', ''];['', '']
187;2022-01-20 13:28:30.072000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[924, 633];['', ''];['', '']
188;2022-01-20 13:28:38.109000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[362, 672];[43, 14];[185, 26]
189;2022-01-20 13:28:40.022000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[373, 675];[54, 17];[185, 26]
190;2022-01-20 13:28:42.888000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[543, 709];['', ''];['', '']
191;2022-01-20 13:28:49.688000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[519, 724];['', ''];['', '']
192;2022-01-20 13:28:51.724000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[782, 704];['', ''];['', '']
193;2022-01-20 13:28:52.189000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[626, 730];['', ''];['', '']
194;2022-01-20 13:28:54.169000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[732, 695];['', ''];['', '']
195;2022-01-20 13:28:55.025000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[545, 722];['', ''];['', '']
196;2022-01-20 13:29:03.692000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1048, 704];['', ''];['', '']
197;2022-01-20 13:29:04.144000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[964, 729];['', ''];['', '']
198;2022-01-20 13:29:11.830000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[352, 765];[33, 6];[185, 26]
199;2022-01-20 13:29:13.223000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[560, 734];['', ''];['', '']
200;2022-01-20 13:29:15.868000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[367, 776];[48, 17];[185, 26]
201;2022-01-20 13:29:20.404000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[860, 710];['', ''];['', '']
202;2022-01-20 13:29:31.161000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[771, 800];[105, 11];[185, 26]
203;2022-01-20 13:29:47.272000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[667, 804];[1, 15];[185, 26]
204;2022-01-20 13:29:51.631000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[552, 774];[142, 14];[185, 26]
205;2022-01-20 13:29:58.035000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[555, 770];[145, 10];[185, 26]
206;2022-01-20 13:30:06.162000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[885, 764];[132, 4];[185, 26]
207;2022-01-20 13:30:09.481000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1007, 716];['', ''];['', '']
208;2022-01-20 13:30:21.138000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[364, 797];[45, 7];[185, 26]
209;2022-01-20 13:30:24.469000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[358, 800];[39, 10];[185, 26]
210;2022-01-20 13:30:25.023000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[358, 804];[39, 14];[185, 26]
211;2022-01-20 13:30:25.805000+00:00;H2JYLQtZumbX9YNz;click;INPUT;text;[361, 805];[42, 15];[185, 26]
212;2022-01-20 13:30:27.100000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[613, 832];['', ''];['', '']
213;2022-01-20 13:30:28.120000+00:00;H2JYLQtZumbX9YNz;click;DIV;;[1006, 590];['', ''];['', '']
214;2022-01-20 13:31:31.120000+00:00;H2JYLQtZumbX9YNz;click;BUTTON;;[1737, 896];[76, 4];[192, 36]
