;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
37;2022-01-20 13:11:39.124000+00:00;8Yd90WftvuBiAcQv;click;INPUT;text;[279, 334];[41, 18];[179, 26]
38;2022-01-20 13:12:00.959000+00:00;8Yd90WftvuBiAcQv;click;INPUT;text;[261, 359];[23, 13];[179, 26]
39;2022-01-20 13:12:16.107000+00:00;8Yd90WftvuBiAcQv;click;INPUT;text;[264, 391];[26, 15];[179, 26]
40;2022-01-20 13:18:28.838000+00:00;8Yd90WftvuBiAcQv;click;BUTTON;;[866, 708];[119, 29];[193, 36]
41;2022-01-20 13:19:39.580000+00:00;8Yd90WftvuBiAcQv;click;BUTTON;;[909, 712];[910, 4330];[0, 0]
42;2022-01-20 13:21:01.582000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[154, 70];[9, 9];[14, 14]
43;2022-01-20 13:21:07.116000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[156, 122];[11, 10];[14, 14]
44;2022-01-20 13:21:12.627000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[159, 149];[13, 11];[14, 14]
45;2022-01-20 13:21:51.685000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[151, 343];[5, 5];[14, 14]
46;2022-01-20 13:21:57.421000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[155, 448];[9, 10];[14, 14]
47;2022-01-20 13:23:21.269000+00:00;8Yd90WftvuBiAcQv;click;INPUT;radio;[171, 440];[9, 12];[14, 14]
48;2022-01-20 13:23:27.985000+00:00;8Yd90WftvuBiAcQv;click;DIV;;[176, 370];['', ''];['', '']
49;2022-01-20 13:23:29.003000+00:00;8Yd90WftvuBiAcQv;click;DIV;;[181, 372];['', ''];['', '']
50;2022-01-20 13:23:29.676000+00:00;8Yd90WftvuBiAcQv;click;INPUT;radio;[171, 371];[9, 10];[14, 14]
51;2022-01-20 13:23:41.354000+00:00;8Yd90WftvuBiAcQv;click;INPUT;radio;[173, 506];[12, 3];[14, 14]
52;2022-01-20 13:23:46.219000+00:00;8Yd90WftvuBiAcQv;click;DIV;;[181, 180];['', ''];['', '']
53;2022-01-20 13:23:46.853000+00:00;8Yd90WftvuBiAcQv;click;INPUT;radio;[165, 178];[4, 4];[14, 14]
54;2022-01-20 13:24:14.409000+00:00;8Yd90WftvuBiAcQv;click;INPUT;radio;[169, 378];[7, 14];[14, 14]
55;2022-01-20 13:24:19.786000+00:00;8Yd90WftvuBiAcQv;click;INPUT;radio;[166, 554];[4, 4];[14, 14]
56;2022-01-20 13:24:45.508000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[158, 394];[12, 6];[14, 14]
57;2022-01-20 13:24:52.355000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[155, 572];[9, 8];[14, 14]
58;2022-01-20 13:24:56.471000+00:00;8Yd90WftvuBiAcQv;click;INPUT;checkbox;[155, 464];[9, 1];[14, 14]
59;2022-01-20 13:24:57.441000+00:00;8Yd90WftvuBiAcQv;click;BUTTON;;[902, 699];[155, 21];[193, 36]
60;2022-01-20 13:25:12.623000+00:00;8Yd90WftvuBiAcQv;click;BUTTON;;[896, 691];[897, 4822];[0, 0]
61;2022-01-20 13:25:51.022000+00:00;8Yd90WftvuBiAcQv;click;NULL;;[870, 543];['', ''];['', '']
62;2022-01-20 13:26:14.006000+00:00;8Yd90WftvuBiAcQv;click;INPUT;text;[213, 140];[51, 12];[179, 26]
63;2022-01-20 13:28:56.774000+00:00;8Yd90WftvuBiAcQv;click;INPUT;text;[267, 247];[105, 17];[179, 26]
64;2022-01-20 13:28:58.992000+00:00;8Yd90WftvuBiAcQv;click;LI;;[156, 247];['', ''];['', '']
65;2022-01-20 13:31:14.649000+00:00;8Yd90WftvuBiAcQv;click;BUTTON;;[789, 682];[41, 4];[193, 36]
