;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
26;2022-01-13 12:49:02.726000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[218, 417];[204, 5];[10, 10]
27;2022-01-13 12:49:12.911000+00:00;feb7gL7WLgzky43P;click;DIV;;[113, 108];['', ''];['', '']
28;2022-01-13 12:49:13.867000+00:00;feb7gL7WLgzky43P;click;DIV;;[202, 104];['', ''];['', '']
29;2022-01-13 12:50:22.309000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[264, 149];[51, 7];[144, 18]
30;2022-01-13 12:50:46.348000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[285, 229];[72, 8];[144, 18]
31;2022-01-13 12:51:24.516000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[248, 386];[35, 6];[144, 18]
32;2022-01-13 12:51:33.302000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[257, 191];[44, 9];[144, 18]
33;2022-01-13 12:52:10.342000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[91, 238];[-122, 17];[144, 18]
34;2022-01-13 12:52:29.732000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[275, 265];[62, 4];[144, 18]
35;2022-01-13 12:53:13.369000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[283, 294];[70, 12];[144, 18]
36;2022-01-13 12:53:15.734000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[226, 189];[13, 7];[144, 18]
37;2022-01-13 12:53:18.834000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[89, 206];[-124, 24];[144, 18]
38;2022-01-13 12:53:29.462000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[89, 197];[-124, 15];[144, 18]
39;2022-01-13 12:53:32.223000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[251, 290];[38, 8];[144, 18]
40;2022-01-13 12:53:41.659000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[264, 329];[51, 7];[144, 18]
41;2022-01-13 12:53:59.496000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[293, 384];[80, 4];[144, 18]
42;2022-01-13 12:54:18.903000+00:00;feb7gL7WLgzky43P;click;LABEL;;[128, 187];[60, 8];[295, 18]
43;2022-01-13 12:54:18.906000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[128, 187];[114, 185];[10, 10]
44;2022-01-13 12:54:22.178000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[62, 659];[8, 6];[10, 10]
45;2022-01-13 12:54:30.375000+00:00;feb7gL7WLgzky43P;click;DIV;;[66, 111];['', ''];['', '']
46;2022-01-13 12:54:34.327000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[54, 108];[0, 4];[10, 10]
47;2022-01-13 12:54:55.174000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[60, 148];[6, 6];[10, 10]
48;2022-01-13 12:55:19.865000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[0, 314];[-213, 8];[144, 18]
49;2022-01-13 12:56:22.523000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[338, 298];[125, 7];[144, 18]
50;2022-01-13 12:57:04.604000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[0, 246];[-213, 8];[144, 18]
51;2022-01-13 12:57:37.761000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[58, 232];[4, 5];[10, 10]
52;2022-01-13 12:57:49.573000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[57, 214];[3, 7];[10, 10]
53;2022-01-13 12:57:59.325000+00:00;feb7gL7WLgzky43P;click;LABEL;;[138, 216];[70, 10];[468, 18]
54;2022-01-13 12:58:00.639000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[58, 216];[4, 5];[10, 10]
55;2022-01-13 12:58:04.639000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[62, 292];[8, 4];[10, 10]
56;2022-01-13 12:58:09.169000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[58, 237];[4, 7];[10, 10]
57;2022-01-13 12:58:40.329000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[59, 292];[5, 4];[10, 10]
58;2022-01-13 12:58:47.840000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[63, 88];[9, 5];[10, 10]
59;2022-01-13 12:58:53.046000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[61, 127];[7, 6];[10, 10]
60;2022-01-13 12:58:54.949000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[60, 148];[6, 7];[10, 10]
61;2022-01-13 12:59:11.514000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[53, 72];[-1, 9];[10, 10]
62;2022-01-13 12:59:19.160000+00:00;feb7gL7WLgzky43P;click;DIV;;[54, 155];['', ''];['', '']
63;2022-01-13 12:59:20.178000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[58, 147];[4, 6];[10, 10]
64;2022-01-13 12:59:29.307000+00:00;feb7gL7WLgzky43P;click;LABEL;;[290, 168];[222, 10];[305, 18]
65;2022-01-13 12:59:31.390000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[65, 171];[11, 8];[10, 10]
66;2022-01-13 12:59:38.659000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[60, 229];[6, 8];[10, 10]
67;2022-01-13 13:00:07.990000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[57, 223];[3, 2];[10, 10]
68;2022-01-13 13:00:35.653000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[58, 312];[4, 2];[10, 10]
69;2022-01-13 13:00:36.860000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[56, 355];[2, 6];[10, 10]
70;2022-01-13 13:00:40.322000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[58, 467];[4, 9];[10, 10]
71;2022-01-13 13:00:42.889000+00:00;feb7gL7WLgzky43P;click;DIV;;[62, 490];['', ''];['', '']
72;2022-01-13 13:00:44.106000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[55, 479];[1, 2];[10, 10]
73;2022-01-13 13:01:10.241000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[21, 342];[6, 6];[10, 10]
74;2022-01-13 13:01:42.640000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[21, 411];[6, 1];[10, 10]
75;2022-01-13 13:01:54.147000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[90, 497];[7, 0];[10, 10]
76;2022-01-13 13:02:14.984000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[92, 590];[9, 7];[10, 10]
77;2022-01-13 13:02:23.296000+00:00;feb7gL7WLgzky43P;click;DIV;;[346, 662];['', ''];['', '']
78;2022-01-13 13:02:36.019000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[90, 677];[7, 7];[10, 10]
79;2022-01-13 13:02:37.720000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1362, 733];[8, 13];[146, 18]
80;2022-01-13 13:02:59.668000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1430, 730];[0, 0];[0, 0]
81;2022-01-13 13:03:04.871000+00:00;feb7gL7WLgzky43P;click;DIV;;[578, 162];['', ''];['', '']
82;2022-01-13 13:03:05.829000+00:00;feb7gL7WLgzky43P;click;DIV;;[614, 162];['', ''];['', '']
83;2022-01-13 13:03:17.889000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[86, 172];[3, -1];[10, 10]
84;2022-01-13 13:03:25.921000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[83, 262];[0, 2];[10, 10]
85;2022-01-13 13:03:52.124000+00:00;feb7gL7WLgzky43P;click;DIV;;[29, 268];['', ''];['', '']
86;2022-01-13 13:03:53.273000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[23, 268];[8, 8];[10, 10]
87;2022-01-13 13:03:59.507000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[93, 354];[10, 7];[10, 10]
88;2022-01-13 13:04:15.867000+00:00;feb7gL7WLgzky43P;click;LABEL;;[34, 436];[5, 7];[47, 18]
89;2022-01-13 13:04:15.872000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[34, 436];[19, 2];[10, 10]
90;2022-01-13 13:04:33.682000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[1124, 526];[65, 9];[144, 18]
91;2022-01-13 13:04:41.797000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[122, 544];[84, 5];[144, 18]
92;2022-01-13 13:04:57.808000+00:00;feb7gL7WLgzky43P;click;LABEL;;[103, 494];[75, 9];[198, 18]
93;2022-01-13 13:04:57.810000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[103, 494];[89, 5];[10, 10]
94;2022-01-13 13:04:58.795000+00:00;feb7gL7WLgzky43P;click;LABEL;;[57, 513];[29, 9];[195, 18]
95;2022-01-13 13:04:59.818000+00:00;feb7gL7WLgzky43P;click;LABEL;;[57, 513];[29, 9];[195, 18]
96;2022-01-13 13:05:00.507000+00:00;feb7gL7WLgzky43P;click;LABEL;;[57, 513];[29, 9];[195, 18]
97;2022-01-13 13:05:01.420000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[20, 513];[6, 5];[10, 10]
98;2022-01-13 13:05:13.469000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[25, 639];[10, 5];[10, 10]
99;2022-01-13 13:05:17.286000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1403, 728];[49, 7];[146, 18]
100;2022-01-13 13:06:05.214000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1425, 730];[0, 0];[0, 0]
101;2022-01-13 13:06:10.089000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[21, 179];[6, 6];[10, 10]
102;2022-01-13 13:06:11.569000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[18, 235];[3, 6];[10, 10]
103;2022-01-13 13:06:19.387000+00:00;feb7gL7WLgzky43P;click;LABEL;;[157, 356];[128, 8];[511, 18]
104;2022-01-13 13:06:19.389000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[157, 356];[142, 4];[10, 10]
105;2022-01-13 13:06:39.887000+00:00;feb7gL7WLgzky43P;click;LABEL;;[603, 525];[575, 14];[1161, 18]
106;2022-01-13 13:06:39.890000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[603, 525];[589, 9];[10, 10]
107;2022-01-13 13:06:45.251000+00:00;feb7gL7WLgzky43P;click;LABEL;;[478, 477];[450, 5];[650, 18]
108;2022-01-13 13:06:45.252000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[478, 477];[464, 0];[10, 10]
109;2022-01-13 13:06:47.048000+00:00;feb7gL7WLgzky43P;click;LABEL;;[467, 507];[439, 15];[622, 18]
110;2022-01-13 13:06:48.378000+00:00;feb7gL7WLgzky43P;click;LABEL;;[462, 501];[434, 9];[622, 18]
111;2022-01-13 13:06:50.334000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[20, 500];[6, 4];[10, 10]
112;2022-01-13 13:07:29.784000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[176, 327];[85, 8];[144, 18]
113;2022-01-13 13:07:35.704000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[132, 354];[41, 13];[144, 18]
114;2022-01-13 13:07:40.871000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[110, 373];[19, 11];[144, 18]
115;2022-01-13 13:07:50.773000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[99, 399];[8, 16];[144, 18]
116;2022-01-13 13:08:06.383000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[162, 413];[71, 9];[144, 18]
117;2022-01-13 13:08:17.466000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[181, 433];[90, 8];[144, 18]
118;2022-01-13 13:08:44.519000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[117, 504];[74, 19];[144, 18]
119;2022-01-13 13:08:49.594000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[166, 580];[58, 5];[144, 18]
120;2022-01-13 13:09:32.816000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[147, 680];[39, 15];[144, 18]
121;2022-01-13 13:09:43.620000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1445, 728];[91, 7];[146, 18]
122;2022-01-13 13:10:36.179000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1430, 735];[0, 0];[0, 0]
123;2022-01-13 13:10:59.279000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[117, 114];[81, 10];[144, 18]
124;2022-01-13 13:11:20.268000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[151, 199];[101, 6];[144, 18]
125;2022-01-13 13:11:26.314000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[102, 289];[92, 6];[144, 18]
126;2022-01-13 13:11:43.439000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[104, 379];[94, 6];[144, 18]
127;2022-01-13 13:12:01.866000+00:00;feb7gL7WLgzky43P;click;LABEL;;[91, 307];[63, 7];[598, 18]
128;2022-01-13 13:12:01.870000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[91, 307];[77, 3];[10, 10]
129;2022-01-13 13:12:06.700000+00:00;feb7gL7WLgzky43P;click;LABEL;;[227, 347];[199, 9];[439, 18]
130;2022-01-13 13:12:08.420000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[22, 350];[8, 7];[10, 10]
131;2022-01-13 13:12:11.547000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[20, 366];[6, 4];[10, 10]
132;2022-01-13 13:12:12.666000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[20, 366];[6, 4];[10, 10]
133;2022-01-13 13:12:41.069000+00:00;feb7gL7WLgzky43P;click;LABEL;;[209, 474];[180, 10];[387, 18]
134;2022-01-13 13:12:41.070000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[209, 474];[194, 6];[10, 10]
135;2022-01-13 13:12:57.050000+00:00;feb7gL7WLgzky43P;click;LABEL;;[166, 599];[138, 11];[686, 18]
136;2022-01-13 13:12:57.052000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[166, 599];[152, 314];[10, 10]
137;2022-01-13 13:12:58.953000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[21, 598];[7, 6];[10, 10]
138;2022-01-13 13:13:07.150000+00:00;feb7gL7WLgzky43P;click;LABEL;;[115, 654];[87, 8];[439, 18]
139;2022-01-13 13:13:09.080000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[22, 657];[8, 7];[10, 10]
140;2022-01-13 13:13:23.771000+00:00;feb7gL7WLgzky43P;click;HTML;;[1439, 741];['', ''];['', '']
141;2022-01-13 13:13:24.567000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1440, 733];[86, 12];[146, 18]
142;2022-01-13 13:14:08.689000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1445, 737];[0, 0];[0, 0]
143;2022-01-13 13:14:23.452000+00:00;feb7gL7WLgzky43P;click;LABEL;;[74, 176];[45, 7];[84, 18]
144;2022-01-13 13:14:23.454000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[74, 176];[59, 3];[10, 10]
145;2022-01-13 13:15:26.678000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[14, 358];[-1, 6];[10, 10]
146;2022-01-13 13:15:53.959000+00:00;feb7gL7WLgzky43P;click;LABEL;;[114, 237];[85, 13];[205, 18]
147;2022-01-13 13:15:53.960000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[114, 237];[99, 8];[10, 10]
148;2022-01-13 13:16:54.781000+00:00;feb7gL7WLgzky43P;click;LABEL;;[114, 316];[85, 12];[111, 18]
149;2022-01-13 13:16:54.782000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[114, 316];[99, 7];[10, 10]
150;2022-01-13 13:17:15.319000+00:00;feb7gL7WLgzky43P;click;LABEL;;[50, 547];[21, 9];[208, 18]
151;2022-01-13 13:17:15.321000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[50, 547];[35, 4];[10, 10]
152;2022-01-13 13:17:43.273000+00:00;feb7gL7WLgzky43P;click;LABEL;;[134, 484];[105, 12];[170, 18]
153;2022-01-13 13:17:43.274000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[134, 484];[119, 7];[10, 10]
154;2022-01-13 13:18:18.368000+00:00;feb7gL7WLgzky43P;click;LABEL;;[102, 393];[74, 6];[287, 18]
155;2022-01-13 13:18:18.372000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[102, 393];[88, 2];[10, 10]
156;2022-01-13 13:18:19.698000+00:00;feb7gL7WLgzky43P;click;LABEL;;[44, 419];[16, 13];[129, 18]
157;2022-01-13 13:18:19.700000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[44, 419];[30, 8];[10, 10]
158;2022-01-13 13:18:20.943000+00:00;feb7gL7WLgzky43P;click;LABEL;;[35, 433];[7, 7];[149, 18]
159;2022-01-13 13:18:20.945000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[35, 433];[21, 3];[10, 10]
160;2022-01-13 13:18:23.216000+00:00;feb7gL7WLgzky43P;click;LABEL;;[52, 475];[24, 10];[125, 18]
161;2022-01-13 13:18:24.371000+00:00;feb7gL7WLgzky43P;click;LABEL;;[52, 475];[24, 10];[125, 18]
162;2022-01-13 13:18:26.160000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[17, 474];[3, 5];[10, 10]
163;2022-01-13 13:18:29.337000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[22, 498];[8, 10];[10, 10]
164;2022-01-13 13:18:45.089000+00:00;feb7gL7WLgzky43P;click;INPUT;checkbox;[22, 398];[8, 7];[10, 10]
165;2022-01-13 13:18:53+00:00;feb7gL7WLgzky43P;click;LABEL;;[118, 662];[89, 15];[908, 18]
166;2022-01-13 13:18:53.003000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[118, 662];[103, 10];[10, 10]
167;2022-01-13 13:19:13.992000+00:00;feb7gL7WLgzky43P;click;INPUT;radio;[18, 681];[3, 11];[10, 10]
168;2022-01-13 13:19:24.226000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1422, 730];[68, 10];[146, 18]
169;2022-01-13 13:19:34.341000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1428, 719];[0, 0];[0, 0]
170;2022-01-13 13:19:40.711000+00:00;feb7gL7WLgzky43P;click;DIV;;[624, 162];['', ''];['', '']
171;2022-01-13 13:19:43.973000+00:00;feb7gL7WLgzky43P;click;DIV;;[372, 177];['', ''];['', '']
172;2022-01-13 13:20:06.106000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[167, 194];[117, 8];[144, 18]
173;2022-01-13 13:20:12.389000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[159, 214];[109, 7];[144, 18]
174;2022-01-13 13:20:25.290000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[173, 243];[123, 14];[144, 18]
175;2022-01-13 13:20:46.989000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[135, 363];[85, 13];[144, 18]
176;2022-01-13 13:20:52.972000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[130, 380];[80, 9];[144, 18]
177;2022-01-13 13:21:34.624000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[138, 402];[88, 9];[144, 18]
178;2022-01-13 13:21:41.814000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[48, 380];[-2, 9];[144, 18]
179;2022-01-13 13:21:44.631000+00:00;feb7gL7WLgzky43P;click;INPUT;text;[50, 362];[0, 12];[144, 18]
180;2022-01-13 13:21:47.245000+00:00;feb7gL7WLgzky43P;click;BUTTON;;[1391, 483];[21, 18];[146, 18]
