;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
94;2022-01-20 13:27:56.032000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[135, 316];[85, 7];[144, 18]
95;2022-01-20 13:28:05.015000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[171, 378];[9, 11];[144, 18]
96;2022-01-20 13:28:17.541000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[146, 406];[96, 18];[144, 18]
97;2022-01-20 13:28:33.239000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[326, 404];[86, 16];[144, 18]
98;2022-01-20 13:28:36.833000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[558, 405];[76, 17];[144, 18]
99;2022-01-20 13:28:46.490000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[234, 401];[-6, 13];[144, 18]
100;2022-01-20 13:28:56.962000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[496, 403];[14, 15];[144, 18]
101;2022-01-20 13:29:04.860000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[156, 436];[106, 8];[144, 18]
102;2022-01-20 13:29:12.323000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[162, 482];[25, 14];[144, 18]
103;2022-01-20 13:29:22.175000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[506, 476];[78, 8];[144, 18]
104;2022-01-20 13:29:34.554000+00:00;3873EZINO4Wf15WH;click;DIV;;[438, 510];['', ''];['', '']
105;2022-01-20 13:29:35.584000+00:00;3873EZINO4Wf15WH;click;INPUT;text;[426, 501];[38, 12];[144, 18]
106;2022-01-20 13:29:56.054000+00:00;3873EZINO4Wf15WH;click;INPUT;checkbox;[20, 338];[6, 5];[10, 10]
107;2022-01-20 13:30:01.644000+00:00;3873EZINO4Wf15WH;click;INPUT;checkbox;[18, 358];[4, 6];[10, 10]
108;2022-01-20 13:30:05.812000+00:00;3873EZINO4Wf15WH;click;INPUT;checkbox;[22, 454];[8, 5];[10, 10]
109;2022-01-20 13:30:09.584000+00:00;3873EZINO4Wf15WH;click;INPUT;checkbox;[22, 417];[8, 6];[10, 10]
110;2022-01-20 13:30:14.217000+00:00;3873EZINO4Wf15WH;click;INPUT;checkbox;[21, 674];[7, 3];[10, 10]
111;2022-01-20 13:30:17.368000+00:00;3873EZINO4Wf15WH;click;INPUT;checkbox;[20, 654];[6, 2];[10, 10]
112;2022-01-20 13:30:19.617000+00:00;3873EZINO4Wf15WH;click;INPUT;checkbox;[20, 594];[6, 1];[10, 10]
113;2022-01-20 13:30:21.923000+00:00;3873EZINO4Wf15WH;click;BUTTON;;[621, 728];[34, 6];[146, 18]
114;2022-01-20 13:32:50.353000+00:00;3873EZINO4Wf15WH;click;P;;[1393, 185];['', ''];['', '']
