;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
72;2022-01-13 13:04:20.870000+00:00;HMk6kjaMUucBmbWg;click;LABEL;;[760, 236];[46, 6];[66, 36]
73;2022-01-13 13:04:20.871000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[760, 236];[46, 7];[13, 13]
74;2022-01-13 13:04:54.712000+00:00;HMk6kjaMUucBmbWg;click;LABEL;;[676, 817];[36, 23];[73, 36]
75;2022-01-13 13:04:54.713000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[676, 817];[36, 24];[13, 13]
76;2022-01-13 13:05:40.503000+00:00;HMk6kjaMUucBmbWg;click;LABEL;;[676, 450];[36, 16];[73, 36]
77;2022-01-13 13:05:40.504000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[676, 450];[36, 17];[13, 13]
78;2022-01-13 13:05:49.584000+00:00;HMk6kjaMUucBmbWg;click;LABEL;;[736, 624];[22, 10];[66, 36]
79;2022-01-13 13:05:49.585000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[736, 624];[22, 11];[13, 13]
80;2022-01-13 13:06:05.813000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[690, 705];[48, 6];[185, 26]
81;2022-01-13 13:06:15.836000+00:00;HMk6kjaMUucBmbWg;click;NULL;;[435, 863];['', ''];['', '']
82;2022-01-13 13:06:27.818000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[652, 880];[11, 6];[14, 14]
83;2022-01-13 13:06:28.250000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 904];[14, 4];[14, 14]
84;2022-01-13 13:06:28.824000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[652, 939];[11, 13];[14, 14]
85;2022-01-13 13:06:39.673000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[645, 1115];[4, 8];[14, 14]
86;2022-01-13 13:06:50.742000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2381, 1259];[41, 9];[192, 36]
87;2022-01-13 13:07:05.828000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2479, 1263];[2479, 1744];[0, 0]
88;2022-01-13 13:07:41.344000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[652, 322];[11, 10];[14, 14]
89;2022-01-13 13:07:56.968000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[645, 542];[4, 10];[14, 14]
90;2022-01-13 13:08:06.569000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[649, 710];[8, 8];[14, 14]
91;2022-01-13 13:08:11.571000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[645, 738];[4, 10];[14, 14]
92;2022-01-13 13:08:28.992000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[645, 685];[4, 9];[14, 14]
93;2022-01-13 13:08:45.032000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[782, 752];[53, 11];[185, 26]
94;2022-01-13 13:09:53.660000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[726, 819];[50, 11];[185, 26]
95;2022-01-13 13:09:59.383000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[687, 819];[11, 11];[185, 26]
96;2022-01-13 13:10:05.064000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[869, 1004];[124, 24];[185, 26]
97;2022-01-13 13:10:39.716000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[802, 1165];[57, 13];[185, 26]
98;2022-01-13 13:10:51.211000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2388, 1270];[48, 20];[192, 36]
99;2022-01-13 13:11:17.793000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2489, 1270];[2489, 1993];[0, 0]
100;2022-01-13 13:11:21.909000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[747, 251];[79, 20];[185, 26]
101;2022-01-13 13:13:10.277000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[694, 626];[52, 27];[185, 26]
102;2022-01-13 13:13:21.094000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[690, 776];[48, 5];[185, 26]
103;2022-01-13 13:15:29.992000+00:00;HMk6kjaMUucBmbWg;click;NULL;;[449, 804];['', ''];['', '']
104;2022-01-13 13:15:37.220000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[652, 797];[11, 1];[14, 14]
105;2022-01-13 13:15:42.135000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[645, 854];[4, 6];[14, 14]
106;2022-01-13 13:16:44.263000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[648, 972];[7, 4];[14, 14]
107;2022-01-13 13:16:51.036000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[649, 1001];[8, 7];[14, 14]
108;2022-01-13 13:16:51.853000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[649, 980];[8, 12];[14, 14]
109;2022-01-13 13:16:52.190000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[649, 1000];[8, 6];[14, 14]
110;2022-01-13 13:16:52.802000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[655, 973];[14, 5];[14, 14]
111;2022-01-13 13:16:53.132000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[655, 997];[14, 3];[14, 14]
112;2022-01-13 13:16:58.705000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[649, 1063];[8, 8];[14, 14]
113;2022-01-13 13:17:23.235000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[649, 843];[8, 8];[14, 14]
114;2022-01-13 13:17:23.857000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[652, 874];[11, 13];[14, 14]
115;2022-01-13 13:17:24.619000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[652, 843];[11, 8];[14, 14]
116;2022-01-13 13:17:41.460000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2461, 1274];[121, 24];[192, 36]
117;2022-01-13 13:17:58.465000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2451, 1273];[2451, 1874];[0, 0]
118;2022-01-13 13:19:40.965000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[651, 315];[10, 3];[14, 14]
119;2022-01-13 13:20:21.147000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[648, 542];[7, 10];[14, 14]
120;2022-01-13 13:20:31.893000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[652, 829];[11, 3];[14, 14]
121;2022-01-13 13:20:54.141000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[648, 832];[7, 8];[14, 14]
122;2022-01-13 13:21:11.458000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[648, 777];[7, 11];[14, 14]
123;2022-01-13 13:23:21.376000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 818];[14, 5];[14, 14]
124;2022-01-13 13:23:24.862000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[648, 763];[7, 2];[14, 14]
125;2022-01-13 13:23:27.693000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[648, 745];[7, 10];[14, 14]
126;2022-01-13 13:23:44.792000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[648, 710];[7, 1];[14, 14]
127;2022-01-13 13:23:45.757000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 714];[14, 5];[14, 14]
128;2022-01-13 13:23:45.992000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 714];[14, 5];[14, 14]
129;2022-01-13 13:23:46.318000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 714];[14, 5];[14, 14]
130;2022-01-13 13:23:52.947000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 714];[14, 5];[14, 14]
131;2022-01-13 13:23:53.589000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 714];[14, 5];[14, 14]
132;2022-01-13 13:23:53.940000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 714];[14, 5];[14, 14]
133;2022-01-13 13:23:54.308000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 714];[14, 5];[14, 14]
134;2022-01-13 13:24:29.689000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[645, 847];[4, 8];[14, 14]
135;2022-01-13 13:24:54.292000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[641, 1116];[-1, 7];[14, 14]
136;2022-01-13 13:24:55.500000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2401, 1266];[61, 16];[192, 36]
137;2022-01-13 13:25:15.391000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2496, 1259];[2496, 2482];[0, 0]
138;2022-01-13 13:25:20.900000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[746, 248];[79, 9];[185, 26]
139;2022-01-13 13:26:14.111000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[764, 346];[97, 13];[185, 26]
140;2022-01-13 13:26:35.615000+00:00;HMk6kjaMUucBmbWg;click;HTML;;[960, 738];['', ''];['', '']
141;2022-01-13 13:27:23.750000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[739, 539];[72, 18];[185, 26]
142;2022-01-13 13:27:41.984000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[795, 539];[128, 18];[185, 26]
143;2022-01-13 13:28:14.949000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2447, 759];[90, 14];[192, 36]
144;2022-01-20 12:50:26.514000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[921, 251];[88, 12];[185, 26]
145;2022-01-20 12:50:49.120000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[879, 387];[46, 6];[185, 26]
146;2022-01-20 12:51:09.132000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[865, 492];[32, 16];[185, 26]
147;2022-01-20 12:51:15.291000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[928, 552];[95, 5];[185, 26]
148;2022-01-20 12:51:21.885000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[903, 632];[70, 14];[185, 26]
149;2022-01-20 12:51:30.784000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[967, 762];[134, 25];[185, 26]
150;2022-01-20 12:51:43.086000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[865, 387];[32, 6];[185, 26]
151;2022-01-20 12:51:50.884000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[953, 318];[120, 8];[185, 26]
152;2022-01-20 12:51:51.047000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[953, 318];[120, 8];[185, 26]
153;2022-01-20 12:51:59.577000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[854, 384];[21, 3];[185, 26]
154;2022-01-20 12:52:08.306000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[662, 724];[5, 8];[14, 14]
155;2022-01-20 12:52:12.097000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[659, 678];[2, 10];[14, 14]
156;2022-01-20 12:52:13.800000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[672, 647];[15, 5];[14, 14]
157;2022-01-20 12:52:18.391000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[659, 608];[2, 5];[14, 14]
158;2022-01-20 12:52:19.251000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[672, 664];[15, 9];[14, 14]
159;2022-01-20 12:52:19.835000+00:00;HMk6kjaMUucBmbWg;click;DIV;;[662, 647];['', ''];['', '']
160;2022-01-20 12:52:20.367000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[665, 633];[8, 4];[14, 14]
161;2022-01-20 12:52:22.635000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[672, 625];[15, 9];[14, 14]
162;2022-01-20 12:52:25.026000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[669, 594];[12, 4];[14, 14]
163;2022-01-20 12:52:42.667000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[662, 717];[5, 14];[14, 14]
164;2022-01-20 12:52:44.167000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[666, 678];[9, 1];[14, 14]
165;2022-01-20 12:52:55.225000+00:00;HMk6kjaMUucBmbWg;click;DIV;;[673, 765];['', ''];['', '']
166;2022-01-20 12:52:55.656000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[669, 769];[12, 5];[14, 14]
167;2022-01-20 12:52:56.689000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[658, 790];[1, 0];[14, 14]
168;2022-01-20 12:53:06.796000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[662, 608];[5, 5];[14, 14]
169;2022-01-20 12:53:08.285000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[665, 559];[8, 8];[14, 14]
170;2022-01-20 12:53:08.837000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[659, 583];[2, 6];[14, 14]
171;2022-01-20 12:53:12.561000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[658, 765];[1, 1];[14, 14]
172;2022-01-20 12:53:13.140000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[669, 745];[12, 7];[14, 14]
173;2022-01-20 12:53:20.452000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[760, 853];[31, 14];[185, 26]
174;2022-01-20 12:54:10.760000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[802, 965];[73, 6];[185, 26]
175;2022-01-20 12:54:27.606000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[788, 759];[130, 15];[185, 26]
176;2022-01-20 12:54:42.676000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[718, 797];[60, 6];[185, 26]
177;2022-01-20 12:54:55.094000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[799, 860];[141, 22];[185, 26]
178;2022-01-20 12:55:04.536000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[704, 1045];[46, 19];[185, 26]
179;2022-01-20 12:55:14.489000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[753, 1105];[95, 8];[185, 26]
180;2022-01-20 12:55:23.190000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[767, 1158];[109, 14];[185, 26]
181;2022-01-20 12:55:32.140000+00:00;HMk6kjaMUucBmbWg;click;NULL;;[375, 717];['', ''];['', '']
182;2022-01-20 12:55:32.922000+00:00;HMk6kjaMUucBmbWg;click;NULL;;[326, 825];['', ''];['', '']
183;2022-01-20 12:55:54.533000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2408, 1266];[68, 16];[192, 36]
184;2022-01-20 12:56:15.025000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[823, 1186];[165, 15];[185, 26]
185;2022-01-20 12:56:15.744000+00:00;HMk6kjaMUucBmbWg;click;NULL;;[2163, 1042];['', ''];['', '']
186;2022-01-20 12:56:32.692000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2496, 1273];[2496, 3802];[0, 0]
187;2022-01-20 12:56:56.140000+00:00;HMk6kjaMUucBmbWg;click;DIV;;[690, 976];['', ''];['', '']
188;2022-01-20 12:58:33.536000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[648, 191];[7, 5];[14, 14]
189;2022-01-20 12:58:34.612000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[645, 145];[4, 11];[14, 14]
190;2022-01-20 13:00:12.731000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[652, 299];[11, 9];[14, 14]
191;2022-01-20 13:00:31.630000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[644, 400];[3, 6];[14, 14]
192;2022-01-20 13:01:35.829000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[977, 1020];[88, 7];[185, 26]
193;2022-01-20 13:01:59.668000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[931, 1056];[42, 13];[185, 26]
194;2022-01-20 13:02:10.236000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[939, 978];[42, 5];[185, 26]
195;2022-01-20 13:02:33.762000+00:00;HMk6kjaMUucBmbWg;click;LI;;[953, 1132];['', ''];['', '']
196;2022-01-20 13:02:34.132000+00:00;HMk6kjaMUucBmbWg;click;INPUT;text;[953, 1122];[46, 19];[185, 26]
197;2022-01-20 13:03:56.284000+00:00;HMk6kjaMUucBmbWg;click;IMG;;[830, 912];['', ''];['', '']
198;2022-01-20 13:04:38.923000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[665, 968];[8, 10];[14, 14]
199;2022-01-20 13:05:02.115000+00:00;HMk6kjaMUucBmbWg;click;DIV;;[665, 961];['', ''];['', '']
200;2022-01-20 13:05:02.863000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[665, 982];[8, 11];[14, 14]
201;2022-01-20 13:05:03.439000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[666, 951];[9, 6];[14, 14]
202;2022-01-20 13:05:08.010000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[662, 1052];[5, 3];[14, 14]
203;2022-01-20 13:07:00.859000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[666, 853];[9, 6];[14, 14]
204;2022-01-20 13:07:29.435000+00:00;HMk6kjaMUucBmbWg;click;INPUT;radio;[665, 965];[8, 5];[14, 14]
205;2022-01-20 13:08:13.359000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[655, 1139];[14, 6];[14, 14]
206;2022-01-20 13:08:31.769000+00:00;HMk6kjaMUucBmbWg;click;INPUT;checkbox;[652, 1111];[11, 4];[14, 14]
207;2022-01-20 13:08:33.399000+00:00;HMk6kjaMUucBmbWg;click;BUTTON;;[2384, 1251];[44, 1];[192, 36]
