;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
23;2022-01-13 12:50:26.911000+00:00;aECtcSXEtmx1vJ85;click;BUTTON;;[1864, 867];[1864, 2015];[0, 0]
24;2022-01-13 12:51:05.835000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[337, 293];[16, 8];[14, 14]
25;2022-01-13 12:51:10.954000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[321, 418];[0, 6];[14, 14]
26;2022-01-13 12:51:26.246000+00:00;aECtcSXEtmx1vJ85;click;DIV;;[318, 427];['', ''];['', '']
27;2022-01-13 12:51:26.602000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[324, 430];[3, 7];[14, 14]
28;2022-01-13 12:51:35.265000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[329, 433];[8, 9];[14, 14]
29;2022-01-13 12:54:28.672000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[344, 394];[7, 5];[14, 14]
30;2022-01-13 12:54:29.063000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[348, 370];[11, 7];[14, 14]
31;2022-01-13 12:54:29.387000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[345, 341];[8, 4];[14, 14]
32;2022-01-13 12:54:29.812000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[343, 320];[6, 9];[14, 14]
33;2022-01-13 12:54:30.253000+00:00;aECtcSXEtmx1vJ85;click;DIV;;[342, 355];['', ''];['', '']
34;2022-01-13 12:54:30.669000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[344, 371];[7, 8];[14, 14]
35;2022-01-13 12:54:31.060000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[348, 396];[11, 7];[14, 14]
36;2022-01-13 12:54:31.667000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[348, 345];[11, 8];[14, 14]
37;2022-01-13 12:54:31.928000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[348, 326];[11, 15];[14, 14]
38;2022-01-13 12:55:41.723000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[352, 330];[15, 12];[14, 14]
39;2022-01-13 12:55:51.997000+00:00;aECtcSXEtmx1vJ85;click;DIV;;[301, 316];['', ''];['', '']
40;2022-01-13 12:55:52.039000+00:00;aECtcSXEtmx1vJ85;click;DIV;;[302, 332];['', ''];['', '']
41;2022-01-13 12:55:54.789000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[345, 378];[8, 8];[14, 14]
42;2022-01-13 12:56:04.813000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[351, 379];[14, 14];[14, 14]
43;2022-01-13 12:56:20.822000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[345, 457];[8, 14];[14, 14]
44;2022-01-13 12:56:22.395000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[351, 423];[14, 12];[14, 14]
45;2022-01-13 12:56:40.843000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[345, 367];[8, 5];[14, 14]
46;2022-01-13 12:56:51.718000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[344, 292];[7, 8];[14, 14]
47;2022-01-13 12:57:31.889000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[341, 311];[4, 5];[14, 14]
48;2022-01-13 12:57:56.403000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[347, 265];[10, 8];[14, 14]
49;2022-01-13 12:58:05.611000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[345, 290];[8, 7];[14, 14]
50;2022-01-13 12:58:05.833000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[344, 271];[7, 14];[14, 14]
51;2022-01-13 12:58:12.334000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[345, 343];[8, 8];[14, 14]
52;2022-01-13 12:58:14.396000+00:00;aECtcSXEtmx1vJ85;click;NULL;;[218, 239];['', ''];['', '']
53;2022-01-13 12:58:15.827000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[350, 376];[13, 15];[14, 14]
54;2022-01-13 12:58:37.824000+00:00;aECtcSXEtmx1vJ85;click;NULL;;[291, 304];['', ''];['', '']
55;2022-01-13 12:58:41.552000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[346, 489];[9, 8];[14, 14]
56;2022-01-13 12:58:45.452000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[349, 513];[12, 6];[14, 14]
57;2022-01-13 12:59:20.635000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[346, 403];[1, 11];[54, 24]
58;2022-01-13 12:59:20.636000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[346, 403];[0, 0];[14, 14]
59;2022-01-13 12:59:22.297000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[322, 401];[1, 6];[14, 14]
60;2022-01-13 12:59:33.973000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[433, 433];[37, 14];[70, 36]
61;2022-01-13 12:59:33.974000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[433, 433];[0, 0];[14, 14]
62;2022-01-13 12:59:49.411000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[446, 396];[50, 19];[70, 36]
63;2022-01-13 12:59:49.412000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[446, 396];[0, 0];[14, 14]
64;2022-01-13 13:00:22.214000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[357, 570];[37, 13];[74, 36]
65;2022-01-13 13:00:22.214000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[357, 570];[0, 0];[14, 14]
66;2022-01-13 13:00:22.642000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[344, 741];[24, 4];[74, 36]
67;2022-01-13 13:00:22.643000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[344, 741];[0, 0];[14, 14]
68;2022-01-13 13:00:24.558000+00:00;aECtcSXEtmx1vJ85;click;BUTTON;;[1769, 856];[69, 12];[193, 36]
69;2022-01-13 13:00:48.388000+00:00;aECtcSXEtmx1vJ85;click;BUTTON;;[1839, 868];[1839, 4068];[0, 0]
70;2022-01-13 13:01:26.702000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[334, 250];[14, 21];[74, 36]
71;2022-01-13 13:01:26.702000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[334, 250];[0, 0];[14, 14]
72;2022-01-13 13:01:38.927000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[338, 335];[18, 23];[74, 36]
73;2022-01-13 13:01:38.928000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[338, 335];[0, 0];[14, 14]
74;2022-01-13 13:01:46.835000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[434, 433];[38, 23];[70, 36]
75;2022-01-13 13:01:46.835000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[434, 433];[0, 0];[14, 14]
76;2022-01-13 13:01:57.519000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[349, 506];[0, 0];[14, 14]
77;2022-01-13 13:01:57.519000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[349, 506];[29, 24];[74, 36]
78;2022-01-13 13:02:06.044000+00:00;aECtcSXEtmx1vJ85;click;LABEL;;[366, 528];[46, 25];[74, 36]
79;2022-01-13 13:02:06.045000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[366, 528];[0, 0];[14, 14]
80;2022-01-13 13:02:42.215000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[335, 462];[14, 7];[14, 14]
81;2022-01-13 13:02:43.793000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[323, 486];[2, 5];[14, 14]
82;2022-01-13 13:02:44.218000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[335, 514];[14, 7];[14, 14]
83;2022-01-13 13:03:11.926000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[331, 709];[10, 8];[14, 14]
84;2022-01-13 13:03:12.929000+00:00;aECtcSXEtmx1vJ85;click;BUTTON;;[1747, 861];[47, 17];[193, 36]
85;2022-01-13 13:03:41.498000+00:00;aECtcSXEtmx1vJ85;click;BUTTON;;[1845, 863];[1845, 1725];[0, 0]
86;2022-01-13 13:03:53.096000+00:00;aECtcSXEtmx1vJ85;click;DIV;;[338, 269];['', ''];['', '']
87;2022-01-13 13:03:54.234000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[326, 267];[5, 8];[14, 14]
88;2022-01-13 13:04:13.626000+00:00;aECtcSXEtmx1vJ85;click;INPUT;radio;[327, 507];[6, 2];[14, 14]
89;2022-01-13 13:04:52.285000+00:00;aECtcSXEtmx1vJ85;click;DIV;;[334, 519];['', ''];['', '']
90;2022-01-13 13:04:52.636000+00:00;aECtcSXEtmx1vJ85;click;INPUT;checkbox;[331, 526];[10, 6];[14, 14]
