;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
51;2022-01-13 13:40:49.949000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[274, 456];[0, 0];[14, 14]
52;2022-01-13 13:40:53.986000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[197, 642];[39, 20];[74, 36]
53;2022-01-13 13:40:53.987000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[197, 642];[0, 0];[14, 14]
54;2022-01-13 13:40:56.646000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[195, 842];[37, 16];[74, 36]
55;2022-01-13 13:40:56.647000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[195, 842];[0, 0];[14, 14]
56;2022-01-13 13:40:58.248000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[277, 846];[43, 19];[70, 36]
57;2022-01-13 13:40:58.249000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[277, 846];[0, 0];[14, 14]
58;2022-01-13 13:40:59.057000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[179, 832];[21, 6];[74, 36]
59;2022-01-13 13:40:59.057000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[179, 832];[0, 0];[14, 14]
60;2022-01-13 13:40:59.976000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[820, 948];[44, 15];[193, 36]
61;2022-01-13 13:41:18.417000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[904, 947];[904, 4798];[0, 0]
62;2022-01-13 13:41:30.965000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[273, 273];[0, 0];[14, 14]
63;2022-01-13 13:41:30.965000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[273, 273];[39, 27];[70, 36]
64;2022-01-13 13:41:45.874000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[176, 346];[0, 0];[14, 14]
65;2022-01-13 13:41:45.874000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[176, 346];[18, 18];[74, 36]
66;2022-01-13 13:41:48.997000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[192, 426];[34, 20];[74, 36]
67;2022-01-13 13:41:48.998000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[192, 426];[0, 0];[14, 14]
68;2022-01-13 13:41:53.389000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[179, 111];[21, 15];[74, 36]
69;2022-01-13 13:41:53.389000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[179, 111];[0, 0];[14, 14]
70;2022-01-13 13:42:30.354000+00:00;S2TuDbWaJL6mGdOX;click;NULL;;[114, 347];['', ''];['', '']
71;2022-01-13 13:42:30.757000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[228, 337];[69, 13];[197, 24]
72;2022-01-13 13:42:54.926000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[254, 346];[95, 14];[197, 24]
73;2022-01-13 13:42:58.977000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[232, 381];[73, 15];[197, 24]
74;2022-01-13 13:43:23.561000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[175, 433];[16, 9];[14, 14]
75;2022-01-13 13:43:23.750000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[172, 465];[13, 15];[14, 14]
76;2022-01-13 13:43:23.969000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[160, 501];['', ''];['', '']
77;2022-01-13 13:43:24.492000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[171, 485];[12, 9];[14, 14]
78;2022-01-13 13:43:41.803000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[170, 830];[11, 12];[14, 14]
79;2022-01-13 13:43:42.689000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[887, 947];[111, 14];[193, 36]
80;2022-01-13 13:43:50.407000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[840, 580];['', ''];['', '']
81;2022-01-13 13:43:51.270000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[844, 629];['', ''];['', '']
82;2022-01-13 13:43:54.788000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[902, 949];[902, 2016];[0, 0]
83;2022-01-13 13:43:59.066000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[198, 236];[15, 17];[93, 24]
84;2022-01-13 13:43:59.067000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[198, 236];[0, 0];[14, 14]
85;2022-01-13 13:44:12.434000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[278, 442];[95, 22];[593, 24]
86;2022-01-13 13:44:12.436000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[278, 442];[0, 0];[14, 14]
87;2022-01-13 13:44:23.597000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[159, 421];[0, 13];[14, 14]
88;2022-01-13 13:44:29.900000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[165, 522];[6, 14];[14, 14]
89;2022-01-13 13:44:43.409000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[297, 317];[49, 3];[197, 24]
90;2022-01-13 13:44:46.367000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[285, 365];[34, 17];[197, 24]
91;2022-01-13 13:44:53.785000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[291, 399];[40, 17];[197, 24]
92;2022-01-13 13:44:57.614000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[306, 444];[55, 28];[197, 24]
93;2022-01-13 13:45:05.161000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[319, 268];[68, 10];[197, 24]
94;2022-01-13 13:45:10.818000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[297, 295];[46, 3];[197, 24]
95;2022-01-13 13:45:27.779000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[295, 285];[101, 22];[197, 24]
96;2022-01-13 13:45:36.687000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[319, 349];[53, 24];[197, 24]
97;2022-01-13 13:45:43.599000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[351, 331];[85, 23];[197, 24]
98;2022-01-13 13:45:48.093000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[912, 459];[136, 24];[193, 36]
99;2022-01-13 13:46:07.318000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[837, 665];['', ''];['', '']
100;2022-01-13 13:46:23.676000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[381, 789];[115, 7];[197, 24]
101;2022-01-13 13:46:25.652000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[359, 300];[93, 16];[197, 24]
102;2022-01-13 13:46:31.691000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[926, 948];[926, 2207];[0, 0]
103;2022-01-13 13:46:41.298000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[271, 244];[85, 23];[197, 24]
104;2022-01-13 13:46:58.358000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[281, 431];[77, 10];[197, 24]
105;2022-01-13 13:47:14.154000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[224, 360];[65, 15];[197, 24]
106;2022-01-13 13:47:46.397000+00:00;S2TuDbWaJL6mGdOX;click;NULL;;[94, 490];['', ''];['', '']
107;2022-01-13 13:47:51.821000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[263, 383];[104, 27];[197, 24]
108;2022-01-13 13:48:08.735000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[174, 170];['', ''];['', '']
109;2022-01-13 13:48:09.647000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[173, 167];[14, 14];[14, 14]
110;2022-01-13 13:48:11.748000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[163, 217];[4, 14];[14, 14]
111;2022-01-13 13:48:16.649000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[175, 291];[16, 12];[14, 14]
112;2022-01-13 13:48:18.837000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[174, 317];[15, 12];[14, 14]
113;2022-01-13 13:48:20.117000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[174, 156];[15, 3];[14, 14]
114;2022-01-13 13:48:32.854000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[185, 478];[2, 12];[443, 24]
115;2022-01-13 13:48:32.855000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[185, 478];[0, 0];[14, 14]
116;2022-01-13 13:48:35.219000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[162, 507];[3, 11];[14, 14]
117;2022-01-13 13:48:42.913000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[162, 791];[3, 1];[14, 14]
118;2022-01-13 13:48:44.025000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[167, 796];[8, 6];[14, 14]
119;2022-01-13 13:48:44.543000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[165, 829];[6, 13];[14, 14]
120;2022-01-13 13:48:49.426000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[183, 708];[0, 22];[638, 48]
121;2022-01-13 13:48:49.428000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[183, 708];[0, 0];[14, 14]
122;2022-01-13 13:48:49.988000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[166, 691];[7, 1];[14, 14]
123;2022-01-13 13:48:53.659000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[873, 953];[97, 20];[193, 36]
124;2022-01-13 13:49:02.941000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[910, 952];[910, 2062];[0, 0]
125;2022-01-13 13:49:09.219000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[177, 206];['', ''];['', '']
126;2022-01-13 13:49:11.573000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[172, 297];[13, 10];[14, 14]
127;2022-01-13 13:49:22.421000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[173, 398];['', ''];['', '']
128;2022-01-13 13:49:23.320000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[141, 428];['', ''];['', '']
129;2022-01-13 13:49:25.214000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[168, 445];['', ''];['', '']
130;2022-01-13 13:49:25.739000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[165, 467];['', ''];['', '']
131;2022-01-13 13:49:26.166000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[163, 461];[4, 12];[14, 14]
132;2022-01-13 13:49:28.021000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[172, 407];[13, 10];[14, 14]
133;2022-01-13 13:49:36.596000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[187, 334];[4, 6];[188, 24]
134;2022-01-13 13:49:36.598000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[187, 334];[0, 0];[14, 14]
135;2022-01-13 13:49:50.764000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[171, 504];[12, 10];[14, 14]
136;2022-01-13 13:50:04.480000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[171, 410];[12, 9];[14, 14]
137;2022-01-13 13:50:13.353000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[166, 409];[7, 9];[14, 14]
138;2022-01-13 13:50:17.859000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[172, 322];[13, 0];[14, 14]
139;2022-01-13 13:50:18.374000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[172, 362];[13, 14];[14, 14]
140;2022-01-13 13:50:24.712000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[185, 440];[2, 18];[229, 24]
141;2022-01-13 13:50:24.715000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[185, 440];[0, 0];[14, 14]
142;2022-01-13 13:50:46.515000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[166, 809];[7, 15];[14, 14]
143;2022-01-13 13:50:47.981000+00:00;S2TuDbWaJL6mGdOX;click;LABEL;;[191, 651];[8, 9];[638, 96]
144;2022-01-13 13:50:47.982000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;radio;[191, 651];[0, 0];[14, 14]
145;2022-01-13 13:50:48.620000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[877, 950];[101, 17];[193, 36]
146;2022-01-13 13:50:58.820000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[895, 945];[895, 2740];[0, 0]
147;2022-01-13 13:51:20.690000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[225, 222];[50, 28];[197, 24]
148;2022-01-13 13:51:25.705000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[261, 297];[86, 28];[197, 24]
149;2022-01-13 13:51:34.133000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[209, 377];[34, 33];[197, 24]
150;2022-01-13 13:52:10.304000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[367, 311];[192, 33];[197, 24]
151;2022-01-13 13:52:18.468000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[269, 215];[94, 11];[197, 24]
152;2022-01-13 13:52:33.664000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[239, 114];[64, 9];[197, 24]
153;2022-01-13 13:52:44.835000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[901, 878];[125, 9];[193, 36]
154;2022-01-20 12:51:54.129000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[401, 103];[80, 27];[205, 26]
155;2022-01-20 12:52:11.590000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[476, 315];[155, 5];[205, 26]
156;2022-01-20 12:52:32.811000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[442, 227];[121, 11];[205, 26]
157;2022-01-20 12:52:53.078000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[424, 160];[103, 14];[205, 26]
158;2022-01-20 12:53:08.006000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[427, 455];[106, 5];[205, 26]
159;2022-01-20 12:53:33.985000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[478, 279];['', ''];['', '']
160;2022-01-20 12:53:48.900000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[462, 402];[141, 22];[205, 26]
161;2022-01-20 12:54:03.944000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[480, 566];[159, -2];[205, 26]
162;2022-01-20 12:54:28.607000+00:00;S2TuDbWaJL6mGdOX;click;LI;;[419, 233];['', ''];['', '']
163;2022-01-20 12:54:29.341000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[430, 256];[109, 18];[205, 26]
164;2022-01-20 12:54:46.817000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[149, 74];[4, 11];[14, 14]
165;2022-01-20 12:54:55.733000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[155, 121];[10, 6];[14, 14]
166;2022-01-20 12:55:00.038000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[155, 121];[10, 6];[14, 14]
167;2022-01-20 12:55:01.301000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[155, 121];[10, 6];[14, 14]
168;2022-01-20 12:55:09.260000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[157, 312];[12, 10];[14, 14]
169;2022-01-20 12:55:13.857000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[151, 286];[6, 10];[14, 14]
170;2022-01-20 12:55:19.101000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[148, 262];[3, 12];[14, 14]
171;2022-01-20 12:55:29.201000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[153, 86];[8, 11];[14, 14]
172;2022-01-20 12:55:32.722000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[146, 57];[1, 8];[14, 14]
173;2022-01-20 12:55:45.897000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[156, 152];[11, 8];[14, 14]
174;2022-01-20 12:56:02.464000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[147, 178];[2, 8];[14, 14]
175;2022-01-20 12:56:12.134000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[152, 343];[7, 12];[14, 14]
176;2022-01-20 12:56:20.171000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[150, 369];[5, 12];[14, 14]
177;2022-01-20 12:56:40.946000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[147, 120];[2, 9];[14, 14]
178;2022-01-20 12:57:01.038000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[151, 170];[6, 7];[14, 14]
179;2022-01-20 12:57:26.082000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[149, 359];[4, 10];[14, 14]
180;2022-01-20 12:57:27.926000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[150, 305];[5, 8];[14, 14]
181;2022-01-20 12:57:33.375000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[296, 52];[79, 2];[205, 26]
182;2022-01-20 12:57:59.156000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[298, 93];[81, 14];[205, 26]
183;2022-01-20 12:58:04.583000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[292, 122];[75, 13];[205, 26]
184;2022-01-20 12:58:09.215000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[294, 149];[77, 11];[205, 26]
185;2022-01-20 12:58:20.084000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[296, 180];[79, 13];[205, 26]
186;2022-01-20 12:58:27.353000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[306, 217];[89, 21];[205, 26]
187;2022-01-20 12:58:54.895000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[302, 385];[156, 10];[205, 26]
188;2022-01-20 12:59:45.667000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[146, 385];[0, 10];[205, 26]
189;2022-01-20 13:00:02.382000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[273, 446];[127, 25];[205, 26]
190;2022-01-20 13:00:28.875000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[242, 481];[96, 14];[205, 26]
191;2022-01-20 13:00:41.459000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[298, 426];[152, 10];[205, 26]
192;2022-01-20 13:01:05.985000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[280, 506];[134, 20];[205, 26]
193;2022-01-20 13:01:19.670000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;text;[263, 545];[117, 13];[205, 26]
194;2022-01-20 13:01:32.154000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[1414, 639];[98, 2];[192, 36]
195;2022-01-20 13:01:54.959000+00:00;S2TuDbWaJL6mGdOX;click;NULL;;[1510, 552];['', ''];['', '']
196;2022-01-20 13:05:58.759000+00:00;S2TuDbWaJL6mGdOX;click;BUTTON;;[1463, 656];[0, 0];[0, 0]
197;2022-01-20 13:06:21.991000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[141, 266];[12, 7];[14, 14]
198;2022-01-20 13:06:52.633000+00:00;S2TuDbWaJL6mGdOX;click;DIV;;[147, 294];['', ''];['', '']
199;2022-01-20 13:06:53.908000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[141, 295];[12, 10];[14, 14]
200;2022-01-20 13:07:25.833000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[137, 344];[8, 7];[14, 14]
201;2022-01-20 13:07:29.723000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[133, 318];[4, 7];[14, 14]
202;2022-01-20 13:07:31.189000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[133, 318];[4, 7];[14, 14]
203;2022-01-20 13:07:34.932000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[136, 376];[7, 13];[14, 14]
204;2022-01-20 13:07:39.674000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[136, 376];[7, 13];[14, 14]
205;2022-01-20 13:08:04.334000+00:00;S2TuDbWaJL6mGdOX;click;INPUT;checkbox;[138, 455];[9, 14];[14, 14]
