;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
21;2022-01-13 12:51:01.973000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[324, 590];[0, 6];[14, 14]
22;2022-01-13 12:51:04.558000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[329, 621];[5, 11];[14, 14]
23;2022-01-13 12:51:54.822000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[330, 488];[6, 8];[14, 14]
24;2022-01-13 12:52:48.197000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[545, 436];[24, 11];[256, 26]
25;2022-01-13 12:56:01.488000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[343, 689];[3, 7];[14, 14]
26;2022-01-13 12:56:03.911000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[348, 714];[8, 6];[14, 14]
27;2022-01-13 12:57:04.796000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[349, 730];[9, 1];[14, 14]
28;2022-01-13 12:57:06.673000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[343, 765];[3, 10];[14, 14]
29;2022-01-13 12:57:24.926000+00:00;xSWJnBUBlvP0a07O;click;DIV;;[356, 818];['', ''];['', '']
30;2022-01-13 12:57:25.682000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[350, 816];[10, 9];[14, 14]
31;2022-01-13 12:57:59.065000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[352, 696];[12, 8];[14, 14]
32;2022-01-13 12:58:02.785000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[350, 719];[10, 5];[14, 14]
33;2022-01-13 12:58:04.974000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[349, 747];[9, 7];[14, 14]
34;2022-01-13 12:58:07.195000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 774];[7, 8];[14, 14]
35;2022-01-13 12:58:50.547000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[558, 398];[37, 7];[256, 26]
36;2022-01-13 12:59:44.599000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[343, 570];[3, 11];[14, 14]
37;2022-01-13 13:00:11.272000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[344, 613];[4, 7];[14, 14]
38;2022-01-13 13:00:32.078000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[348, 638];[8, 6];[14, 14]
39;2022-01-13 13:01:03.455000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[348, 690];[8, 11];[14, 14]
40;2022-01-13 13:01:09.088000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[346, 707];[6, 2];[14, 14]
41;2022-01-13 13:01:17.515000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 731];[7, 0];[14, 14]
42;2022-01-13 13:01:25.902000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[350, 648];[10, 10];[14, 14]
43;2022-01-13 13:01:45.482000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[350, 674];[10, 10];[14, 14]
44;2022-01-13 13:02:12.151000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[613, 286];[92, 18];[256, 26]
45;2022-01-13 13:02:37.307000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[563, 357];[42, 18];[256, 26]
46;2022-01-13 13:02:56.771000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[543, 211];[22, 5];[256, 26]
47;2022-01-13 13:03:29.602000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[594, 245];[73, 11];[256, 26]
48;2022-01-13 13:03:54.672000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[571, 601];[50, 20];[256, 26]
49;2022-01-13 13:04:00.732000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[532, 591];[11, 10];[256, 26]
50;2022-01-13 13:04:11.894000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[328, 662];[4, 8];[14, 14]
51;2022-01-13 13:04:19.237000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[438, 613];[40, 23];[68, 36]
52;2022-01-13 13:04:19.256000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[438, 613];[38, 22];[10, 10]
53;2022-01-13 13:04:27.964000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[354, 673];[31, 17];[74, 36]
54;2022-01-13 13:04:27.968000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[354, 673];[29, 16];[10, 10]
55;2022-01-13 13:04:41.435000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[346, 734];[23, 12];[74, 36]
56;2022-01-13 13:04:41.452000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[346, 734];[21, 11];[10, 10]
57;2022-01-13 13:04:50.684000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[347, 803];[24, 15];[74, 36]
58;2022-01-13 13:04:50.695000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[347, 803];[22, 14];[10, 10]
59;2022-01-13 13:04:58.724000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[450, 453];[52, 25];[68, 36]
60;2022-01-13 13:04:58.730000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[450, 453];[50, 24];[10, 10]
61;2022-01-13 13:05:03.018000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1834, 908];[138, 13];[201, 36]
62;2022-01-13 13:05:39.225000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1806, 920];[0, 0];[0, 0]
63;2022-01-13 13:06:40.630000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[465, 252];[67, 22];[68, 36]
64;2022-01-13 13:06:40.642000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[465, 252];[65, 21];[10, 10]
65;2022-01-13 13:06:46.250000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[419, 460];[21, 26];[68, 36]
66;2022-01-13 13:06:46.265000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[419, 460];[19, 25];[10, 10]
67;2022-01-13 13:06:51.401000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[333, 519];[10, 19];[74, 36]
68;2022-01-13 13:06:51.408000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[333, 519];[8, 18];[10, 10]
69;2022-01-13 13:06:55.863000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[354, 474];[31, 22];[74, 36]
70;2022-01-13 13:06:55.869000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[354, 474];[29, 21];[10, 10]
71;2022-01-13 13:07:04.701000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[361, 546];[36, 3];[256, 26]
72;2022-01-13 13:07:47.058000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[1035, 544];[103, 1];[256, 26]
73;2022-01-13 13:08:21.758000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[333, 526];[9, 12];[14, 14]
74;2022-01-13 13:08:55.222000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[331, 765];[7, 13];[14, 14]
75;2022-01-13 13:08:56.778000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1808, 920];[112, 25];[201, 36]
76;2022-01-13 13:09:29.994000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1795, 903];[0, 0];[0, 0]
77;2022-01-13 13:09:44.126000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[333, 322];[9, 10];[14, 14]
78;2022-01-13 13:10:02.698000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[329, 563];[5, 5];[14, 14]
79;2022-01-13 13:10:38.843000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[333, 553];[9, 5];[14, 14]
80;2022-01-13 13:10:39.422000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[334, 584];[10, 10];[14, 14]
81;2022-01-13 13:10:45.083000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[330, 606];[6, 6];[14, 14]
82;2022-01-13 13:11:09.136000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[452, 478];[37, 7];[256, 26]
83;2022-01-13 13:12:45.361000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[465, 635];[34, 12];[256, 26]
84;2022-01-13 13:12:52.472000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[438, 636];[7, 13];[256, 26]
85;2022-01-13 13:14:07.920000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[474, 640];[43, 17];[256, 26]
86;2022-01-13 13:14:08.496000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[474, 640];[43, 17];[256, 26]
87;2022-01-13 13:14:09.005000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[475, 640];[44, 17];[256, 26]
88;2022-01-13 13:14:15.966000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[526, 827];[95, 8];[256, 26]
89;2022-01-13 13:17:32.306000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[332, 241];[8, 7];[14, 14]
90;2022-01-13 13:17:39.142000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1769, 920];[73, 25];[201, 36]
91;2022-01-13 13:18:20.616000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1850, 913];[0, 0];[0, 0]
92;2022-01-13 13:19:20.518000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[411, 236];[60, 5];[256, 26]
93;2022-01-13 13:19:42.027000+00:00;xSWJnBUBlvP0a07O;click;NULL;;[179, 208];['', ''];['', '']
94;2022-01-13 13:19:51.187000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[394, 243];[43, 12];[256, 26]
95;2022-01-13 13:22:59.110000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[331, 461];[7, 7];[14, 14]
96;2022-01-13 13:23:21.769000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[399, 498];[52, 15];[495, 24]
97;2022-01-13 13:23:23.855000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[330, 494];[6, 6];[14, 14]
98;2022-01-13 13:23:30.122000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[331, 520];[7, 6];[14, 14]
99;2022-01-13 13:25:56.088000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[329, 704];[5, 4];[14, 14]
100;2022-01-13 13:27:45.085000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[401, 420];[31, 17];[256, 26]
101;2022-01-13 13:28:16.355000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1752, 913];[56, 18];[201, 36]
102;2022-01-13 13:28:35.747000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1837, 917];[0, 0];[0, 0]
103;2022-01-13 13:29:30.299000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[361, 319];[14, 12];[235, 24]
104;2022-01-13 13:29:30.313000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[361, 319];[37, 7];[14, 14]
105;2022-01-13 13:29:45.946000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[384, 538];[37, 11];[295, 24]
106;2022-01-13 13:29:45.979000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[384, 538];[60, 6];[14, 14]
107;2022-01-13 13:30:41.435000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[334, 514];[10, 6];[14, 14]
108;2022-01-13 13:31:06.303000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[363, 657];[16, 10];[95, 24]
109;2022-01-13 13:31:06.324000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[363, 657];[39, 5];[14, 14]
110;2022-01-13 13:31:33.197000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[327, 700];[3, 8];[14, 14]
111;2022-01-13 13:33:00.215000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[327, 648];[3, 0];[14, 14]
112;2022-01-13 13:33:00.893000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[331, 681];[7, 7];[14, 14]
113;2022-01-13 13:33:01.871000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[330, 706];[6, 6];[14, 14]
114;2022-01-13 13:33:04.131000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[329, 755];[5, 3];[14, 14]
115;2022-01-13 13:33:21.880000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[331, 787];[7, 9];[14, 14]
116;2022-01-13 13:34:10.795000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[336, 789];[12, 9];[14, 14]
117;2022-01-13 13:34:12.444000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1747, 923];[51, 28];[201, 36]
118;2022-01-13 13:34:32.909000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1820, 918];[0, 0];[0, 0]
119;2022-01-13 13:35:08.134000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[406, 245];[59, 6];[256, 26]
120;2022-01-13 13:35:16.467000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[388, 304];[41, 18];[256, 26]
121;2022-01-13 13:35:59.447000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[365, 625];[18, 9];[256, 26]
122;2022-01-13 13:37:08.450000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[466, 299];[119, 13];[256, 26]
123;2022-01-13 13:38:01.518000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1768, 787];[60, 18];[201, 36]
124;2022-01-20 12:50:39.399000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[583, 239];[62, 0];[256, 26]
125;2022-01-20 12:51:22.119000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[575, 313];[54, 3];[256, 26]
126;2022-01-20 12:54:28.572000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[341, 466];[1, 4];[14, 14]
127;2022-01-20 12:54:31.334000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 492];[7, 4];[14, 14]
128;2022-01-20 12:54:38.746000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[351, 402];[11, 7];[14, 14]
129;2022-01-20 12:54:51.787000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 427];[7, 6];[14, 14]
130;2022-01-20 12:54:57.012000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 477];[7, 4];[14, 14]
131;2022-01-20 12:55:41.040000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[348, 477];[8, 4];[14, 14]
132;2022-01-20 12:55:45.956000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[350, 476];[10, 8];[14, 14]
133;2022-01-20 12:55:47.902000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[352, 501];[12, 7];[14, 14]
134;2022-01-20 12:55:52.337000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[346, 525];[6, 5];[14, 14]
135;2022-01-20 12:55:54.004000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 553];[7, 7];[14, 14]
136;2022-01-20 12:56:06.711000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[346, 437];[6, 10];[14, 14]
137;2022-01-20 12:56:12.009000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[351, 461];[11, 8];[14, 14]
138;2022-01-20 12:56:23.214000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[346, 388];[6, 2];[14, 14]
139;2022-01-20 12:56:25.712000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[345, 415];[5, 3];[14, 14]
140;2022-01-20 12:56:39.418000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[346, 472];[6, 8];[14, 14]
141;2022-01-20 12:56:46.280000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[348, 471];[8, 7];[14, 14]
142;2022-01-20 12:56:49.705000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 502];[7, 12];[14, 14]
143;2022-01-20 12:56:51.311000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[347, 502];[7, 12];[14, 14]
144;2022-01-20 12:57:00.205000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[350, 467];[10, 8];[14, 14]
145;2022-01-20 12:57:03.146000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[345, 492];[5, 7];[14, 14]
146;2022-01-20 12:57:06.374000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[344, 513];[4, 2];[14, 14]
147;2022-01-20 12:57:33.990000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[351, 538];[11, 6];[14, 14]
148;2022-01-20 12:57:36.379000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[346, 560];[6, 2];[14, 14]
149;2022-01-20 12:59:37.855000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[370, 605];[29, 12];[256, 26]
150;2022-01-20 12:59:44.821000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[397, 648];[56, 8];[256, 26]
151;2022-01-20 12:59:56.517000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[420, 728];[79, 17];[256, 26]
152;2022-01-20 13:00:47.719000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1791, 908];[95, 13];[201, 36]
153;2022-01-20 13:01:15.420000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1849, 910];[0, 0];[0, 0]
154;2022-01-20 13:01:47.244000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[332, 292];[8, 6];[14, 14]
155;2022-01-20 13:01:49.733000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[331, 289];[7, 3];[14, 14]
156;2022-01-20 13:01:58.581000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[336, 294];[12, 8];[14, 14]
157;2022-01-20 13:03:08.368000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[335, 392];[11, 2];[14, 14]
158;2022-01-20 13:04:06.672000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[331, 502];[7, 8];[14, 14]
159;2022-01-20 13:04:18.032000+00:00;xSWJnBUBlvP0a07O;click;DIV;;[382, 663];['', ''];['', '']
160;2022-01-20 13:04:19.388000+00:00;xSWJnBUBlvP0a07O;click;DIV;;[456, 670];['', ''];['', '']
161;2022-01-20 13:04:19.859000+00:00;xSWJnBUBlvP0a07O;click;DIV;;[447, 659];['', ''];['', '']
162;2022-01-20 13:04:21.204000+00:00;xSWJnBUBlvP0a07O;click;DIV;;[365, 627];['', ''];['', '']
163;2022-01-20 13:04:21.540000+00:00;xSWJnBUBlvP0a07O;click;NULL;;[283, 649];['', ''];['', '']
164;2022-01-20 13:06:28.861000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[650, 767];[74, 8];[256, 26]
165;2022-01-20 13:07:02.755000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[618, 565];[42, 4];[256, 26]
166;2022-01-20 13:07:18.351000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[641, 370];[57, 7];[256, 26]
167;2022-01-20 13:07:33.229000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[628, 529];[34, 22];[256, 26]
168;2022-01-20 13:08:08.379000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[342, 568];[2, 6];[14, 14]
169;2022-01-20 13:08:40.495000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[506, 723];[143, 5];[161, 24]
170;2022-01-20 13:08:40.519000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[506, 723];[166, 0];[14, 14]
171;2022-01-20 13:08:53.933000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[468, 828];[105, 6];[192, 24]
172;2022-01-20 13:08:53.938000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[468, 828];[128, 1];[14, 14]
173;2022-01-20 13:09:30.980000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[454, 743];[91, 9];[155, 24]
174;2022-01-20 13:09:30.992000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[454, 743];[114, 4];[14, 14]
175;2022-01-20 13:10:14.170000+00:00;xSWJnBUBlvP0a07O;click;LABEL;;[446, 699];[83, 6];[295, 24]
176;2022-01-20 13:10:14.183000+00:00;xSWJnBUBlvP0a07O;click;INPUT;radio;[446, 699];[106, 1];[14, 14]
177;2022-01-20 13:11:01.971000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[335, 753];[11, 1];[14, 14]
178;2022-01-20 13:11:07.094000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[338, 779];[14, 1];[14, 14]
179;2022-01-20 13:11:12.937000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1749, 912];[53, 17];[201, 36]
180;2022-01-20 13:13:33.106000+00:00;xSWJnBUBlvP0a07O;click;BUTTON;;[1811, 909];[0, 0];[0, 0]
181;2022-01-20 13:13:53.875000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[506, 262];[165, 23];[256, 26]
182;2022-01-20 13:14:01.879000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[389, 318];[48, 8];[256, 26]
183;2022-01-20 13:14:08.276000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[402, 397];[61, 16];[256, 26]
184;2022-01-20 13:15:58.887000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[1275, 492];[175, 10];[256, 26]
185;2022-01-20 13:16:12.750000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[341, 578];[1, 6];[14, 14]
186;2022-01-20 13:17:03.145000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[349, 566];[9, 4];[14, 14]
187;2022-01-20 13:17:12.859000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[348, 594];[8, 6];[14, 14]
188;2022-01-20 13:17:22.026000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[348, 621];[8, 7];[14, 14]
189;2022-01-20 13:17:55.145000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[418, 350];[77, 11];[256, 26]
190;2022-01-20 13:18:10.680000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[665, 422];[53, 12];[256, 26]
191;2022-01-20 13:18:18.819000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[1029, 435];[28, 25];[256, 26]
192;2022-01-20 13:18:32.671000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[1007, 261];[82, 8];[256, 26]
193;2022-01-20 13:18:37.305000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[542, 294];[201, 11];[256, 26]
194;2022-01-20 13:18:42.681000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[1091, 289];[25, 6];[256, 26]
195;2022-01-20 13:19:08.715000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[402, 369];[61, 15];[256, 26]
196;2022-01-20 13:19:21.979000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[578, 422];[138, 14];[256, 26]
197;2022-01-20 13:19:44.204000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[1067, 466];[53, 11];[256, 26]
198;2022-01-20 13:19:49.389000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[476, 464];[135, 9];[256, 26]
199;2022-01-20 13:20:00.673000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[401, 468];[60, 13];[256, 26]
200;2022-01-20 13:20:21.601000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[778, 459];[130, 4];[256, 26]
201;2022-01-20 13:20:52.458000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[930, 501];[37, 16];[256, 26]
202;2022-01-20 13:22:07.831000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[457, 458];[22, 16];[256, 26]
203;2022-01-20 13:22:17.336000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[879, 460];[25, 18];[256, 26]
204;2022-01-20 13:22:32.990000+00:00;xSWJnBUBlvP0a07O;click;INPUT;text;[523, 490];[107, 18];[256, 26]
205;2022-01-20 13:24:10.917000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[332, 589];[8, 8];[14, 14]
206;2022-01-20 13:24:11.478000+00:00;xSWJnBUBlvP0a07O;click;INPUT;checkbox;[332, 589];[8, 8];[14, 14]
