;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
45;2022-01-20 13:21:20.052000+00:00;zR5t6GLnAN2BWmvs;click;NULL;;[1100, 468];['', ''];['', '']
46;2022-01-20 13:21:20.856000+00:00;zR5t6GLnAN2BWmvs;click;INPUT;text;[194, 487];[55, 5];[185, 26]
47;2022-01-20 13:23:23.515000+00:00;zR5t6GLnAN2BWmvs;click;INPUT;text;[213, 344];[74, 4];[185, 26]
48;2022-01-20 13:23:23.936000+00:00;zR5t6GLnAN2BWmvs;click;INPUT;text;[178, 342];[39, 2];[185, 26]
49;2022-01-20 13:24:03.642000+00:00;zR5t6GLnAN2BWmvs;click;INPUT;text;[215, 490];[76, 8];[185, 26]
50;2022-01-20 13:24:13.152000+00:00;zR5t6GLnAN2BWmvs;click;BUTTON;;[1022, 634];[81, 22];[193, 36]
51;2022-01-20 13:24:34.305000+00:00;zR5t6GLnAN2BWmvs;click;BUTTON;;[1050, 626];[1051, 4056];[0, 0]
52;2022-01-20 13:24:53.665000+00:00;zR5t6GLnAN2BWmvs;click;NULL;;[1078, 467];['', ''];['', '']
53;2022-01-20 13:25:04.029000+00:00;zR5t6GLnAN2BWmvs;click;DIV;;[172, 444];['', ''];['', '']
54;2022-01-20 13:25:04.524000+00:00;zR5t6GLnAN2BWmvs;click;DIV;;[165, 466];['', ''];['', '']
55;2022-01-20 13:25:05.994000+00:00;zR5t6GLnAN2BWmvs;click;DIV;;[166, 130];['', ''];['', '']
56;2022-01-20 13:25:14.165000+00:00;zR5t6GLnAN2BWmvs;click;DIV;;[268, 147];['', ''];['', '']
57;2022-01-20 13:25:14.493000+00:00;zR5t6GLnAN2BWmvs;click;DIV;;[268, 147];['', ''];['', '']
58;2022-01-20 13:25:38.202000+00:00;zR5t6GLnAN2BWmvs;click;BUTTON;;[1021, 636];[80, 24];[193, 36]
59;2022-01-20 13:25:41.379000+00:00;zR5t6GLnAN2BWmvs;click;BUTTON;;[1068, 624];[1069, 4935];[0, 0]
60;2022-01-20 13:25:45.015000+00:00;zR5t6GLnAN2BWmvs;click;BUTTON;;[1017, 620];[76, 8];[193, 36]
