;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
104;2022-01-20 13:30:12.674000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[931, 297];[32, 18];[179, 26]
105;2022-01-20 13:30:22.824000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[262, 365];[149, 16];[179, 26]
106;2022-01-20 13:30:34.306000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[584, 413];[67, 9];[179, 26]
107;2022-01-20 13:30:49.707000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[253, 464];[140, 14];[179, 26]
108;2022-01-20 13:30:55.023000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[390, 467];[45, 16];[179, 26]
109;2022-01-20 13:31:01.890000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[215, 450];[102, -1];[179, 26]
110;2022-01-20 13:31:30.324000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[750, 451];[114, 0];[179, 26]
111;2022-01-20 13:31:55.490000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[788, 496];[122, 16];[179, 26]
112;2022-01-20 13:32:07.039000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[323, 570];[115, 19];[179, 26]
113;2022-01-20 13:32:15.724000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[587, 566];[36, 15];[179, 26]
114;2022-01-20 13:32:26.924000+00:00;D+DdutLJFU2PCt+R;click;INPUT;text;[341, 568];[118, 23];[179, 26]
115;2022-01-20 13:32:54.343000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[99, 339];[3, 13];[14, 14]
116;2022-01-20 13:33:02.760000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[101, 390];[5, 12];[14, 14]
117;2022-01-20 13:33:04.241000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[101, 390];[5, 12];[14, 14]
118;2022-01-20 13:33:05.427000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[98, 471];[2, 14];[14, 14]
119;2022-01-20 13:33:10.760000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[108, 466];[12, 3];[14, 14]
120;2022-01-20 13:33:11.593000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[106, 545];[10, 4];[14, 14]
121;2022-01-20 13:33:12.410000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[106, 442];[10, 4];[14, 14]
122;2022-01-20 13:33:13.226000+00:00;D+DdutLJFU2PCt+R;click;DIV;;[105, 560];['', ''];['', '']
123;2022-01-20 13:33:13.876000+00:00;D+DdutLJFU2PCt+R;click;INPUT;checkbox;[103, 554];[7, 12];[14, 14]
124;2022-01-20 13:33:15.392000+00:00;D+DdutLJFU2PCt+R;click;BUTTON;;[1080, 647];[12, 15];[193, 36]
