;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
48;2022-01-13 12:59:53.045000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[461, 252];[65, 21];[10, 10]
49;2022-01-13 13:00:01.633000+00:00;SelSSauidE2rw7tq;click;LABEL;;[424, 257];[30, 27];[67, 36]
50;2022-01-13 13:00:01.635000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[424, 257];[28, 26];[10, 10]
51;2022-01-13 13:00:02.707000+00:00;SelSSauidE2rw7tq;click;LABEL;;[442, 240];[48, 10];[67, 36]
52;2022-01-13 13:00:02.708000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[442, 240];[46, 9];[10, 10]
53;2022-01-13 13:00:02.917000+00:00;SelSSauidE2rw7tq;click;LABEL;;[442, 240];[48, 10];[67, 36]
54;2022-01-13 13:00:02.918000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[442, 240];[46, 9];[10, 10]
55;2022-01-13 13:00:03.087000+00:00;SelSSauidE2rw7tq;click;LABEL;;[442, 240];[48, 10];[67, 36]
56;2022-01-13 13:00:03.088000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[442, 240];[46, 9];[10, 10]
57;2022-01-13 13:00:03.228000+00:00;SelSSauidE2rw7tq;click;LABEL;;[442, 240];[48, 10];[67, 36]
58;2022-01-13 13:00:03.229000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[442, 240];[46, 9];[10, 10]
59;2022-01-13 13:01:02.373000+00:00;SelSSauidE2rw7tq;click;LABEL;;[447, 253];[53, 23];[67, 36]
60;2022-01-13 13:01:02.374000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[447, 253];[51, 22];[10, 10]
61;2022-01-13 13:01:10.941000+00:00;SelSSauidE2rw7tq;click;LABEL;;[352, 443];[32, 9];[73, 36]
62;2022-01-13 13:01:10.942000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[352, 443];[30, 8];[10, 10]
63;2022-01-13 13:01:18.299000+00:00;SelSSauidE2rw7tq;click;LABEL;;[344, 422];[24, 12];[73, 36]
64;2022-01-13 13:01:18.300000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[344, 422];[22, 11];[10, 10]
65;2022-01-13 13:01:41.187000+00:00;SelSSauidE2rw7tq;click;LABEL;;[355, 567];[11, 10];[214, 24]
66;2022-01-13 13:01:41.188000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[355, 567];[34, 5];[14, 14]
67;2022-01-13 13:01:41.715000+00:00;SelSSauidE2rw7tq;click;DIV;;[339, 594];['', ''];['', '']
68;2022-01-13 13:01:42.176000+00:00;SelSSauidE2rw7tq;click;DIV;;[333, 605];['', ''];['', '']
69;2022-01-13 13:01:42.485000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[331, 596];[10, 8];[14, 14]
70;2022-01-13 13:01:42.888000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[332, 614];[11, 0];[14, 14]
71;2022-01-13 13:02:14.014000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[370, 779];[49, 14];[14, 14]
72;2022-01-13 13:02:14.014000+00:00;SelSSauidE2rw7tq;click;LABEL;;[370, 779];[26, 19];[1034, 24]
73;2022-01-13 13:02:15.055000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1809, 935];[109, 27];[192, 36]
74;2022-01-13 13:02:21.509000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1800, 914];[0, 0];[0, 0]
75;2022-01-13 13:02:38.617000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[334, 322];[13, 10];[14, 14]
76;2022-01-13 13:03:01.204000+00:00;SelSSauidE2rw7tq;click;DIV;;[337, 363];['', ''];['', '']
77;2022-01-13 13:03:01.647000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[334, 363];[13, 9];[14, 14]
78;2022-01-13 13:03:02.737000+00:00;SelSSauidE2rw7tq;click;NULL;;[174, 293];['', ''];['', '']
79;2022-01-13 13:03:48.966000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[328, 632];[7, 8];[14, 14]
80;2022-01-13 13:03:56.646000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[324, 604];[3, 6];[14, 14]
81;2022-01-13 13:04:00.816000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[333, 577];[12, 5];[14, 14]
82;2022-01-13 13:04:12.572000+00:00;SelSSauidE2rw7tq;click;DIV;;[293, 594];['', ''];['', '']
83;2022-01-13 13:04:29.983000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1744, 921];[44, 13];[192, 36]
84;2022-01-13 13:04:37.970000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1813, 924];[0, 0];[0, 0]
85;2022-01-13 13:05:14.038000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[325, 461];[4, 1];[14, 14]
86;2022-01-13 13:05:14.614000+00:00;SelSSauidE2rw7tq;click;DIV;;[331, 501];['', ''];['', '']
87;2022-01-13 13:05:15.381000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[329, 495];[8, 9];[14, 14]
88;2022-01-13 13:05:16.971000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[333, 515];[12, 3];[14, 14]
89;2022-01-13 13:05:19.123000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[334, 541];[13, 3];[14, 14]
90;2022-01-13 13:05:20.021000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[333, 513];[12, 1];[14, 14]
91;2022-01-13 13:05:29.276000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[325, 570];[4, 6];[14, 14]
92;2022-01-13 13:05:39.705000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[328, 559];[7, 5];[14, 14]
93;2022-01-13 13:05:57.950000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[330, 797];[9, 6];[14, 14]
94;2022-01-13 13:06:19.229000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[331, 747];[10, 8];[14, 14]
95;2022-01-13 13:06:21.482000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1771, 914];[71, 6];[192, 36]
96;2022-01-13 13:06:29.037000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1866, 912];[0, 0];[0, 0]
97;2022-01-13 13:06:56.574000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[334, 322];[13, 10];[14, 14]
98;2022-01-13 13:07:15.870000+00:00;SelSSauidE2rw7tq;click;DIV;;[335, 468];['', ''];['', '']
99;2022-01-13 13:07:16.444000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[335, 463];[14, 7];[14, 14]
100;2022-01-13 13:07:47.127000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[333, 500];[12, 6];[14, 14]
101;2022-01-13 13:07:47.515000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[333, 477];[12, 9];[14, 14]
102;2022-01-13 13:08:06.321000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[324, 499];[3, 5];[14, 14]
103;2022-01-13 13:08:25.861000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[329, 673];[8, 11];[14, 14]
104;2022-01-13 13:08:44.059000+00:00;SelSSauidE2rw7tq;click;DIV;;[320, 689];['', ''];['', '']
105;2022-01-13 13:08:44.452000+00:00;SelSSauidE2rw7tq;click;DIV;;[320, 687];['', ''];['', '']
106;2022-01-13 13:08:45.441000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[334, 688];[13, 10];[14, 14]
107;2022-01-13 13:08:57.261000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[325, 547];[4, 7];[14, 14]
108;2022-01-13 13:09:03.230000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[325, 569];[4, 3];[14, 14]
109;2022-01-13 13:09:05.345000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[328, 602];[7, 10];[14, 14]
110;2022-01-13 13:09:07.157000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[330, 630];[9, 12];[14, 14]
111;2022-01-13 13:09:15.583000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[332, 730];[11, 8];[14, 14]
112;2022-01-13 13:09:16.744000+00:00;SelSSauidE2rw7tq;click;INPUT;checkbox;[330, 649];[9, 5];[14, 14]
113;2022-01-13 13:09:35.605000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[327, 772];[6, 5];[14, 14]
114;2022-01-13 13:09:40.999000+00:00;SelSSauidE2rw7tq;click;DIV;;[342, 775];['', ''];['', '']
115;2022-01-13 13:09:45.328000+00:00;SelSSauidE2rw7tq;click;DIV;;[320, 802];['', ''];['', '']
116;2022-01-13 13:09:45.645000+00:00;SelSSauidE2rw7tq;click;INPUT;radio;[324, 803];[3, 10];[14, 14]
117;2022-01-13 13:09:47.431000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1753, 919];[53, 11];[192, 36]
118;2022-01-13 13:09:54.011000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1840, 920];[0, 0];[0, 0]
119;2022-01-13 13:10:09.499000+00:00;SelSSauidE2rw7tq;click;BUTTON;;[1834, 764];[117, 19];[192, 36]
