;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
55;2022-01-13 13:21:35.087000+00:00;F4bQ77Zz6Yah5Y5h;click;BUTTON;;[1332, 687];[16, 21];[192, 36]
56;2022-01-13 13:21:39.725000+00:00;F4bQ77Zz6Yah5Y5h;click;BUTTON;;[1469, 685];[1470, 1896];[0, 0]
57;2022-01-13 13:21:44.779000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;checkbox;[140, 353];[11, 0];[14, 14]
58;2022-01-13 13:21:50.297000+00:00;F4bQ77Zz6Yah5Y5h;click;DIV;;[140, 341];['', ''];['', '']
59;2022-01-13 13:21:50.938000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;checkbox;[128, 577];[-2, 6];[14, 14]
60;2022-01-13 13:21:52.209000+00:00;F4bQ77Zz6Yah5Y5h;click;LABEL;;[153, 363];[1, 17];[426, 24]
61;2022-01-13 13:21:52.210000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;radio;[153, 363];[24, 12];[14, 14]
62;2022-01-13 13:21:53.681000+00:00;F4bQ77Zz6Yah5Y5h;click;BUTTON;;[1402, 682];[86, 16];[192, 36]
63;2022-01-13 13:21:55.716000+00:00;F4bQ77Zz6Yah5Y5h;click;BUTTON;;[1419, 665];[1419, 1755];[0, 0]
64;2022-01-13 13:21:58.358000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;radio;[135, 237];[6, 4];[14, 14]
65;2022-01-13 13:21:59.531000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;radio;[141, 380];[12, 0];[14, 14]
66;2022-01-13 13:22:00.588000+00:00;F4bQ77Zz6Yah5Y5h;click;DIV;;[129, 319];['', ''];['', '']
67;2022-01-13 13:22:01.074000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;radio;[140, 327];[11, 1];[14, 14]
68;2022-01-13 13:22:02.880000+00:00;F4bQ77Zz6Yah5Y5h;click;DIV;;[148, 452];['', ''];['', '']
69;2022-01-13 13:22:03.239000+00:00;F4bQ77Zz6Yah5Y5h;click;DIV;;[148, 452];['', ''];['', '']
70;2022-01-13 13:22:03.672000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;radio;[140, 453];[11, 7];[14, 14]
71;2022-01-13 13:22:04.156000+00:00;F4bQ77Zz6Yah5Y5h;click;LABEL;;[380, 452];[227, 11];[227, 24]
72;2022-01-13 13:22:05.449000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;radio;[136, 475];[7, 9];[14, 14]
73;2022-01-13 13:22:07.170000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;checkbox;[140, 475];[10, 11];[14, 14]
74;2022-01-13 13:22:08.688000+00:00;F4bQ77Zz6Yah5Y5h;click;INPUT;radio;[134, 523];[5, 9];[14, 14]
75;2022-01-13 13:22:11.775000+00:00;F4bQ77Zz6Yah5Y5h;click;BUTTON;;[1403, 677];[87, 10];[192, 36]
76;2022-01-13 13:22:19.981000+00:00;F4bQ77Zz6Yah5Y5h;click;BUTTON;;[1447, 673];[1447, 2479];[0, 0]
77;2022-01-13 13:22:22.879000+00:00;F4bQ77Zz6Yah5Y5h;click;BUTTON;;[1356, 679];[40, 13];[192, 36]
