;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
40;2022-01-13 12:49:33.463000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[1092, 284];['', ''];['', '']
41;2022-01-13 12:49:54.781000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[310, 565];[8, 7];[14, 14]
42;2022-01-13 12:50:01.473000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[311, 617];[9, 7];[14, 14]
43;2022-01-13 12:50:06.983000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[309, 649];[7, 13];[14, 14]
44;2022-01-13 12:50:24.019000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[480, 453];[155, 22];[342, 24]
45;2022-01-13 12:50:24.519000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[867, 473];['', ''];['', '']
46;2022-01-13 12:50:34.488000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[603, 407];[109, -2];[185, 26]
47;2022-01-13 12:50:50.588000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[553, 487];[59, 7];[185, 26]
48;2022-01-13 12:51:04.836000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[608, 579];['', ''];['', '']
49;2022-01-13 12:51:05.580000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[571, 585];['', ''];['', '']
50;2022-01-13 12:51:17.290000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[639, 569];[145, 18];[185, 26]
51;2022-01-13 12:51:29.715000+00:00;D+BwNpkU94N2MPcl;click;LI;;[552, 628];['', ''];['', '']
52;2022-01-13 12:51:30.190000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[738, 612];['', ''];['', '']
53;2022-01-13 12:51:31.149000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[986, 616];['', ''];['', '']
54;2022-01-13 12:51:42.448000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[706, 566];['', ''];['', '']
55;2022-01-13 12:51:55.029000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[632, 571];[138, 25];[185, 26]
56;2022-01-13 12:52:21.928000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[659, 640];[165, 23];[185, 26]
57;2022-01-13 12:52:33.631000+00:00;D+BwNpkU94N2MPcl;click;LI;;[706, 601];['', ''];['', '']
58;2022-01-13 12:52:35.293000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[624, 637];[130, 20];[185, 26]
59;2022-01-13 12:52:40.362000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[534, 708];[40, 20];[185, 26]
60;2022-01-13 12:52:55.041000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[567, 708];[73, 20];[185, 26]
61;2022-01-13 12:53:03.720000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[640, 808];[146, 1];[185, 26]
62;2022-01-13 12:53:07.094000+00:00;D+BwNpkU94N2MPcl;click;LI;;[809, 793];['', ''];['', '']
63;2022-01-13 12:53:11.205000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[518, 398];[24, 18];[185, 26]
64;2022-01-13 12:53:16.826000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[590, 820];[96, 13];[185, 26]
65;2022-01-13 12:53:47.688000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[594, 395];[100, 15];[185, 26]
66;2022-01-13 12:54:10.684000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[546, 431];[52, 24];[185, 26]
67;2022-01-13 12:54:14.705000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[596, 432];[102, 25];[185, 26]
68;2022-01-13 12:54:23.953000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[640, 419];[146, 12];[185, 26]
69;2022-01-13 12:54:48.457000+00:00;D+BwNpkU94N2MPcl;click;INPUT;text;[496, 622];[2, 5];[185, 26]
70;2022-01-13 12:54:59.375000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[318, 399];[0, 13];[14, 14]
71;2022-01-13 12:55:00.018000+00:00;D+BwNpkU94N2MPcl;click;LI;;[313, 419];['', ''];['', '']
72;2022-01-13 12:55:00.340000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[317, 419];[-1, 7];[14, 14]
73;2022-01-13 12:55:00.790000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[318, 389];[0, 3];[14, 14]
74;2022-01-13 12:55:01.281000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[323, 413];[5, 1];[14, 14]
75;2022-01-13 12:55:15.841000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[325, 416];[7, 4];[14, 14]
76;2022-01-13 12:55:27.466000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[331, 446];[13, 8];[14, 14]
77;2022-01-13 12:56:24.250000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[338, 392];['', ''];['', '']
78;2022-01-13 12:56:24.767000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[333, 390];['', ''];['', '']
79;2022-01-13 12:56:25.370000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[332, 397];[14, 11];[14, 14]
80;2022-01-13 12:57:00.738000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[322, 468];['', ''];['', '']
81;2022-01-13 12:57:01.374000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[318, 479];[0, 6];[14, 14]
82;2022-01-13 12:57:05.810000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[646, 448];['', ''];['', '']
83;2022-01-13 12:57:09.496000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[326, 506];[8, 7];[14, 14]
84;2022-01-13 12:57:22.471000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[328, 554];[10, 3];[14, 14]
85;2022-01-13 12:58:04.990000+00:00;D+BwNpkU94N2MPcl;click;NULL;;[171, 668];['', ''];['', '']
86;2022-01-13 12:58:08.664000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[320, 639];[2, 14];[14, 14]
87;2022-01-13 12:58:25.593000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 567];[3, 7];[14, 14]
88;2022-01-13 12:58:27.451000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[329, 594];[11, 8];[14, 14]
89;2022-01-13 12:58:28.289000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[329, 594];[11, 8];[14, 14]
90;2022-01-13 12:58:29.824000+00:00;D+BwNpkU94N2MPcl;click;LI;;[311, 601];['', ''];['', '']
91;2022-01-13 12:58:31.004000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 587];[1, 1];[14, 14]
92;2022-01-13 12:58:51.404000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[334, 643];['', ''];['', '']
93;2022-01-13 12:58:52.055000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[320, 655];['', ''];['', '']
94;2022-01-13 12:58:53.430000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[329, 644];[11, 6];[14, 14]
95;2022-01-13 12:59:27.115000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[336, 390];['', ''];['', '']
96;2022-01-13 12:59:27.939000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[329, 381];[11, 8];[14, 14]
97;2022-01-13 12:59:43.833000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[320, 534];[2, 9];[14, 14]
98;2022-01-13 13:00:09.664000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[340, 529];['', ''];['', '']
99;2022-01-13 13:00:10.494000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[651, 546];['', ''];['', '']
100;2022-01-13 13:00:11.283000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[672, 531];['', ''];['', '']
101;2022-01-13 13:00:22.470000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[326, 642];[8, 8];[14, 14]
102;2022-01-13 13:00:26.234000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[338, 681];['', ''];['', '']
103;2022-01-13 13:00:26.655000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 666];[1, 6];[14, 14]
104;2022-01-13 13:00:37.545000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[325, 718];[7, 6];[14, 14]
105;2022-01-13 13:00:46.617000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[296, 432];['', ''];['', '']
106;2022-01-13 13:00:50.169000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[346, 451];[5, 9];[515, 24]
107;2022-01-13 13:01:01.300000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[286, 557];['', ''];['', '']
108;2022-01-13 13:01:02.396000+00:00;D+BwNpkU94N2MPcl;click;LI;;[323, 568];['', ''];['', '']
109;2022-01-13 13:01:02.669000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[323, 569];['', ''];['', '']
110;2022-01-13 13:01:02.916000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[323, 569];['', ''];['', '']
111;2022-01-13 13:01:03.408000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[324, 545];['', ''];['', '']
112;2022-01-13 13:01:04.257000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[332, 558];[14, 7];[14, 14]
113;2022-01-13 13:01:04.628000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[330, 562];[12, 11];[14, 14]
114;2022-01-13 13:01:04.900000+00:00;D+BwNpkU94N2MPcl;click;LI;;[322, 574];['', ''];['', '']
115;2022-01-13 13:01:05.131000+00:00;D+BwNpkU94N2MPcl;click;LI;;[326, 576];['', ''];['', '']
116;2022-01-13 13:01:05.497000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 555];[3, 4];[14, 14]
117;2022-01-13 13:01:05.934000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 556];[3, 5];[14, 14]
118;2022-01-13 13:01:06.157000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 556];[3, 5];[14, 14]
119;2022-01-13 13:01:06.364000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 556];[3, 5];[14, 14]
120;2022-01-13 13:01:06.733000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 556];[3, 5];[14, 14]
121;2022-01-13 13:01:07.036000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 556];[3, 5];[14, 14]
122;2022-01-13 13:01:07.451000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 556];[3, 5];[14, 14]
123;2022-01-13 13:01:34.849000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[333, 431];['', ''];['', '']
124;2022-01-13 13:01:36.561000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[328, 428];['', ''];['', '']
125;2022-01-13 13:01:37.327000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[331, 430];[13, 9];[14, 14]
126;2022-01-13 13:01:37.941000+00:00;D+BwNpkU94N2MPcl;click;P;;[564, 392];['', ''];['', '']
127;2022-01-13 13:01:43.135000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[333, 450];['', ''];['', '']
128;2022-01-13 13:01:43.950000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 450];[3, 3];[14, 14]
129;2022-01-13 13:01:49.693000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[321, 484];[3, 11];[14, 14]
130;2022-01-13 13:02:01.023000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[789, 496];['', ''];['', '']
131;2022-01-13 13:02:01.425000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[796, 499];['', ''];['', '']
132;2022-01-13 13:02:03.632000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[346, 498];['', ''];['', '']
133;2022-01-13 13:02:05.120000+00:00;D+BwNpkU94N2MPcl;click;P;;[1182, 515];['', ''];['', '']
134;2022-01-13 13:02:34.840000+00:00;D+BwNpkU94N2MPcl;click;NULL;;[153, 528];['', ''];['', '']
135;2022-01-13 13:02:35.465000+00:00;D+BwNpkU94N2MPcl;click;NULL;;[129, 644];['', ''];['', '']
136;2022-01-13 13:02:40.752000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[349, 506];[8, 12];[412, 24]
137;2022-01-13 13:02:40.753000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[349, 506];[47, 2048];[14, 14]
138;2022-01-13 13:02:51.618000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[327, 396];[9, 14];[14, 14]
139;2022-01-13 13:03:02.285000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 416];[1, 8];[14, 14]
140;2022-01-13 13:03:02.647000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 416];[1, 8];[14, 14]
141;2022-01-13 13:03:02.905000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 416];[1, 8];[14, 14]
142;2022-01-13 13:03:03.150000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 416];[1, 8];[14, 14]
143;2022-01-13 13:03:03.610000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 416];[1, 8];[14, 14]
144;2022-01-13 13:03:04.138000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[319, 416];[1, 8];[14, 14]
145;2022-01-13 13:03:05.353000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[324, 419];[6, 11];[14, 14]
146;2022-01-13 13:03:05.998000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[324, 420];[6, 12];[14, 14]
147;2022-01-13 13:03:21.161000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[323, 467];[5, 7];[14, 14]
148;2022-01-13 13:03:33.417000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[330, 517];[12, 9];[14, 14]
149;2022-01-13 13:03:40.128000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[324, 567];[6, 7];[14, 14]
150;2022-01-13 13:03:41.186000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[407, 542];[66, 13];[716, 24]
151;2022-01-13 13:03:41.188000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[407, 542];[105, 2236];[14, 14]
152;2022-01-13 13:03:44.383000+00:00;D+BwNpkU94N2MPcl;click;LI;;[315, 519];['', ''];['', '']
153;2022-01-13 13:03:45.305000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[327, 525];[9, 7];[14, 14]
154;2022-01-13 13:03:52.240000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[338, 523];['', ''];['', '']
155;2022-01-13 13:03:55.505000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[310, 606];[8, 8];[14, 14]
156;2022-01-13 13:04:11.483000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[314, 455];[12, 9];[14, 14]
157;2022-01-13 13:04:53.362000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[349, 484];[48, 22];[73, 36]
158;2022-01-13 13:04:53.363000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[349, 484];[48, 23];[13, 13]
159;2022-01-13 13:05:09.864000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[396, 386];[21, 24];[66, 36]
160;2022-01-13 13:05:09.865000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[396, 386];[21, 25];[13, 13]
161;2022-01-13 13:05:10.524000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[335, 384];[34, 22];[73, 36]
162;2022-01-13 13:05:10.525000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[335, 384];[34, 23];[13, 13]
163;2022-01-13 13:05:11.041000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[401, 389];[26, 28];[13, 13]
164;2022-01-13 13:05:11.041000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[401, 389];[26, 27];[66, 36]
165;2022-01-13 13:05:11.541000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[327, 391];[26, 29];[73, 36]
166;2022-01-13 13:05:11.542000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[327, 391];[26, 30];[13, 13]
167;2022-01-13 13:05:12.198000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[395, 385];[20, 23];[66, 36]
168;2022-01-13 13:05:12.199000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[395, 385];[20, 24];[13, 13]
169;2022-01-13 13:05:13.279000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[338, 393];[37, 31];[73, 36]
170;2022-01-13 13:05:13.280000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[338, 393];[37, 32];[13, 13]
171;2022-01-13 13:05:14.405000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[403, 391];[28, 29];[66, 36]
172;2022-01-13 13:05:14.406000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[403, 391];[28, 30];[13, 13]
173;2022-01-13 13:05:14.855000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[346, 392];[45, 30];[73, 36]
174;2022-01-13 13:05:14.856000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[346, 392];[45, 31];[13, 13]
175;2022-01-13 13:05:15.228000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[450, 387];['', ''];['', '']
176;2022-01-13 13:05:15.627000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[397, 383];[22, 21];[66, 36]
177;2022-01-13 13:05:15.628000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[397, 383];[22, 22];[13, 13]
178;2022-01-13 13:05:16.250000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[342, 378];[41, 16];[73, 36]
179;2022-01-13 13:05:16.251000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[342, 378];[41, 17];[13, 13]
180;2022-01-13 13:05:41.825000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[429, 550];[54, 8];[66, 36]
181;2022-01-13 13:05:41.825000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[429, 550];[54, 9];[13, 13]
182;2022-01-13 13:05:55.178000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[415, 650];[40, 28];[66, 36]
183;2022-01-13 13:05:55.178000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[415, 650];[40, 29];[13, 13]
184;2022-01-13 13:05:56.080000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[415, 650];[40, 28];[66, 36]
185;2022-01-13 13:05:56.081000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[415, 650];[40, 29];[13, 13]
186;2022-01-13 13:06:19.467000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[316, 837];[15, 35];[73, 36]
187;2022-01-13 13:06:19.468000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[316, 837];[15, 36];[13, 13]
188;2022-01-13 13:06:25.149000+00:00;D+BwNpkU94N2MPcl;click;BUTTON;;[1733, 919];[72, 17];[192, 36]
189;2022-01-13 13:06:45.036000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[309, 566];[7, 10];[14, 14]
190;2022-01-13 13:06:46.354000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[302, 569];[0, 13];[14, 14]
191;2022-01-13 13:06:47.010000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[302, 569];[0, 13];[14, 14]
192;2022-01-13 13:06:47.690000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[303, 569];[1, 13];[14, 14]
193;2022-01-13 13:06:50.356000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[308, 571];['', ''];['', '']
194;2022-01-13 13:06:51.817000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[311, 564];[9, 8];[14, 14]
195;2022-01-13 13:06:52.633000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[311, 565];[9, 9];[14, 14]
196;2022-01-13 13:06:52.963000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[311, 565];[9, 9];[14, 14]
197;2022-01-13 13:06:55.717000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[311, 566];[9, 10];[14, 14]
198;2022-01-13 13:06:57.610000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[314, 599];['', ''];['', '']
199;2022-01-13 13:06:59.090000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[304, 593];[2, 11];[14, 14]
200;2022-01-13 13:06:59.801000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[301, 568];['', ''];['', '']
201;2022-01-13 13:07:00.222000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[304, 568];[2, 12];[14, 14]
202;2022-01-13 13:07:00.977000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[311, 561];[9, 5];[14, 14]
203;2022-01-13 13:07:01.383000+00:00;D+BwNpkU94N2MPcl;click;INPUT;checkbox;[311, 561];[9, 5];[14, 14]
204;2022-01-13 13:07:27.984000+00:00;D+BwNpkU94N2MPcl;click;BUTTON;;[1769, 903];[1769, 4046];[0, 0]
205;2022-01-13 13:08:58.599000+00:00;D+BwNpkU94N2MPcl;click;DIV;;[450, 247];['', ''];['', '']
206;2022-01-13 13:08:59.091000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[411, 247];[36, 17];[66, 36]
207;2022-01-13 13:08:59.092000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[411, 247];[36, 18];[13, 13]
208;2022-01-13 13:09:14.761000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[352, 452];[51, 18];[73, 36]
209;2022-01-13 13:09:14.762000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[352, 452];[51, 19];[13, 13]
210;2022-01-13 13:09:25.039000+00:00;D+BwNpkU94N2MPcl;click;LABEL;;[341, 440];[40, 26];[73, 36]
211;2022-01-13 13:09:25.040000+00:00;D+BwNpkU94N2MPcl;click;INPUT;radio;[341, 440];[40, 27];[13, 13]
