;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
58;2022-01-13 13:07:15.778000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[190, 569];[42, 10];[74, 36]
59;2022-01-13 13:07:15.779000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[190, 569];[42, 11];[13, 13]
60;2022-01-13 13:07:18.360000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[230, 372];[7, 16];[70, 36]
61;2022-01-13 13:07:18.361000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[230, 372];[7, 17];[13, 13]
62;2022-01-13 13:07:26.744000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1189, 651];[15, 14];[193, 36]
63;2022-01-13 13:07:51.178000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1261, 656];[1261, 4159];[0, 0]
64;2022-01-13 13:08:03.039000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[271, 253];[48, 23];[70, 36]
65;2022-01-13 13:08:03.041000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[271, 253];[48, 24];[13, 13]
66;2022-01-13 13:08:12.173000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[205, 407];[58, 15];[74, 36]
67;2022-01-13 13:08:12.175000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[205, 407];[58, 16];[13, 13]
68;2022-01-13 13:08:14.559000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[243, 407];[21, 15];[70, 36]
69;2022-01-13 13:08:14.559000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[243, 407];[21, 16];[13, 13]
70;2022-01-13 13:08:23.390000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[188, 491];[41, 24];[74, 36]
71;2022-01-13 13:08:23.392000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[188, 491];[41, 25];[13, 13]
72;2022-01-13 13:08:35.493000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[162, 520];[15, 13];[74, 36]
73;2022-01-13 13:08:35.494000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[162, 520];[15, 14];[13, 13]
74;2022-01-13 13:09:24.158000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[395, 505];[137, 17];[179, 26]
75;2022-01-13 13:09:29.354000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[860, 509];[69, 22];[179, 26]
76;2022-01-13 13:10:09.206000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[155, 521];[7, 5];[14, 14]
77;2022-01-13 13:10:13.522000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[153, 465];[4, 1];[14, 14]
78;2022-01-13 13:10:52.170000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[164, 458];['', ''];['', '']
79;2022-01-13 13:10:56.987000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[153, 458];[4, 6];[14, 14]
80;2022-01-13 13:11:00.256000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1330, 653];[156, 10];[193, 36]
81;2022-01-13 13:11:20.123000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1269, 661];[1270, 1850];[0, 0]
82;2022-01-13 13:12:17.319000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[153, 243];[4, 9];[14, 14]
83;2022-01-13 13:13:09.217000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[147, 471];['', ''];['', '']
84;2022-01-13 13:13:10.967000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[156, 479];[7, 10];[14, 14]
85;2022-01-13 13:13:37.351000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[156, 346];[8, 6];[14, 14]
86;2022-01-13 13:14:02.668000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[159, 320];[10, 5];[14, 14]
87;2022-01-13 13:14:09.099000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[163, 367];['', ''];['', '']
88;2022-01-13 13:14:09.718000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[151, 371];[2, 4];[14, 14]
89;2022-01-13 13:14:10.334000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[151, 352];[2, 11];[14, 14]
90;2022-01-13 13:16:55.613000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[158, 320];[9, 9];[14, 14]
91;2022-01-13 13:17:08.545000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[323, 422];[85, 17];[179, 26]
92;2022-01-13 13:17:28.028000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[308, 446];[67, 12];[179, 26]
93;2022-01-13 13:17:35.512000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[269, 483];[28, 18];[179, 26]
94;2022-01-13 13:17:42.029000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[262, 512];[21, 17];[179, 26]
95;2022-01-13 13:17:57.212000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[268, 536];[27, 12];[179, 26]
96;2022-01-13 13:18:06.994000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[275, 573];[33, 18];[179, 26]
97;2022-01-13 13:20:16.276000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[286, 163];[102, 15];[179, 26]
98;2022-01-13 13:20:20.992000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[277, 334];[21, 14];[179, 26]
99;2022-01-13 13:20:31.691000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[331, 334];[76, 14];[179, 26]
100;2022-01-13 13:20:48.725000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[320, 540];[64, 25];[179, 26]
101;2022-01-13 13:20:58.374000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[264, 337];[8, 17];[179, 26]
102;2022-01-13 13:21:02.577000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1216, 644];[42, 6];[193, 36]
103;2022-01-13 13:21:57.606000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[298, 264];[57, 26];[179, 26]
104;2022-01-13 13:21:58.640000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[529, 303];['', ''];['', '']
105;2022-01-13 13:22:04.242000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1294, 660];[1294, 2067];[0, 0]
106;2022-01-13 13:23:44.060000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[200, 218];[25, 19];[179, 26]
107;2022-01-13 13:24:39.963000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[220, 323];[26, 21];[179, 26]
108;2022-01-13 13:25:04.196000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[162, 329];[13, 12];[179, 26]
109;2022-01-13 13:25:32.063000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[166, 346];[17, 3];[179, 26]
110;2022-01-13 13:27:00.749000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[153, 439];[5, 12];[14, 14]
111;2022-01-13 13:27:03.099000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[153, 454];[4, 2];[14, 14]
112;2022-01-13 13:27:43.745000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[153, 453];['', ''];['', '']
113;2022-01-13 13:27:44.662000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[153, 465];[5, 7];[14, 14]
114;2022-01-13 13:28:07.564000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[155, 451];[6, 9];[14, 14]
115;2022-01-13 13:28:24.713000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[148, 536];['', ''];['', '']
116;2022-01-13 13:28:25.497000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[150, 532];[1, 12];[14, 14]
117;2022-01-13 13:28:30.182000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1199, 652];[26, 15];[193, 36]
118;2022-01-13 13:28:47.599000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1277, 656];[1278, 1894];[0, 0]
119;2022-01-13 13:28:57.646000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[160, 238];[11, 5];[14, 14]
120;2022-01-13 13:29:30.079000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[161, 357];[13, 8];[14, 14]
121;2022-01-13 13:29:36.262000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[158, 384];[9, 9];[14, 14]
122;2022-01-13 13:30:09.011000+00:00;lg9t6f3KFGnqQsIo;click;LABEL;;[174, 443];[3, 14];[239, 24]
123;2022-01-13 13:30:09.013000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[174, 443];[26, 9];[14, 14]
124;2022-01-13 13:30:33.712000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[164, 414];['', ''];['', '']
125;2022-01-13 13:30:36.397000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[170, 415];['', ''];['', '']
126;2022-01-13 13:30:36.879000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[158, 415];[10, 6];[14, 14]
127;2022-01-13 13:31:00.894000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[155, 500];[6, 10];[14, 14]
128;2022-01-13 13:31:16.645000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[155, 447];[7, 7];[14, 14]
129;2022-01-13 13:31:33.862000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[152, 544];[3, 9];[14, 14]
130;2022-01-13 13:31:36.012000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[158, 621];[9, 8];[14, 14]
131;2022-01-13 13:31:40.962000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[155, 522];[7, 12];[14, 14]
132;2022-01-13 13:31:43.813000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[161, 463];[12, 6];[14, 14]
133;2022-01-13 13:32:17.712000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[155, 160];[7, 11];[14, 14]
134;2022-01-13 13:32:20.910000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[154, 194];['', ''];['', '']
135;2022-01-13 13:32:22.496000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[157, 181];[8, 7];[14, 14]
136;2022-01-13 13:32:24.412000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;checkbox;[158, 237];[10, 11];[14, 14]
137;2022-01-13 13:32:25.312000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[160, 302];['', ''];['', '']
138;2022-01-13 13:32:36.694000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;radio;[161, 530];[12, 7];[14, 14]
139;2022-01-13 13:32:52.064000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1262, 653];[88, 16];[193, 36]
140;2022-01-13 13:33:09.916000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1277, 658];[1277, 2517];[0, 0]
141;2022-01-13 13:34:55.892000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[312, 115];[146, 8];[179, 26]
142;2022-01-13 13:35:44.642000+00:00;lg9t6f3KFGnqQsIo;click;DIV;;[220, 185];['', ''];['', '']
143;2022-01-13 13:35:45.610000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[217, 166];[52, 11];[179, 26]
144;2022-01-13 13:36:06.877000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[202, 238];[36, 12];[179, 26]
145;2022-01-13 13:36:24.426000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[221, 432];[56, 19];[179, 26]
146;2022-01-13 13:37:19.559000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[227, 490];[62, 5];[179, 26]
147;2022-01-13 13:38:05.192000+00:00;lg9t6f3KFGnqQsIo;click;INPUT;text;[209, 530];[43, -1];[179, 26]
148;2022-01-13 13:38:19.262000+00:00;lg9t6f3KFGnqQsIo;click;BUTTON;;[1181, 659];[8, 21];[193, 36]
