;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
70;2022-01-13 13:03:58.298000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[150, 624];[5, 0];[14, 14]
71;2022-01-13 13:04:22.052000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[151, 351];[6, 11];[14, 14]
72;2022-01-13 13:04:25.473000+00:00;83VBgcWZZGr3C79z;click;DIV;;[1252, 438];['', ''];['', '']
73;2022-01-13 13:04:28.205000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[152, 352];[6, 12];[14, 14]
74;2022-01-13 13:04:52.078000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[148, 113];[2, 10];[14, 14]
75;2022-01-13 13:05:38.599000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[444, 244];[124, 9];[185, 26]
76;2022-01-13 13:05:51.240000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[158, 294];[13, 9];[14, 14]
77;2022-01-13 13:05:55.243000+00:00;83VBgcWZZGr3C79z;click;LI;;[151, 321];['', ''];['', '']
78;2022-01-13 13:05:55.617000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[151, 321];[6, 9];[14, 14]
79;2022-01-13 13:05:56.664000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[156, 298];[10, 13];[14, 14]
80;2022-01-13 13:06:10.514000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[155, 305];[10, 11];[14, 14]
81;2022-01-13 13:06:17.279000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[155, 305];[10, 10];[14, 14]
82;2022-01-13 13:06:19.708000+00:00;83VBgcWZZGr3C79z;click;DIV;;[156, 309];['', ''];['', '']
83;2022-01-13 13:06:27.444000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[160, 333];[14, 13];[14, 14]
84;2022-01-13 13:06:28.933000+00:00;83VBgcWZZGr3C79z;click;DIV;;[156, 310];['', ''];['', '']
85;2022-01-13 13:06:30.036000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[158, 304];[13, 9];[14, 14]
86;2022-01-13 13:06:31.028000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[152, 331];[7, 11];[14, 14]
87;2022-01-13 13:07:23.811000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[154, 322];[9, 2];[14, 14]
88;2022-01-13 13:07:26.961000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[153, 277];[8, 9];[14, 14]
89;2022-01-13 13:07:32.292000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[157, 273];[12, 6];[14, 14]
90;2022-01-13 13:07:34.037000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[151, 378];[6, 6];[14, 14]
91;2022-01-13 13:07:36.279000+00:00;83VBgcWZZGr3C79z;click;DIV;;[149, 290];['', ''];['', '']
92;2022-01-13 13:07:37.001000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[156, 281];[11, 14];[14, 14]
93;2022-01-13 13:07:38.273000+00:00;83VBgcWZZGr3C79z;click;DIV;;[161, 386];['', ''];['', '']
94;2022-01-13 13:07:39.173000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[157, 385];[12, 14];[14, 14]
95;2022-01-13 13:07:48.444000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[152, 397];[7, 10];[14, 14]
96;2022-01-13 13:08:01.812000+00:00;83VBgcWZZGr3C79z;click;DIV;;[140, 692];['', ''];['', '']
97;2022-01-13 13:08:02.643000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[135, 703];[6, 9];[14, 14]
98;2022-01-13 13:08:06.522000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[146, 212];[1, 11];[14, 14]
99;2022-01-13 13:08:13.505000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[157, 229];[12, 3];[14, 14]
100;2022-01-13 13:08:14.840000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[157, 229];[12, 3];[14, 14]
101;2022-01-13 13:09:05.251000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[144, 461];[15, 9];[73, 36]
102;2022-01-13 13:09:05.257000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[144, 461];[15, 10];[13, 13]
103;2022-01-13 13:09:06.940000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[0, 0];[0, 0];[13, 13]
104;2022-01-13 13:09:09.711000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[158, 466];[30, 14];[73, 36]
105;2022-01-13 13:09:09.713000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[158, 466];[30, 15];[13, 13]
106;2022-01-13 13:09:24.196000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[220, 532];[19, 29];[66, 36]
107;2022-01-13 13:09:24.198000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[220, 532];[19, 30];[13, 13]
108;2022-01-13 13:10:15.854000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[164, 557];[35, 5];[73, 36]
109;2022-01-13 13:10:15.856000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[164, 557];[35, 6];[13, 13]
110;2022-01-13 13:10:21.557000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[153, 587];[25, 12];[73, 36]
111;2022-01-13 13:10:21.559000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[153, 587];[25, 13];[13, 13]
112;2022-01-13 13:10:23.132000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[232, 411];[30, 16];[66, 36]
113;2022-01-13 13:10:23.135000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[232, 411];[30, 17];[13, 13]
114;2022-01-13 13:10:32.489000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[146, 405];[18, 9];[73, 36]
115;2022-01-13 13:10:32.491000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[146, 405];[18, 10];[13, 13]
116;2022-01-13 13:10:40.491000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1429, 681];[114, -1];[192, 36]
117;2022-01-13 13:11:34.478000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1443, 694];[1443, 4057];[0, 0]
118;2022-01-13 13:13:11.466000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[216, 248];[14, 18];[66, 36]
119;2022-01-13 13:13:11.467000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[216, 248];[14, 19];[13, 13]
120;2022-01-13 13:14:16.128000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[246, 438];[44, 9];[66, 36]
121;2022-01-13 13:14:16.129000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[246, 438];[44, 10];[13, 13]
122;2022-01-13 13:14:26.555000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[178, 461];[50, 33];[73, 36]
123;2022-01-13 13:14:26.557000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[178, 461];[50, 34];[13, 13]
124;2022-01-13 13:14:56.279000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[144, 386];[16, 22];[73, 36]
125;2022-01-13 13:14:56.282000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[144, 386];[16, 23];[13, 13]
126;2022-01-13 13:15:42.661000+00:00;83VBgcWZZGr3C79z;click;DIV;;[925, 490];['', ''];['', '']
127;2022-01-13 13:16:51.774000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[267, 497];[137, 9];[185, 26]
128;2022-01-13 13:17:00.837000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[737, 501];[73, 13];[185, 26]
129;2022-01-13 13:18:15.406000+00:00;83VBgcWZZGr3C79z;click;NULL;;[1513, 579];['', ''];['', '']
130;2022-01-13 13:18:18.698000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[141, 492];[12, 13];[14, 14]
131;2022-01-13 13:18:19.450000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[141, 503];[12, -1];[14, 14]
132;2022-01-13 13:18:20.295000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[140, 533];[10, 3];[14, 14]
133;2022-01-13 13:18:20.814000+00:00;83VBgcWZZGr3C79z;click;DIV;;[415, 625];['', ''];['', '']
134;2022-01-13 13:19:01.102000+00:00;83VBgcWZZGr3C79z;click;DIV;;[147, 546];['', ''];['', '']
135;2022-01-13 13:19:02.173000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[141, 546];[12, 7];[14, 14]
136;2022-01-13 13:19:07.916000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1442, 695];[126, 13];[192, 36]
137;2022-01-13 13:19:50.030000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1426, 698];[1426, 1747];[0, 0]
138;2022-01-13 13:20:06.514000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[137, 322];[8, 11];[14, 14]
139;2022-01-13 13:20:18.743000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[136, 316];[7, 6];[14, 14]
140;2022-01-13 13:20:23.841000+00:00;83VBgcWZZGr3C79z;click;DIV;;[134, 377];['', ''];['', '']
141;2022-01-13 13:20:25.533000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[134, 377];[5, 15];[14, 14]
142;2022-01-13 13:20:25.719000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[134, 377];[5, 15];[14, 14]
143;2022-01-13 13:20:27.822000+00:00;83VBgcWZZGr3C79z;click;DIV;;[128, 319];['', ''];['', '']
144;2022-01-13 13:20:55.113000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[135, 417];[6, 11];[14, 14]
145;2022-01-13 13:21:32.699000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[136, 469];[7, 11];[14, 14]
146;2022-01-13 13:22:07.224000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[303, 357];[86, 6];[185, 26]
147;2022-01-13 13:22:15.766000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[309, 390];[92, 9];[185, 26]
148;2022-01-13 13:22:29.445000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[314, 422];[97, 11];[185, 26]
149;2022-01-13 13:22:36.419000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[313, 449];[96, 8];[185, 26]
150;2022-01-13 13:22:48.358000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[314, 485];[97, 14];[185, 26]
151;2022-01-13 13:22:55.511000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[315, 505];[98, 4];[185, 26]
152;2022-01-13 13:23:38.185000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[267, 427];[103, 16];[185, 26]
153;2022-01-13 13:23:58.356000+00:00;83VBgcWZZGr3C79z;click;NULL;;[0, 434];['', ''];['', '']
154;2022-01-13 13:24:29.112000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[340, 442];[107, 7];[185, 26]
155;2022-01-13 13:24:42.348000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[286, 626];[53, 19];[185, 26]
156;2022-01-13 13:25:08.103000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1473, 712];[158, 6];[192, 36]
157;2022-01-13 13:25:23.259000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1462, 693];[1462, 1984];[0, 0]
158;2022-01-13 13:25:35.816000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[244, 244];[89, 13];[185, 26]
159;2022-01-13 13:25:44.055000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[180, 249];[24, 18];[185, 26]
160;2022-01-13 13:25:55.041000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[244, 423];[70, 20];[185, 26]
161;2022-01-13 13:26:32.588000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[160, 608];[30, 9];[185, 26]
162;2022-01-13 13:27:09.654000+00:00;83VBgcWZZGr3C79z;click;DIV;;[121, 217];['', ''];['', '']
163;2022-01-13 13:27:12.167000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[221, 342];[91, 3];[185, 26]
164;2022-01-13 13:30:27.738000+00:00;83VBgcWZZGr3C79z;click;DIV;;[313, 220];['', ''];['', '']
165;2022-01-13 13:30:30.586000+00:00;83VBgcWZZGr3C79z;click;NULL;;[421, 347];['', ''];['', '']
166;2022-01-13 13:30:32.162000+00:00;83VBgcWZZGr3C79z;click;DIV;;[543, 325];['', ''];['', '']
167;2022-01-13 13:30:49.112000+00:00;83VBgcWZZGr3C79z;click;DIV;;[144, 308];['', ''];['', '']
168;2022-01-13 13:30:50.556000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[135, 309];[6, 8];[14, 14]
169;2022-01-13 13:30:57.431000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[136, 304];[6, 2];[14, 14]
170;2022-01-13 13:30:58.586000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[136, 337];[6, 10];[14, 14]
171;2022-01-13 13:31:04.528000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[142, 354];[13, 1];[14, 14]
172;2022-01-13 13:31:11.890000+00:00;83VBgcWZZGr3C79z;click;NULL;;[1472, 490];['', ''];['', '']
173;2022-01-13 13:32:18.542000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[143, 409];[14, 11];[14, 14]
174;2022-01-13 13:32:47.497000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[140, 523];[10, 4];[14, 14]
175;2022-01-13 13:32:53.812000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[138, 579];[9, 8];[14, 14]
176;2022-01-13 13:33:32.808000+00:00;83VBgcWZZGr3C79z;click;DIV;;[260, 484];['', ''];['', '']
177;2022-01-13 13:33:33.250000+00:00;83VBgcWZZGr3C79z;click;LABEL;;[260, 484];[108, 2];[739, 24]
178;2022-01-13 13:33:33.254000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[260, 484];[131, 515];[14, 14]
179;2022-01-13 13:33:52.841000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1356, 703];[40, 21];[192, 36]
180;2022-01-13 13:34:04.891000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1460, 706];[1461, 1875];[0, 0]
181;2022-01-13 13:34:48.520000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[138, 272];[9, 12];[14, 14]
182;2022-01-13 13:35:19.288000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[136, 388];[6, 2];[14, 14]
183;2022-01-13 13:37:02.392000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[138, 342];[9, 2];[14, 14]
184;2022-01-13 13:37:43.717000+00:00;83VBgcWZZGr3C79z;click;DIV;;[144, 405];['', ''];['', '']
185;2022-01-13 13:37:44.881000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[133, 401];[4, 9];[14, 14]
186;2022-01-13 13:38:24.315000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[0, 0];[0, 0];[14, 14]
187;2022-01-13 13:38:25.561000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[0, 0];[0, 0];[14, 14]
188;2022-01-13 13:38:27.243000+00:00;83VBgcWZZGr3C79z;click;DIV;;[317, 452];['', ''];['', '']
189;2022-01-13 13:38:42.146000+00:00;83VBgcWZZGr3C79z;click;DIV;;[185, 377];['', ''];['', '']
190;2022-01-13 13:38:48.943000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[136, 413];[7, 14];[14, 14]
191;2022-01-13 13:38:58.679000+00:00;83VBgcWZZGr3C79z;click;DIV;;[274, 389];['', ''];['', '']
192;2022-01-13 13:38:59.695000+00:00;83VBgcWZZGr3C79z;click;DIV;;[382, 378];['', ''];['', '']
193;2022-01-13 13:39:02.924000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[138, 465];[9, 13];[14, 14]
194;2022-01-13 13:39:26.850000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[143, 448];[14, 6];[14, 14]
195;2022-01-13 13:39:27.503000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[143, 448];[14, 6];[14, 14]
196;2022-01-13 13:40:05.344000+00:00;83VBgcWZZGr3C79z;click;DIV;;[146, 365];['', ''];['', '']
197;2022-01-13 13:40:06.237000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[130, 357];[1, 5];[14, 14]
198;2022-01-13 13:40:10.101000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[140, 305];[10, 4];[14, 14]
199;2022-01-13 13:40:12.389000+00:00;83VBgcWZZGr3C79z;click;DIV;;[137, 270];['', ''];['', '']
200;2022-01-13 13:40:13.748000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[136, 281];[7, 7];[14, 14]
201;2022-01-13 13:40:19.691000+00:00;83VBgcWZZGr3C79z;click;INPUT;checkbox;[138, 385];[9, 7];[14, 14]
202;2022-01-13 13:41:04.542000+00:00;83VBgcWZZGr3C79z;click;INPUT;radio;[137, 573];[8, 6];[14, 14]
203;2022-01-13 13:41:06.832000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1339, 691];[23, 9];[192, 36]
204;2022-01-13 13:41:18.641000+00:00;83VBgcWZZGr3C79z;click;HTML;;[1475, 704];['', ''];['', '']
205;2022-01-13 13:41:19.442000+00:00;83VBgcWZZGr3C79z;click;BUTTON;;[1472, 714];[1473, 2479];[0, 0]
206;2022-01-13 13:41:28.852000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[197, 239];[51, 0];[185, 26]
207;2022-01-13 13:42:01.847000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[256, 352];[109, 19];[185, 26]
208;2022-01-13 13:42:12.399000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[242, 299];[96, 13];[185, 26]
209;2022-01-13 13:42:31.709000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[218, 249];[72, 10];[185, 26]
210;2022-01-13 13:42:48.598000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[187, 253];[41, 15];[185, 26]
211;2022-01-13 13:43:26.168000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[224, 479];[77, 21];[185, 26]
212;2022-01-13 13:43:34.111000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[233, 537];[87, 8];[185, 26]
213;2022-01-13 13:44:14.983000+00:00;83VBgcWZZGr3C79z;click;INPUT;text;[245, 602];[99, 26];[185, 26]
