;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
15;2022-01-13 12:45:02.236000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[392, 673];['', ''];['', '']
16;2022-01-13 12:45:20.966000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[625, 887];[3, 9];[14, 14]
17;2022-01-13 12:45:21.847000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[629, 914];[7, 10];[14, 14]
18;2022-01-13 12:45:25.797000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[635, 938];[13, 8];[14, 14]
19;2022-01-13 12:45:26.422000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[573, 973];['', ''];['', '']
20;2022-01-13 12:45:37.002000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[622, 1127];[0, 3];[14, 14]
21;2022-01-13 12:45:38.297000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[2024, 1173];['', ''];['', '']
22;2022-01-13 12:45:39.519000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2459, 1316];[158, 23];[192, 36]
23;2022-01-13 12:46:02.788000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2423, 1321];[2423, 2021];[0, 0]
24;2022-01-13 12:46:19.677000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[1184, 292];[539, 11];[721, 24]
25;2022-01-13 12:46:19.678000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[1184, 292];[562, 6];[14, 14]
26;2022-01-13 12:46:23.319000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[677, 390];[32, 15];[281, 24]
27;2022-01-13 12:46:25.239000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[622, 389];[0, 9];[14, 14]
28;2022-01-13 12:46:26.817000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[634, 415];[12, 9];[14, 14]
29;2022-01-13 12:46:45.280000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[626, 461];[4, 3];[14, 14]
30;2022-01-13 12:46:46.438000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[624, 512];[2, 2];[14, 14]
31;2022-01-13 12:46:48.834000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[632, 545];[10, 9];[14, 14]
32;2022-01-13 12:46:49.252000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[541, 605];['', ''];['', '']
33;2022-01-13 12:48:08.929000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[895, 126];[81, 17];[185, 26]
34;2022-01-13 12:48:18.746000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[901, 202];[87, 22];[185, 26]
35;2022-01-13 12:49:49.215000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[858, 254];[44, 3];[185, 26]
36;2022-01-13 12:50:21.420000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[884, 356];[70, 10];[185, 26]
37;2022-01-13 12:50:58.672000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[983, 440];[169, 23];[185, 26]
38;2022-01-13 12:51:30.712000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[883, 508];[69, 20];[185, 26]
39;2022-01-13 12:52:20.913000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[958, 262];[144, 11];[185, 26]
40;2022-01-13 12:52:27.577000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[277, 834];['', ''];['', '']
41;2022-01-13 12:52:42.254000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[642, 391];[4, 5];[14, 14]
42;2022-01-13 12:52:43.123000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[643, 419];[5, 7];[14, 14]
43;2022-01-13 12:52:45.054000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[641, 449];[3, 11];[14, 14]
44;2022-01-13 12:52:45.605000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[528, 521];['', ''];['', '']
45;2022-01-13 12:52:54.588000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[641, 470];[3, 6];[14, 14]
46;2022-01-13 12:52:55.722000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[459, 533];['', ''];['', '']
47;2022-01-13 12:53:08.498000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[643, 282];[5, 9];[14, 14]
48;2022-01-13 12:53:09.366000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[640, 306];[2, 7];[14, 14]
49;2022-01-13 12:53:10.292000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[564, 367];['', ''];['', '']
50;2022-01-13 12:53:25.130000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[649, 330];[11, 5];[14, 14]
51;2022-01-13 12:53:26.242000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[643, 356];[5, 5];[14, 14]
52;2022-01-13 12:53:26.732000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[561, 440];['', ''];['', '']
53;2022-01-13 12:53:31.466000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[646, 164];[8, 4];[14, 14]
54;2022-01-13 12:53:32.785000+00:00;yyDdWKy6Lft0SocW;click;DIV;;[651, 203];['', ''];['', '']
55;2022-01-13 12:53:34.366000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[644, 187];[6, 1];[14, 14]
56;2022-01-13 12:53:37.268000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[642, 220];[4, 8];[14, 14]
57;2022-01-13 12:53:42.653000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[645, 248];[7, 10];[14, 14]
58;2022-01-13 12:53:43.074000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[552, 293];['', ''];['', '']
59;2022-01-13 12:53:44.227000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[646, 273];[8, 9];[14, 14]
60;2022-01-13 12:53:44.476000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[583, 338];['', ''];['', '']
61;2022-01-13 12:53:49.846000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[646, 542];[8, 8];[14, 14]
62;2022-01-13 12:53:51.236000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[651, 564];[13, 4];[14, 14]
63;2022-01-13 12:54:05.537000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[642, 617];[4, 5];[14, 14]
64;2022-01-13 12:54:08.200000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[651, 596];[13, 10];[14, 14]
65;2022-01-13 12:54:10.247000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[643, 644];[5, 6];[14, 14]
66;2022-01-13 12:54:10.638000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[552, 677];['', ''];['', '']
67;2022-01-13 12:54:21.700000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[649, 353];[11, 6];[14, 14]
68;2022-01-13 12:54:22.481000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[646, 376];[8, 3];[14, 14]
69;2022-01-13 12:54:23.287000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 451];['', ''];['', '']
70;2022-01-13 12:54:25.851000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 451];['', ''];['', '']
71;2022-01-13 12:54:26.490000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 451];['', ''];['', '']
72;2022-01-13 12:54:27.125000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 451];['', ''];['', '']
73;2022-01-13 12:54:27.694000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 451];['', ''];['', '']
74;2022-01-13 12:54:28.803000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 451];['', ''];['', '']
75;2022-01-13 12:54:29.547000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 451];['', ''];['', '']
76;2022-01-13 12:54:30.222000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 452];['', ''];['', '']
77;2022-01-13 12:54:31.065000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[547, 452];['', ''];['', '']
78;2022-01-13 12:54:35.980000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[624, 726];[2, 12];[14, 14]
79;2022-01-13 12:54:37.163000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[536, 417];['', ''];['', '']
80;2022-01-13 12:54:41.263000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[641, 413];[3, 5];[14, 14]
81;2022-01-13 12:54:47.066000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[642, 437];[4, 3];[14, 14]
82;2022-01-13 12:54:49.561000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[580, 497];['', ''];['', '']
83;2022-01-13 12:55:22.836000+00:00;yyDdWKy6Lft0SocW;click;DIV;;[736, 429];['', ''];['', '']
84;2022-01-13 12:55:27.068000+00:00;yyDdWKy6Lft0SocW;click;DIV;;[759, 290];['', ''];['', '']
85;2022-01-13 12:55:29.040000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[866, 304];[52, 16];[185, 26]
86;2022-01-13 12:55:31.315000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[484, 517];['', ''];['', '']
87;2022-01-13 12:55:39.587000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[730, 527];[69, 11];[655, 24]
88;2022-01-13 12:55:40.609000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[642, 530];[4, 9];[14, 14]
89;2022-01-13 12:55:40.957000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[649, 549];[11, 2];[14, 14]
90;2022-01-13 12:55:43.366000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[647, 581];[9, 8];[14, 14]
91;2022-01-13 12:55:45.483000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[643, 611];[5, 12];[14, 14]
92;2022-01-13 12:55:46.034000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[646, 629];[8, 4];[14, 14]
93;2022-01-13 12:55:46.261000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[496, 671];['', ''];['', '']
94;2022-01-13 12:55:53.001000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[653, 662];[32, 16];[73, 36]
95;2022-01-13 12:55:53.002000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[653, 662];[32, 17];[13, 13]
96;2022-01-13 12:55:57.808000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[756, 853];[61, 27];[66, 36]
97;2022-01-13 12:55:57.810000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[756, 853];[61, 28];[13, 13]
98;2022-01-13 12:55:58.644000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[483, 914];['', ''];['', '']
99;2022-01-13 12:56:07.964000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[650, 1031];[29, 25];[73, 36]
100;2022-01-13 12:56:07.965000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[650, 1031];[29, 26];[13, 13]
101;2022-01-13 12:56:08.554000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[745, 1211];[50, 25];[66, 36]
102;2022-01-13 12:56:08.556000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[745, 1211];[50, 26];[13, 13]
103;2022-01-13 12:56:09.171000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[2096, 1173];['', ''];['', '']
104;2022-01-13 12:56:09.791000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2343, 1313];[42, 20];[192, 36]
105;2022-01-13 12:56:27.058000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[640, 699];[2, 13];[14, 14]
106;2022-01-13 12:56:27.838000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[640, 699];[2, 13];[14, 14]
107;2022-01-13 12:56:28.366000+00:00;yyDdWKy6Lft0SocW;click;DIV;;[596, 714];['', ''];['', '']
108;2022-01-13 12:56:31.253000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2435, 1310];[2435, 4062];[0, 0]
109;2022-01-13 12:56:43.214000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[662, 261];[41, 31];[73, 36]
110;2022-01-13 12:56:43.215000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[662, 261];[41, 32];[13, 13]
111;2022-01-13 12:56:48.453000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[539, 403];['', ''];['', '']
112;2022-01-13 12:56:59.526000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[641, 461];[20, 27];[73, 36]
113;2022-01-13 12:56:59.527000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[641, 461];[20, 28];[13, 13]
114;2022-01-13 12:57:02.082000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[662, 632];[41, 19];[13, 13]
115;2022-01-13 12:57:02.082000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[662, 632];[41, 18];[73, 36]
116;2022-01-13 12:57:05.338000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[674, 816];[53, 22];[73, 36]
117;2022-01-13 12:57:05.339000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[674, 816];[53, 23];[13, 13]
118;2022-01-13 12:57:06.042000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[499, 839];['', ''];['', '']
119;2022-01-13 12:57:26.445000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[710, 913];[65, 14];[214, 24]
120;2022-01-13 12:57:26.447000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[710, 913];[88, 9];[14, 14]
121;2022-01-13 12:57:27.138000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[512, 931];['', ''];['', '']
122;2022-01-13 12:57:32.031000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[695, 740];[72, 11];[185, 26]
123;2022-01-13 12:58:15.838000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[1187, 745];[30, 16];[185, 26]
124;2022-01-13 12:58:28.344000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[1227, 736];[70, 7];[185, 26]
125;2022-01-13 12:58:30.977000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[441, 869];['', ''];['', '']
126;2022-01-13 12:58:45.784000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[626, 1158];[4, 8];[14, 14]
127;2022-01-13 12:58:47.380000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[2305, 1119];['', ''];['', '']
128;2022-01-13 12:58:48.192000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2409, 1302];[108, 9];[192, 36]
129;2022-01-13 12:59:16.798000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2410, 1313];[2410, 1751];[0, 0]
130;2022-01-13 12:59:30.370000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[702, 319];[57, 12];[90, 24]
131;2022-01-13 12:59:30.371000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[702, 319];[80, 7];[14, 14]
132;2022-01-13 12:59:31.316000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[527, 467];['', ''];['', '']
133;2022-01-13 12:59:41.615000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[522, 434];['', ''];['', '']
134;2022-01-13 12:59:50.001000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[702, 539];[57, 12];[562, 24]
135;2022-01-13 12:59:50.002000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[702, 539];[80, 7];[14, 14]
136;2022-01-13 12:59:50.678000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[462, 625];['', ''];['', '']
137;2022-01-13 12:59:52.416000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[693, 507];[48, 6];[548, 24]
138;2022-01-13 12:59:52.417000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[693, 507];[71, 1];[14, 14]
139;2022-01-13 12:59:52.787000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[521, 581];['', ''];['', '']
140;2022-01-13 13:00:07.483000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[627, 230];[5, 4];[14, 14]
141;2022-01-13 13:00:08.353000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[631, 280];[9, 4];[14, 14]
142;2022-01-13 13:00:10.865000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[630, 302];[8, 0];[14, 14]
143;2022-01-13 13:00:14.920000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[631, 335];[9, 7];[14, 14]
144;2022-01-13 13:00:15.477000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[515, 465];['', ''];['', '']
145;2022-01-13 13:01:56.508000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[793, 531];[83, 2];[185, 26]
146;2022-01-13 13:02:25.436000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[771, 856];[114, 5];[185, 26]
147;2022-01-13 13:02:52.419000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[786, 1043];[60, 20];[185, 26]
148;2022-01-13 13:03:15.030000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[479, 968];['', ''];['', '']
149;2022-01-13 13:03:17.086000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[851, 1212];[125, 17];[185, 26]
150;2022-01-13 13:03:18.569000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[435, 930];['', ''];['', '']
151;2022-01-13 13:03:19.282000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[839, 1042];[113, 19];[185, 26]
152;2022-01-13 13:03:21.667000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[447, 734];['', ''];['', '']
153;2022-01-13 13:03:22.486000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[738, 548];[28, 19];[185, 26]
154;2022-01-13 13:03:55.828000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[2124, 1033];['', ''];['', '']
155;2022-01-13 13:03:56.975000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2364, 1322];[63, 29];[192, 36]
156;2022-01-13 13:04:03.779000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2415, 1310];[2415, 1990];[0, 0]
157;2022-01-13 13:04:13.587000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[740, 233];[92, 2];[185, 26]
158;2022-01-13 13:04:20.537000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[750, 402];[83, -1];[185, 26]
159;2022-01-13 13:04:48.098000+00:00;yyDdWKy6Lft0SocW;click;DIV;;[712, 508];['', ''];['', '']
160;2022-01-13 13:04:56.522000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[660, 605];[37, 6];[185, 26]
161;2022-01-13 13:05:06.003000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[660, 780];[37, 9];[185, 26]
162;2022-01-13 13:05:29.136000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[635, 582];[13, 2];[14, 14]
163;2022-01-13 13:05:29.882000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[531, 707];['', ''];['', '']
164;2022-01-13 13:05:47.899000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[628, 584];[6, 4];[14, 14]
165;2022-01-13 13:05:48.624000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[630, 610];[8, 4];[14, 14]
166;2022-01-13 13:05:49.452000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[628, 668];[6, 10];[14, 14]
167;2022-01-13 13:05:50.278000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[628, 695];[6, 11];[14, 14]
168;2022-01-13 13:05:50.783000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[550, 755];['', ''];['', '']
169;2022-01-13 13:05:56.230000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[634, 881];[12, 3];[14, 14]
170;2022-01-13 13:05:56.725000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[429, 906];['', ''];['', '']
171;2022-01-13 13:06:05.239000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[630, 1100];[8, 2];[14, 14]
172;2022-01-13 13:06:10.276000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[586, 1244];['', ''];['', '']
173;2022-01-13 13:06:12.260000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2405, 1312];[104, 19];[192, 36]
174;2022-01-13 13:06:28.462000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2377, 1312];[2377, 1846];[0, 0]
175;2022-01-13 13:06:34.308000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[691, 248];[46, 19];[91, 24]
176;2022-01-13 13:06:34.309000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[691, 248];[69, 14];[14, 14]
177;2022-01-13 13:06:35.096000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[571, 389];['', ''];['', '']
178;2022-01-13 13:06:36.221000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[660, 315];[15, 8];[228, 24]
179;2022-01-13 13:06:36.222000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[660, 315];[38, 3];[14, 14]
180;2022-01-13 13:06:37.540000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[541, 456];['', ''];['', '']
181;2022-01-13 13:06:42.358000+00:00;yyDdWKy6Lft0SocW;click;LABEL;;[752, 319];[107, 18];[511, 24]
182;2022-01-13 13:06:42.359000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[752, 319];[130, 13];[14, 14]
183;2022-01-13 13:06:43.227000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[514, 402];['', ''];['', '']
184;2022-01-13 13:07:14.100000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[631, 351];[9, -1];[14, 14]
185;2022-01-13 13:07:14.639000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[493, 462];['', ''];['', '']
186;2022-01-13 13:07:25.995000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[627, 374];[5, 2];[14, 14]
187;2022-01-13 13:07:27.055000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[622, 434];[0, 10];[14, 14]
188;2022-01-13 13:07:27.967000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[508, 485];['', ''];['', '']
189;2022-01-13 13:07:37.385000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[632, 472];[10, 6];[14, 14]
190;2022-01-13 13:07:37.735000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[434, 581];['', ''];['', '']
191;2022-01-13 13:07:58.739000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[628, 764];[6, 12];[14, 14]
192;2022-01-13 13:07:59.835000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[631, 790];[9, 12];[14, 14]
193;2022-01-13 13:08:00.911000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[628, 812];[6, 8];[14, 14]
194;2022-01-13 13:08:02.085000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[630, 863];[8, 7];[14, 14]
195;2022-01-13 13:08:03.434000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[629, 894];[7, 12];[14, 14]
196;2022-01-13 13:08:07.684000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[624, 941];[2, 7];[14, 14]
197;2022-01-13 13:08:07.967000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[560, 975];['', ''];['', '']
198;2022-01-13 13:08:29.920000+00:00;yyDdWKy6Lft0SocW;click;INPUT;radio;[631, 1115];[9, 13];[14, 14]
199;2022-01-13 13:08:30.875000+00:00;yyDdWKy6Lft0SocW;click;NULL;;[2276, 1180];['', ''];['', '']
200;2022-01-13 13:08:31.489000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2361, 1307];[60, 14];[192, 36]
201;2022-01-13 13:08:40.005000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2418, 1300];[2418, 2480];[0, 0]
202;2022-01-13 13:09:19.662000+00:00;yyDdWKy6Lft0SocW;click;BUTTON;;[2380, 768];[64, 23];[192, 36]
203;2022-01-20 12:51:45.685000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[970, 745];[156, 8];[185, 26]
204;2022-01-20 12:52:02.943000+00:00;yyDdWKy6Lft0SocW;click;INPUT;text;[967, 251];[153, 12];[185, 26]
205;2022-01-20 12:54:16.557000+00:00;yyDdWKy6Lft0SocW;click;DIV;;[827, 850];['', ''];['', '']
206;2022-01-20 12:54:36.334000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[641, 325];[3, 9];[14, 14]
207;2022-01-20 12:54:36.880000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[641, 352];[3, 10];[14, 14]
208;2022-01-20 12:54:37.640000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[641, 369];[3, 1];[14, 14]
209;2022-01-20 12:54:38.015000+00:00;yyDdWKy6Lft0SocW;click;DIV;;[594, 444];['', ''];['', '']
210;2022-01-20 12:54:40.701000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[644, 505];[6, 2];[14, 14]
211;2022-01-20 12:54:41.183000+00:00;yyDdWKy6Lft0SocW;click;INPUT;checkbox;[644, 534];[6, 5];[14, 14]
