;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
17;2022-01-13 12:46:15.637000+00:00;a++pzavBTjQtlxih;click;DIV;;[141, 396];['', ''];['', '']
18;2022-01-13 12:46:16.124000+00:00;a++pzavBTjQtlxih;click;DIV;;[151, 367];['', ''];['', '']
19;2022-01-13 12:46:16.455000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[150, 378];[4, 6];[14, 14]
20;2022-01-13 12:46:17.342000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[149, 374];[3, 2];[14, 14]
21;2022-01-13 12:46:19.009000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[146, 331];[0, 11];[14, 14]
22;2022-01-13 12:46:21.752000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[158, 463];[12, 0];[14, 14]
23;2022-01-13 12:46:24.295000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[154, 452];[8, 15];[14, 14]
24;2022-01-13 12:46:24.896000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[155, 464];[9, 1];[14, 14]
25;2022-01-13 12:46:25.361000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[153, 442];[7, 5];[14, 14]
26;2022-01-13 12:46:33.412000+00:00;a++pzavBTjQtlxih;click;DIV;;[142, 412];['', ''];['', '']
27;2022-01-13 12:46:33.814000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[158, 414];[12, 10];[14, 14]
28;2022-01-13 12:46:39.526000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[150, 340];[4, 14];[14, 14]
29;2022-01-13 12:46:40.533000+00:00;a++pzavBTjQtlxih;click;DIV;;[162, 323];['', ''];['', '']
30;2022-01-13 12:46:41.026000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[157, 333];[11, 7];[14, 14]
31;2022-01-13 12:46:41.433000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[153, 354];[7, 2];[14, 14]
32;2022-01-13 12:47:49.052000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[172, 297];[10, 13];[14, 14]
33;2022-01-13 12:48:07.022000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[172, 357];[10, 2];[14, 14]
34;2022-01-13 12:48:10.432000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[176, 307];[14, 13];[14, 14]
35;2022-01-13 12:48:11.133000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[177, 304];[15, 10];[14, 14]
36;2022-01-13 12:48:24.516000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[170, 291];[8, 11];[14, 14]
37;2022-01-13 12:48:26.717000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[177, 275];[15, 6];[14, 14]
38;2022-01-13 12:48:38.664000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[176, 213];[14, 10];[14, 14]
39;2022-01-13 12:48:50.237000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[167, 223];[5, 4];[14, 14]
40;2022-01-13 12:48:52.662000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[173, 231];[11, 8];[14, 14]
41;2022-01-13 12:49:27.917000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[170, 340];[8, 7];[14, 14]
42;2022-01-13 12:50:09.419000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[175, 183];[13, 2];[14, 14]
43;2022-01-13 12:50:09.900000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[170, 183];[8, 2];[14, 14]
44;2022-01-13 12:50:10.467000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[174, 246];[12, 13];[14, 14]
45;2022-01-13 12:50:10.917000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[170, 244];[8, 11];[14, 14]
46;2022-01-13 12:50:17.386000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[173, 194];[11, 13];[14, 14]
47;2022-01-13 12:50:18.304000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[176, 192];[14, 11];[14, 14]
48;2022-01-13 12:50:18.853000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[177, 193];[15, 12];[14, 14]
49;2022-01-13 12:50:23.088000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[156, 149];[10, 8];[14, 14]
50;2022-01-13 12:50:33.967000+00:00;a++pzavBTjQtlxih;click;LABEL;;[260, 239];[40, 19];[70, 36]
51;2022-01-13 12:50:33.968000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[260, 239];[0, 0];[16, 16]
52;2022-01-13 12:50:45.223000+00:00;a++pzavBTjQtlxih;click;LABEL;;[182, 395];[37, 11];[74, 36]
53;2022-01-13 12:50:45.224000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[182, 395];[0, 0];[16, 16]
54;2022-01-13 12:51:06.198000+00:00;a++pzavBTjQtlxih;click;LABEL;;[255, 451];[35, 19];[70, 36]
55;2022-01-13 12:51:06.198000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[255, 451];[0, 0];[16, 16]
56;2022-01-13 12:51:06.731000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[200, 444];[0, 0];[16, 16]
57;2022-01-13 12:51:06.731000+00:00;a++pzavBTjQtlxih;click;LABEL;;[200, 444];[55, 12];[74, 36]
58;2022-01-13 12:51:07.264000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[256, 443];[0, 0];[16, 16]
59;2022-01-13 12:51:07.264000+00:00;a++pzavBTjQtlxih;click;LABEL;;[256, 443];[36, 11];[70, 36]
60;2022-01-13 12:51:07.819000+00:00;a++pzavBTjQtlxih;click;LABEL;;[180, 454];[35, 22];[74, 36]
61;2022-01-13 12:51:07.819000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[180, 454];[0, 0];[16, 16]
62;2022-01-13 12:51:12.870000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[194, 451];[0, 0];[16, 16]
63;2022-01-13 12:51:12.870000+00:00;a++pzavBTjQtlxih;click;LABEL;;[194, 451];[49, 19];[74, 36]
64;2022-01-13 12:51:15.658000+00:00;a++pzavBTjQtlxih;click;LABEL;;[259, 443];[39, 11];[70, 36]
65;2022-01-13 12:51:15.658000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[259, 443];[0, 0];[16, 16]
66;2022-01-13 12:51:19.309000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[187, 650];[0, 0];[16, 16]
67;2022-01-13 12:51:19.309000+00:00;a++pzavBTjQtlxih;click;LABEL;;[187, 650];[42, 14];[74, 36]
68;2022-01-13 12:51:22.279000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[1084, 754];[95, 11];[193, 36]
69;2022-01-13 12:52:08.111000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[1129, 755];[1129, 4348];[0, 0]
70;2022-01-13 12:52:17.259000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[177, 194];[0, 0];[16, 16]
71;2022-01-13 12:52:17.259000+00:00;a++pzavBTjQtlxih;click;LABEL;;[177, 194];[32, 8];[74, 36]
72;2022-01-13 12:52:24.818000+00:00;a++pzavBTjQtlxih;click;LABEL;;[181, 379];[36, 15];[74, 36]
73;2022-01-13 12:52:24.819000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[181, 379];[0, 0];[16, 16]
74;2022-01-13 12:52:33.255000+00:00;a++pzavBTjQtlxih;click;LABEL;;[185, 523];[40, 18];[74, 36]
75;2022-01-13 12:52:33.255000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[185, 523];[0, 0];[16, 16]
76;2022-01-13 12:52:39.066000+00:00;a++pzavBTjQtlxih;click;LABEL;;[180, 368];[35, 6];[74, 36]
77;2022-01-13 12:52:39.067000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[180, 368];[0, 0];[16, 16]
78;2022-01-13 12:53:04.784000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[562, 455];[112, 15];[197, 24]
79;2022-01-13 12:53:41.867000+00:00;a++pzavBTjQtlxih;click;NULL;;[87, 193];['', ''];['', '']
80;2022-01-13 12:53:44.676000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[153, 268];[7, 10];[14, 14]
81;2022-01-13 12:53:45.209000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[157, 299];[11, 15];[14, 14]
82;2022-01-13 12:53:45.692000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[156, 323];[10, 13];[14, 14]
83;2022-01-13 12:54:03.132000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[153, 535];[7, 7];[14, 14]
84;2022-01-13 12:54:12.722000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[1081, 763];[92, 20];[193, 36]
85;2022-01-13 12:54:31.508000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[1125, 777];[1125, 1970];[0, 0]
86;2022-01-13 12:54:33.953000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[160, 174];[14, 8];[14, 14]
87;2022-01-13 12:54:52.828000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[160, 373];[14, 3];[14, 14]
88;2022-01-13 12:55:42.238000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[154, 296];[8, 5];[14, 14]
89;2022-01-13 12:55:46.840000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[155, 320];[9, 3];[14, 14]
90;2022-01-13 12:55:51.592000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[160, 297];[14, 2];[14, 14]
91;2022-01-20 12:50:12.554000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[470, 148];[126, 9];[197, 24]
92;2022-01-20 12:50:17.678000+00:00;a++pzavBTjQtlxih;click;DIV;;[803, 268];['', ''];['', '']
93;2022-01-20 12:50:18.455000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[475, 251];[131, 13];[197, 24]
94;2022-01-20 12:50:34.208000+00:00;a++pzavBTjQtlxih;click;DIV;;[841, 170];['', ''];['', '']
95;2022-01-20 12:51:14.618000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[494, 225];[150, 22];[197, 24]
96;2022-01-20 12:51:19.874000+00:00;a++pzavBTjQtlxih;click;DIV;;[794, 264];['', ''];['', '']
97;2022-01-20 12:51:21.594000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[492, 270];[148, 11];[197, 24]
98;2022-01-20 12:51:43.782000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[488, 152];[144, 16];[197, 24]
99;2022-01-20 12:52:00.534000+00:00;a++pzavBTjQtlxih;click;DIV;;[717, 253];['', ''];['', '']
100;2022-01-20 12:52:17.108000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[494, 412];[150, 30];[197, 24]
101;2022-01-20 12:52:23.954000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[494, 128];[150, 17];[197, 24]
102;2022-01-20 12:52:29.594000+00:00;a++pzavBTjQtlxih;click;DIV;;[772, 196];['', ''];['', '']
103;2022-01-20 12:52:57.855000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[171, 319];[9, 6];[14, 14]
104;2022-01-20 12:53:03.501000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[171, 366];[9, 1];[14, 14]
105;2022-01-20 12:53:21.447000+00:00;a++pzavBTjQtlxih;click;LABEL;;[462, 620];[276, 20];[514, 24]
106;2022-01-20 12:53:21.448000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[462, 620];[0, 0];[14, 14]
107;2022-01-20 12:53:22.895000+00:00;a++pzavBTjQtlxih;click;DIV;;[774, 597];['', ''];['', '']
108;2022-01-20 12:53:23.529000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[172, 618];[10, 14];[14, 14]
109;2022-01-20 12:53:28.023000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[172, 409];[10, 4];[14, 14]
110;2022-01-20 12:54:11.114000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[168, 409];[6, 14];[14, 14]
111;2022-01-20 12:54:12.315000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[177, 427];[15, 6];[14, 14]
112;2022-01-20 12:54:15.249000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[166, 458];[4, 11];[14, 14]
113;2022-01-20 12:54:23.492000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[168, 482];[6, 9];[14, 14]
114;2022-01-20 12:54:40.775000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[171, 408];[9, 10];[14, 14]
115;2022-01-20 12:54:47.335000+00:00;a++pzavBTjQtlxih;click;LI;;[155, 456];['', ''];['', '']
116;2022-01-20 12:54:49.046000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[172, 455];[10, 9];[14, 14]
117;2022-01-20 12:55:01.557000+00:00;a++pzavBTjQtlxih;click;DIV;;[177, 401];['', ''];['', '']
118;2022-01-20 12:55:02.317000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[177, 417];[15, 13];[14, 14]
119;2022-01-20 12:55:09.809000+00:00;a++pzavBTjQtlxih;click;DIV;;[179, 483];['', ''];['', '']
120;2022-01-20 12:55:10.410000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[172, 484];[10, 2];[14, 14]
121;2022-01-20 12:55:38.638000+00:00;a++pzavBTjQtlxih;click;DIV;;[184, 350];['', ''];['', '']
122;2022-01-20 12:55:39.063000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[165, 368];[3, 10];[14, 14]
123;2022-01-20 12:55:46.409000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[176, 396];[14, 12];[14, 14]
124;2022-01-20 12:56:19.505000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[169, 311];[7, 13];[14, 14]
125;2022-01-20 12:56:40.806000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[177, 409];[15, 1];[14, 14]
126;2022-01-20 12:57:31.082000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[326, 325];[91, 12];[197, 24]
127;2022-01-20 12:57:34.115000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[375, 203];[138, 5];[197, 24]
128;2022-01-20 12:57:41.145000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[401, 257];[164, 25];[197, 24]
129;2022-01-20 12:57:46.946000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[398, 237];[160, 27];[197, 24]
130;2022-01-20 12:57:59.816000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[386, 258];[149, 14];[197, 24]
131;2022-01-20 12:58:13.588000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[390, 309];[152, 31];[197, 24]
132;2022-01-20 12:58:41.671000+00:00;a++pzavBTjQtlxih;click;DIV;;[676, 179];['', ''];['', '']
133;2022-01-20 12:58:43.188000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[318, 287];[156, 11];[197, 24]
134;2022-01-20 12:58:57.523000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[320, 143];[158, 27];[197, 24]
135;2022-01-20 12:59:19.695000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[339, 199];[177, 8];[197, 24]
136;2022-01-20 12:59:52.032000+00:00;a++pzavBTjQtlxih;click;DIV;;[749, 161];['', ''];['', '']
137;2022-01-20 13:00:02.892000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[309, 470];[147, 12];[197, 24]
138;2022-01-20 13:00:23.923000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[316, 253];[154, 14];[197, 24]
139;2022-01-20 13:00:43.128000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[326, 270];[164, 31];[197, 24]
140;2022-01-20 13:00:51.139000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[318, 111];[156, 21];[197, 24]
141;2022-01-20 13:01:14.283000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[1085, 758];[96, 15];[193, 36]
142;2022-01-20 13:02:26.711000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[955, 1383];[955, 4152];[0, 0]
143;2022-01-20 13:02:42.006000+00:00;a++pzavBTjQtlxih;click;DIV;;[141, 157];['', ''];['', '']
144;2022-01-20 13:02:42.514000+00:00;a++pzavBTjQtlxih;click;DIV;;[136, 171];['', ''];['', '']
145;2022-01-20 13:02:42.847000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[159, 167];[13, 7];[14, 14]
146;2022-01-20 13:02:50.309000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[160, 163];[14, 3];[14, 14]
147;2022-01-20 13:03:04.598000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[153, 219];[7, 9];[14, 14]
148;2022-01-20 13:03:16.971000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[160, 325];[14, 11];[14, 14]
149;2022-01-20 13:03:33.734000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[149, 283];[3, 15];[14, 14]
150;2022-01-20 13:03:36.243000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[153, 258];[7, 15];[14, 14]
151;2022-01-20 13:04:16.949000+00:00;a++pzavBTjQtlxih;click;DIV;;[139, 378];['', ''];['', '']
152;2022-01-20 13:04:18.017000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[157, 365];[11, 6];[14, 14]
153;2022-01-20 13:04:31.622000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[147, 373];[1, 14];[14, 14]
154;2022-01-20 13:04:53.836000+00:00;a++pzavBTjQtlxih;click;DIV;;[148, 384];['', ''];['', '']
155;2022-01-20 13:04:54.447000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[154, 373];[8, 5];[14, 14]
156;2022-01-20 13:05:03.586000+00:00;a++pzavBTjQtlxih;click;DIV;;[542, 690];['', ''];['', '']
157;2022-01-20 13:05:06.507000+00:00;a++pzavBTjQtlxih;click;DIV;;[684, 595];['', ''];['', '']
158;2022-01-20 13:05:21.438000+00:00;a++pzavBTjQtlxih;click;DIV;;[402, 607];['', ''];['', '']
159;2022-01-20 13:05:22.052000+00:00;a++pzavBTjQtlxih;click;DIV;;[181, 553];['', ''];['', '']
160;2022-01-20 13:05:22.949000+00:00;a++pzavBTjQtlxih;click;DIV;;[316, 272];['', ''];['', '']
161;2022-01-20 13:05:25.215000+00:00;a++pzavBTjQtlxih;click;DIV;;[420, 633];['', ''];['', '']
162;2022-01-20 13:05:28.759000+00:00;a++pzavBTjQtlxih;click;DIV;;[439, 253];['', ''];['', '']
163;2022-01-20 13:05:29.718000+00:00;a++pzavBTjQtlxih;click;DIV;;[306, 247];['', ''];['', '']
164;2022-01-20 13:05:30.276000+00:00;a++pzavBTjQtlxih;click;DIV;;[333, 259];['', ''];['', '']
165;2022-01-20 13:05:32.992000+00:00;a++pzavBTjQtlxih;click;DIV;;[486, 643];['', ''];['', '']
166;2022-01-20 13:05:39.571000+00:00;a++pzavBTjQtlxih;click;DIV;;[202, 554];['', ''];['', '']
167;2022-01-20 13:05:40.824000+00:00;a++pzavBTjQtlxih;click;DIV;;[301, 581];['', ''];['', '']
168;2022-01-20 13:06:43.135000+00:00;a++pzavBTjQtlxih;click;DIV;;[480, 679];['', ''];['', '']
169;2022-01-20 13:06:45.779000+00:00;a++pzavBTjQtlxih;click;DIV;;[198, 561];['', ''];['', '']
170;2022-01-20 13:08:04.718000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[569, 359];[169, 8];[197, 24]
171;2022-01-20 13:08:06.254000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[513, 356];[113, 5];[197, 24]
172;2022-01-20 13:08:11.558000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[494, 366];[94, 15];[197, 24]
173;2022-01-20 13:08:13.925000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[506, 434];[104, 20];[197, 24]
174;2022-01-20 13:08:16.153000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[439, 395];[39, 15];[197, 24]
175;2022-01-20 13:08:26.027000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[545, 569];[145, 18];[197, 24]
176;2022-01-20 13:08:33.487000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[475, 578];[75, 27];[197, 24]
177;2022-01-20 13:08:45.326000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[453, 568];[53, 17];[197, 24]
178;2022-01-20 13:08:49.398000+00:00;a++pzavBTjQtlxih;click;DIV;;[482, 97];['', ''];['', '']
179;2022-01-20 13:09:11.325000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[490, 383];[90, 16];[197, 24]
180;2022-01-20 13:09:12.460000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[490, 174];[90, 10];[197, 24]
181;2022-01-20 13:09:25.546000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[516, 94];[114, 20];[197, 24]
182;2022-01-20 13:09:33.359000+00:00;a++pzavBTjQtlxih;click;DIV;;[863, 256];['', ''];['', '']
183;2022-01-20 13:09:34.350000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[529, 266];[127, 17];[197, 24]
184;2022-01-20 13:09:38.513000+00:00;a++pzavBTjQtlxih;click;DIV;;[853, 189];['', ''];['', '']
185;2022-01-20 13:09:46.928000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[567, 592];[159, 18];[197, 24]
186;2022-01-20 13:10:19.231000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[499, 181];[82, 29];[197, 24]
187;2022-01-20 13:10:27.303000+00:00;a++pzavBTjQtlxih;click;DIV;;[962, 209];['', ''];['', '']
188;2022-01-20 13:11:13.760000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[168, 310];[6, 8];[14, 14]
189;2022-01-20 13:11:31.821000+00:00;a++pzavBTjQtlxih;click;IMG;;[189, 274];['', ''];['', '']
190;2022-01-20 13:11:37.538000+00:00;a++pzavBTjQtlxih;click;IMG;;[175, 434];['', ''];['', '']
191;2022-01-20 13:11:40.230000+00:00;a++pzavBTjQtlxih;click;IMG;;[670, 307];['', ''];['', '']
192;2022-01-20 13:11:42.101000+00:00;a++pzavBTjQtlxih;click;IMG;;[673, 495];['', ''];['', '']
193;2022-01-20 13:11:43.602000+00:00;a++pzavBTjQtlxih;click;IMG;;[677, 677];['', ''];['', '']
194;2022-01-20 13:11:50.285000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[173, 538];[11, 7];[14, 14]
195;2022-01-20 13:13:22.614000+00:00;a++pzavBTjQtlxih;click;NULL;;[68, 355];['', ''];['', '']
196;2022-01-20 13:13:43.219000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[171, 573];[9, 10];[14, 14]
197;2022-01-20 13:13:54.138000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[175, 665];[13, 10];[14, 14]
198;2022-01-20 13:13:54.872000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[167, 618];[5, 15];[14, 14]
199;2022-01-20 13:13:55.302000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[169, 639];[7, 10];[14, 14]
200;2022-01-20 13:13:56.327000+00:00;a++pzavBTjQtlxih;click;INPUT;radio;[169, 670];[7, 15];[14, 14]
201;2022-01-20 13:14:21.384000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[152, 580];[6, 4];[14, 14]
202;2022-01-20 13:14:26.246000+00:00;a++pzavBTjQtlxih;click;INPUT;checkbox;[151, 613];[5, 11];[14, 14]
203;2022-01-20 13:14:47.050000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[1069, 757];[80, 14];[193, 36]
204;2022-01-20 13:15:53.059000+00:00;a++pzavBTjQtlxih;click;BUTTON;;[965, 1370];[965, 5090];[0, 0]
205;2022-01-20 13:16:22.092000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[310, 298];[148, 15];[197, 24]
206;2022-01-20 13:16:35.063000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[331, 122];[169, 12];[197, 24]
207;2022-01-20 13:16:43.698000+00:00;a++pzavBTjQtlxih;click;DIV;;[708, 219];['', ''];['', '']
208;2022-01-20 13:16:49.042000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[309, 254];[147, 14];[197, 24]
209;2022-01-20 13:16:58.870000+00:00;a++pzavBTjQtlxih;click;DIV;;[780, 250];['', ''];['', '']
210;2022-01-20 13:18:01.258000+00:00;a++pzavBTjQtlxih;click;DIV;;[453, 525];['', ''];['', '']
211;2022-01-20 13:18:02.161000+00:00;a++pzavBTjQtlxih;click;DIV;;[310, 489];['', ''];['', '']
212;2022-01-20 13:18:03.018000+00:00;a++pzavBTjQtlxih;click;DIV;;[320, 494];['', ''];['', '']
213;2022-01-20 13:19:11.893000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[765, 376];[98, 6];[197, 24]
214;2022-01-20 13:20:00.195000+00:00;a++pzavBTjQtlxih;click;DIV;;[907, 260];['', ''];['', '']
215;2022-01-20 13:23:51.300000+00:00;a++pzavBTjQtlxih;click;DIV;;[968, 1200];['', ''];['', '']
216;2022-01-20 13:24:51.472000+00:00;a++pzavBTjQtlxih;click;INPUT;text;[254, 565];[177, 16];[197, 24]
217;2022-01-20 13:25:00.534000+00:00;a++pzavBTjQtlxih;click;LI;;[1037, 152];['', ''];['', '']
