;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
28;2022-01-13 12:49:35.888000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[539, 441];[26, 7];[205, 26]
29;2022-01-13 12:49:45.968000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[544, 445];[31, 11];[205, 26]
30;2022-01-13 12:49:55.215000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[570, 414];[57, 11];[205, 26]
31;2022-01-13 12:50:22.846000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[583, 489];[70, 15];[205, 26]
32;2022-01-13 12:50:48.678000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[562, 509];[49, 18];[205, 26]
33;2022-01-13 12:51:33.165000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 783];[5, 4];[14, 14]
34;2022-01-13 12:51:36.276000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[343, 813];[6, 8];[14, 14]
35;2022-01-13 12:51:38.620000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[350, 843];[13, 12];[14, 14]
36;2022-01-13 12:51:56.283000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[590, 222];[77, 25];[205, 26]
37;2022-01-13 12:52:10.227000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[606, 3];[93, 10];[205, 26]
38;2022-01-13 12:52:41.698000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[559, 245];[46, 3];[205, 26]
39;2022-01-13 12:52:50.210000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[554, 191];[41, 20];[205, 26]
40;2022-01-13 12:53:23.889000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[349, 221];[12, 6];[14, 14]
41;2022-01-13 12:53:29.288000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[346, 442];[9, 8];[14, 14]
42;2022-01-13 12:53:31.936000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[346, 467];[9, 7];[14, 14]
43;2022-01-13 12:53:38.448000+00:00;MnFKQU71wY3NITW9;click;DIV;;[353, 519];['', ''];['', '']
44;2022-01-13 12:53:39.056000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 524];[5, 12];[14, 14]
45;2022-01-13 12:53:43.232000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[348, 547];[11, 9];[14, 14]
46;2022-01-13 12:53:50.872000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[343, 444];[6, 1];[14, 14]
47;2022-01-13 12:54:05.120000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[348, 479];[11, 10];[14, 14]
48;2022-01-13 12:54:10.607000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[347, 633];[10, 3];[14, 14]
49;2022-01-13 12:54:22.142000+00:00;MnFKQU71wY3NITW9;click;DIV;;[353, 616];['', ''];['', '']
50;2022-01-13 12:54:32.127000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 491];[5, 6];[14, 14]
51;2022-01-13 12:54:34.455000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[346, 522];[9, 11];[14, 14]
52;2022-01-13 12:54:51.206000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[350, 579];[13, 9];[14, 14]
53;2022-01-13 12:55:13.349000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[332, 578];[11, 8];[14, 14]
54;2022-01-13 12:55:26.333000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[427, 496];[31, 15];[10, 10]
55;2022-01-13 12:55:26.333000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[427, 496];[33, 16];[67, 36]
56;2022-01-13 12:55:30.532000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[366, 492];[46, 12];[73, 36]
57;2022-01-13 12:55:30.533000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[366, 492];[44, 11];[10, 10]
58;2022-01-13 12:55:46.108000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[409, 488];[13, 7];[10, 10]
59;2022-01-13 12:55:46.108000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[409, 488];[15, 8];[67, 36]
60;2022-01-13 12:55:53.260000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[434, 677];[40, 17];[67, 36]
61;2022-01-13 12:55:53.261000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[434, 677];[38, 16];[10, 10]
62;2022-01-13 12:55:59.507000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[347, 687];[27, 27];[73, 36]
63;2022-01-13 12:55:59.508000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[347, 687];[25, 26];[10, 10]
64;2022-01-13 12:56:04.716000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[357, 863];[37, 23];[73, 36]
65;2022-01-13 12:56:04.717000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[357, 863];[35, 22];[10, 10]
66;2022-01-13 12:56:06.132000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1761, 958];[61, 11];[192, 36]
67;2022-01-13 12:56:38.100000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1834, 963];[0, 0];[0, 0]
68;2022-01-13 12:56:50.914000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[369, 253];[49, 23];[73, 36]
69;2022-01-13 12:56:50.915000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[369, 253];[47, 22];[10, 10]
70;2022-01-13 12:57:05.690000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[340, 450];[20, 16];[73, 36]
71;2022-01-13 12:57:05.691000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[340, 450];[18, 15];[10, 10]
72;2022-01-13 12:57:10.905000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[381, 628];[61, 14];[73, 36]
73;2022-01-13 12:57:12.825000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[374, 331];[54, 23];[73, 36]
74;2022-01-13 12:57:12.826000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[374, 331];[52, 22];[10, 10]
75;2022-01-13 12:57:19.161000+00:00;MnFKQU71wY3NITW9;click;LABEL;;[350, 498];[30, 10];[73, 36]
76;2022-01-13 12:57:19.162000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[350, 498];[28, 9];[10, 10]
77;2022-01-13 12:57:41.577000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[399, 705];[77, 12];[205, 26]
78;2022-01-13 12:57:59.641000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[266, 706];[-57, 13];[205, 26]
79;2022-01-13 12:58:07.039000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[929, 708];[53, 15];[205, 26]
80;2022-01-13 12:58:28.103000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[328, 671];[7, 7];[14, 14]
81;2022-01-13 12:58:28.623000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[326, 703];[5, 13];[14, 14]
82;2022-01-13 12:58:28.903000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[326, 722];[5, 6];[14, 14]
83;2022-01-13 12:58:52.110000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[335, 811];[14, 7];[14, 14]
84;2022-01-13 12:59:03.486000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1812, 967];[112, 20];[192, 36]
85;2022-01-13 12:59:25.271000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1856, 973];[0, 0];[0, 0]
86;2022-01-13 12:59:42.301000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[331, 319];[10, 7];[14, 14]
87;2022-01-13 12:59:59.892000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[326, 482];[5, 2];[14, 14]
88;2022-01-13 13:00:17.628000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[327, 682];[6, 8];[14, 14]
89;2022-01-13 13:00:21.244000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[328, 709];[7, 9];[14, 14]
90;2022-01-13 13:00:27.340000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[332, 733];[11, 7];[14, 14]
91;2022-01-13 13:00:43.947000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[445, 642];[36, 9];[205, 26]
92;2022-01-13 13:01:22.738000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[460, 709];[51, 16];[205, 26]
93;2022-01-13 13:02:19.793000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[440, 695];[15, 18];[205, 26]
94;2022-01-13 13:02:39.167000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[475, 860];[50, 11];[205, 26]
95;2022-01-13 13:02:55.583000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[387, 519];[31, 14];[205, 26]
96;2022-01-13 13:03:05.583000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1827, 964];[127, 17];[192, 36]
97;2022-01-13 13:03:15.024000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1825, 957];[0, 0];[0, 0]
98;2022-01-13 13:03:32.374000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[382, 242];[34, 11];[205, 26]
99;2022-01-13 13:04:09.069000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[394, 424];[28, 21];[205, 26]
100;2022-01-13 13:05:19.923000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[333, 696];[12, 6];[14, 14]
101;2022-01-13 13:05:25.987000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[333, 748];[12, 6];[14, 14]
102;2022-01-13 13:05:28.099000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[334, 775];[13, 7];[14, 14]
103;2022-01-13 13:05:35.546000+00:00;MnFKQU71wY3NITW9;click;DIV;;[335, 770];['', ''];['', '']
104;2022-01-13 13:05:36.450000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[332, 768];[11, 10];[14, 14]
105;2022-01-13 13:05:39.474000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[331, 792];[10, 8];[14, 14]
106;2022-01-13 13:05:40.738000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[333, 769];[12, 11];[14, 14]
107;2022-01-13 13:05:49.714000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[329, 783];[8, 9];[14, 14]
108;2022-01-13 13:06:08.865000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1743, 957];[43, 10];[192, 36]
109;2022-01-13 13:06:23.818000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1787, 956];[0, 0];[0, 0]
110;2022-01-13 13:06:35.593000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[325, 320];[4, 8];[14, 14]
111;2022-01-13 13:06:58.983000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[331, 541];[10, 9];[14, 14]
112;2022-01-13 13:07:28.102000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[325, 684];[4, 10];[14, 14]
113;2022-01-13 13:07:57.670000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[326, 696];[5, 8];[14, 14]
114;2022-01-13 13:08:20.493000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[328, 652];[7, 2];[14, 14]
115;2022-01-13 13:08:32.741000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[326, 549];[5, 9];[14, 14]
116;2022-01-13 13:08:33.189000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[325, 572];[4, 6];[14, 14]
117;2022-01-13 13:08:34.653000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[325, 646];[4, 2];[14, 14]
118;2022-01-13 13:08:44.549000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[328, 676];[7, 6];[14, 14]
119;2022-01-13 13:08:46.589000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[327, 605];[6, 13];[14, 14]
120;2022-01-13 13:08:57.524000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[325, 725];[4, 3];[14, 14]
121;2022-01-13 13:09:16.075000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[327, 834];[6, 2];[14, 14]
122;2022-01-13 13:09:17.196000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1777, 958];[77, 11];[192, 36]
123;2022-01-13 13:09:26.309000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1874, 968];[0, 0];[0, 0]
124;2022-01-13 13:09:57.242000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[410, 250];[63, 11];[205, 26]
125;2022-01-13 13:10:50.841000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[407, 602];[60, 10];[205, 26]
126;2022-01-13 13:11:08.200000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1829, 755];[112, 10];[192, 36]
127;2022-01-20 12:51:41.667000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[588, 217];[75, 9];[205, 26]
128;2022-01-20 12:51:50.139000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[577, 287];[64, 8];[205, 26]
129;2022-01-20 12:52:03.219000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[588, 397];[75, 23];[205, 26]
130;2022-01-20 12:52:10.851000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[584, 459];[71, 14];[205, 26]
131;2022-01-20 12:52:45.298000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[605, 634];[92, 16];[205, 26]
132;2022-01-20 12:53:05.937000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[540, 538];[27, 5];[205, 26]
133;2022-01-20 12:53:13.744000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[373, 316];[-140, 6];[205, 26]
134;2022-01-20 12:53:26.297000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[571, 247];[58, 8];[205, 26]
135;2022-01-20 12:53:33.840000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[561, 323];[48, 13];[205, 26]
136;2022-01-20 12:53:34.663000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[568, 383];[55, 2];[205, 26]
137;2022-01-20 12:54:03.095000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[550, 317];[37, 7];[205, 26]
138;2022-01-20 12:54:51.558000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[345, 524];[8, 9];[14, 14]
139;2022-01-20 12:54:54.477000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 547];[5, 6];[14, 14]
140;2022-01-20 12:55:00.749000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[349, 574];[12, 7];[14, 14]
141;2022-01-20 12:55:08.068000+00:00;MnFKQU71wY3NITW9;click;DIV;;[354, 380];['', ''];['', '']
142;2022-01-20 12:55:08.741000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[344, 379];[7, 9];[14, 14]
143;2022-01-20 12:55:09.189000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[338, 410];[1, 14];[14, 14]
144;2022-01-20 12:55:14.325000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[349, 457];[12, 9];[14, 14]
145;2022-01-20 12:55:18.892000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[351, 481];[14, 7];[14, 14]
146;2022-01-20 12:55:29.220000+00:00;MnFKQU71wY3NITW9;click;DIV;;[354, 382];['', ''];['', '']
147;2022-01-20 12:55:29.596000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[349, 363];[12, 10];[14, 14]
148;2022-01-20 12:55:29.956000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 392];[5, 13];[14, 14]
149;2022-01-20 12:55:43.452000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 544];[5, 4];[14, 14]
150;2022-01-20 12:55:45.955000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[346, 569];[9, 3];[14, 14]
151;2022-01-20 12:56:07.858000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 427];[5, 6];[14, 14]
152;2022-01-20 12:56:12.179000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[348, 450];[11, 3];[14, 14]
153;2022-01-20 12:56:34.314000+00:00;MnFKQU71wY3NITW9;click;DIV;;[350, 419];['', ''];['', '']
154;2022-01-20 12:56:35.050000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 411];[5, 7];[14, 14]
155;2022-01-20 12:56:40.433000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[345, 430];[8, 0];[14, 14]
156;2022-01-20 12:56:51.834000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[441, 716];[32, 11];[205, 26]
157;2022-01-20 12:58:21.606000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[400, 555];[62, 12];[205, 26]
158;2022-01-20 12:58:56.830000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[488, 556];[150, 13];[205, 26]
159;2022-01-20 12:58:59.069000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[404, 653];[66, 16];[205, 26]
160;2022-01-20 12:59:49.075000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[436, 806];[98, 12];[205, 26]
161;2022-01-20 12:59:54.564000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[433, 850];[95, 9];[205, 26]
162;2022-01-20 13:00:04.531000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[398, 740];[60, 17];[205, 26]
163;2022-01-20 13:00:19.667000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1822, 956];[122, 9];[192, 36]
164;2022-01-20 13:00:38.636000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1858, 967];[0, 0];[0, 0]
165;2022-01-20 13:00:59.953000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[331, 241];[10, 7];[14, 14]
166;2022-01-20 13:01:10.097000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[332, 292];[11, 6];[14, 14]
167;2022-01-20 13:01:46.640000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[325, 375];[4, 11];[14, 14]
168;2022-01-20 13:01:47.176000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[325, 375];[4, 11];[14, 14]
169;2022-01-20 13:02:35.687000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[329, 473];[8, 5];[14, 14]
170;2022-01-20 13:02:41.166000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[329, 497];[8, 3];[14, 14]
171;2022-01-20 13:02:42.134000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[329, 497];[8, 3];[14, 14]
172;2022-01-20 13:02:45.510000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[326, 324];[5, 12];[14, 14]
173;2022-01-20 13:02:47.486000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[324, 343];[3, 5];[14, 14]
174;2022-01-20 13:02:59.845000+00:00;MnFKQU71wY3NITW9;click;DIV;;[451, 638];['', ''];['', '']
175;2022-01-20 13:03:00.229000+00:00;MnFKQU71wY3NITW9;click;DIV;;[454, 648];['', ''];['', '']
176;2022-01-20 13:03:51.660000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[650, 802];[81, 13];[205, 26]
177;2022-01-20 13:04:05.915000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[612, 840];[43, 21];[205, 26]
178;2022-01-20 13:04:13.739000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[649, 718];[72, 24];[205, 26]
179;2022-01-20 13:04:31.826000+00:00;MnFKQU71wY3NITW9;click;INPUT;text;[633, 737];[46, 13];[205, 26]
180;2022-01-20 13:05:24.712000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[347, 666];[10, 9];[14, 14]
181;2022-01-20 13:06:02.543000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[345, 755];[8, 11];[14, 14]
182;2022-01-20 13:06:03.071000+00:00;MnFKQU71wY3NITW9;click;DIV;;[348, 733];['', ''];['', '']
183;2022-01-20 13:06:03.600000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[345, 725];[8, 7];[14, 14]
184;2022-01-20 13:06:04.127000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[346, 752];[9, 8];[14, 14]
185;2022-01-20 13:06:35.918000+00:00;MnFKQU71wY3NITW9;click;DIV;;[352, 740];['', ''];['', '']
186;2022-01-20 13:06:36.486000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[345, 738];[8, 12];[14, 14]
187;2022-01-20 13:07:01.894000+00:00;MnFKQU71wY3NITW9;click;INPUT;radio;[341, 771];[4, 10];[14, 14]
188;2022-01-20 13:07:21.037000+00:00;MnFKQU71wY3NITW9;click;DIV;;[337, 809];['', ''];['', '']
189;2022-01-20 13:07:21.789000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[326, 808];[5, 4];[14, 14]
190;2022-01-20 13:07:33.229000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[325, 837];[4, 7];[14, 14]
191;2022-01-20 13:07:35.621000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1744, 957];[44, 10];[192, 36]
192;2022-01-20 13:07:51.511000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1832, 970];[0, 0];[0, 0]
193;2022-01-20 13:10:41.207000+00:00;MnFKQU71wY3NITW9;click;DIV;;[359, 430];['', ''];['', '']
194;2022-01-20 13:10:42.039000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[344, 432];[7, 8];[14, 14]
195;2022-01-20 13:10:46.959000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[342, 457];[5, 7];[14, 14]
196;2022-01-20 13:10:53.438000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[349, 490];[12, 14];[14, 14]
197;2022-01-20 13:11:08.077000+00:00;MnFKQU71wY3NITW9;click;DIV;;[490, 243];['', ''];['', '']
198;2022-01-20 13:11:42.125000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[345, 821];[8, 2];[14, 14]
199;2022-01-20 13:11:46.277000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[348, 852];[11, 7];[14, 14]
200;2022-01-20 13:12:42.851000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[326, 692];[5, 8];[14, 14]
201;2022-01-20 13:12:47.707000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[330, 794];[9, 6];[14, 14]
202;2022-01-20 13:12:51.818000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[326, 822];[5, 8];[14, 14]
203;2022-01-20 13:12:54.530000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[329, 850];[8, 10];[14, 14]
204;2022-01-20 13:13:11.586000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[325, 760];[4, 8];[14, 14]
205;2022-01-20 13:13:14.354000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[332, 813];[11, 9];[14, 14]
206;2022-01-20 13:13:15.842000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[328, 836];[7, 6];[14, 14]
207;2022-01-20 13:13:16.626000+00:00;MnFKQU71wY3NITW9;click;INPUT;checkbox;[327, 863];[6, 7];[14, 14]
208;2022-01-20 13:13:17.730000+00:00;MnFKQU71wY3NITW9;click;BUTTON;;[1752, 957];[52, 10];[192, 36]
