;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
33;2022-01-13 12:56:41.545000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[659, 700];[2, 14];[14, 14]
34;2022-01-13 12:57:13.445000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[665, 537];[8, 12];[14, 14]
35;2022-01-13 12:57:17.011000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[660, 511];[3, 12];[14, 14]
36;2022-01-13 12:57:24.146000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[664, 479];[7, 6];[14, 14]
37;2022-01-13 12:57:38.926000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[656, 943];[-2, 9];[14, 14]
38;2022-01-13 12:57:42.541000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[660, 910];[3, 2];[14, 14]
39;2022-01-13 12:57:55.059000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[664, 489];[7, 3];[14, 14]
40;2022-01-13 12:57:58.554000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[664, 551];[7, 13];[14, 14]
41;2022-01-13 12:58:01.160000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[658, 513];[1, 1];[14, 14]
42;2022-01-13 12:58:21.536000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[667, 580];[10, 7];[14, 14]
43;2022-01-13 12:58:24.856000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[664, 554];[7, 7];[14, 14]
44;2022-01-13 12:58:39.150000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[662, 465];[5, 5];[14, 14]
45;2022-01-13 12:58:41.978000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[665, 437];[8, 3];[14, 14]
46;2022-01-13 12:58:49.033000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[668, 624];[11, 3];[14, 14]
47;2022-01-13 12:58:50.046000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[660, 653];[3, 6];[14, 14]
48;2022-01-13 12:58:50.348000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[664, 678];[7, 5];[14, 14]
49;2022-01-13 12:59:57.171000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[761, 622];[47, 19];[66, 36]
50;2022-01-13 12:59:57.172000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[761, 622];[47, 20];[13, 13]
51;2022-01-13 13:00:06.410000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[672, 811];[32, 28];[73, 36]
52;2022-01-13 13:00:06.411000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[672, 811];[32, 29];[13, 13]
53;2022-01-13 13:00:22.767000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1724, 548];['', ''];['', '']
54;2022-01-13 13:00:31.825000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[670, 612];[30, 9];[73, 36]
55;2022-01-13 13:00:31.826000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[670, 612];[30, 10];[13, 13]
56;2022-01-13 13:00:34.800000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1705, 735];['', ''];['', '']
57;2022-01-13 13:00:42.111000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[319, 905];['', ''];['', '']
58;2022-01-13 13:00:48.447000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1728, 906];['', ''];['', '']
59;2022-01-13 13:00:56.491000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[672, 994];[32, 31];[73, 36]
60;2022-01-13 13:00:56.493000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[672, 994];[32, 32];[13, 13]
61;2022-01-13 13:00:57.011000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[437, 1083];['', ''];['', '']
62;2022-01-13 13:01:03.383000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[663, 1155];[23, 12];[73, 36]
63;2022-01-13 13:01:03.384000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[663, 1155];[23, 13];[13, 13]
64;2022-01-13 13:01:06.718000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2366, 1263];[26, 13];[192, 36]
65;2022-01-13 13:01:19.051000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2437, 1259];[2437, 4054];[0, 0]
66;2022-01-13 13:01:36.602000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1684, 192];['', ''];['', '']
67;2022-01-13 13:01:42.535000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[2057, 213];['', ''];['', '']
68;2022-01-13 13:01:53.890000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[672, 243];[32, 13];[73, 36]
69;2022-01-13 13:01:53.891000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[672, 243];[32, 14];[13, 13]
70;2022-01-13 13:02:06.379000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[737, 336];[23, 2];[66, 36]
71;2022-01-13 13:02:06.380000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[737, 336];[23, 3];[13, 13]
72;2022-01-13 13:02:13.590000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[651, 433];[11, 19];[73, 36]
73;2022-01-13 13:02:13.591000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[651, 433];[11, 20];[13, 13]
74;2022-01-13 13:02:17.924000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[649, 503];[9, 23];[13, 13]
75;2022-01-13 13:02:17.924000+00:00;r8G1mIWWwvlT7MVD;click;LABEL;;[649, 503];[9, 22];[73, 36]
76;2022-01-13 13:02:56.781000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[820, 711];[178, 25];[185, 26]
77;2022-01-13 13:03:00.134000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[1228, 703];[51, 17];[185, 26]
78;2022-01-13 13:03:08.483000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[815, 706];[173, 20];[185, 26]
79;2022-01-13 13:03:20.158000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[647, 873];[6, 12];[14, 14]
80;2022-01-13 13:03:20.397000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[648, 895];[7, 8];[14, 14]
81;2022-01-13 13:03:20.642000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[642, 918];[1, 5];[14, 14]
82;2022-01-13 13:03:43.770000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[648, 1118];[7, 11];[14, 14]
83;2022-01-13 13:03:44.652000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2463, 1266];[123, 16];[192, 36]
84;2022-01-13 13:03:55.656000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2468, 1276];[2468, 1757];[0, 0]
85;2022-01-13 13:04:18.423000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[649, 240];[8, 6];[14, 14]
86;2022-01-13 13:04:33.886000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[267, 614];['', ''];['', '']
87;2022-01-13 13:04:42.290000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[650, 311];[9, 5];[14, 14]
88;2022-01-13 13:04:51.897000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[652, 341];[11, 9];[14, 14]
89;2022-01-13 13:05:11.553000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[647, 386];[6, 10];[14, 14]
90;2022-01-13 13:05:11.819000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[647, 407];[6, 5];[14, 14]
91;2022-01-13 13:05:12.110000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[641, 444];['', ''];['', '']
92;2022-01-13 13:05:12.412000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[645, 440];[4, 12];[14, 14]
93;2022-01-13 13:05:16.553000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[740, 488];[11, 2];[185, 26]
94;2022-01-13 13:06:27.385000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1846, 820];['', ''];['', '']
95;2022-01-13 13:06:37.419000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1779, 730];['', ''];['', '']
96;2022-01-13 13:07:12.246000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[651, 320];[10, 8];[14, 14]
97;2022-01-13 13:08:00.457000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[506, 1077];['', ''];['', '']
98;2022-01-13 13:10:11.191000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[765, 822];[89, 14];[185, 26]
99;2022-01-13 13:10:17.980000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[839, 977];['', ''];['', '']
100;2022-01-13 13:10:18.376000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[834, 986];[89, 6];[185, 26]
101;2022-01-13 13:10:23.430000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[794, 1160];[49, 8];[185, 26]
102;2022-01-13 13:10:38.680000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2402, 1271];[62, 21];[192, 36]
103;2022-01-13 13:10:55.443000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2504, 1273];[2504, 1996];[0, 0]
104;2022-01-13 13:11:22.871000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[746, 244];[78, 13];[185, 26]
105;2022-01-13 13:11:53.995000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[724, 413];[38, 10];[185, 26]
106;2022-01-13 13:15:14.968000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[719, 801];['', ''];['', '']
107;2022-01-13 13:15:15.739000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[649, 792];[7, 21];[185, 26]
108;2022-01-13 13:15:43.301000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[421, 894];['', ''];['', '']
109;2022-01-13 13:15:55.331000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1108, 528];['', ''];['', '']
110;2022-01-13 13:16:01.265000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[534, 640];['', ''];['', '']
111;2022-01-13 13:16:05.045000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[645, 572];[4, 2];[14, 14]
112;2022-01-13 13:16:09.864000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[646, 657];[5, 9];[14, 14]
113;2022-01-13 13:16:19.031000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[654, 842];[13, 7];[14, 14]
114;2022-01-13 13:16:31.648000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[651, 1139];[10, 6];[14, 14]
115;2022-01-13 13:16:36.501000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[645, 1089];[4, 8];[14, 14]
116;2022-01-13 13:16:40.877000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[648, 1164];[7, 5];[14, 14]
117;2022-01-13 13:16:41.760000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2439, 1268];[99, 18];[192, 36]
118;2022-01-13 13:17:23.739000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[1962, 1161];['', ''];['', '']
119;2022-01-13 13:17:24.006000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[2015, 1135];['', ''];['', '']
120;2022-01-13 13:17:38.951000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[307, 653];['', ''];['', '']
121;2022-01-13 13:17:42.532000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2477, 1268];[2477, 1869];[0, 0]
122;2022-01-13 13:17:54.510000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[644, 320];[3, 8];[14, 14]
123;2022-01-13 13:18:01.901000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[648, 336];[7, 4];[14, 14]
124;2022-01-13 13:18:07.443000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[650, 431];[9, 5];[14, 14]
125;2022-01-13 13:18:13.142000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[650, 427];[9, 3];[14, 14]
126;2022-01-13 13:18:18.723000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[651, 412];[10, 1];[14, 14]
127;2022-01-13 13:19:52.155000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1380, 682];['', ''];['', '']
128;2022-01-13 13:20:00.003000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[335, 796];['', ''];['', '']
129;2022-01-13 13:20:00.726000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[650, 825];[9, 12];[14, 14]
130;2022-01-13 13:20:03.820000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[650, 734];[9, -1];[14, 14]
131;2022-01-13 13:20:34.152000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[646, 767];[5, 6];[14, 14]
132;2022-01-13 13:20:41.328000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;checkbox;[650, 838];[9, -1];[14, 14]
133;2022-01-13 13:20:48.481000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1069, 1013];['', ''];['', '']
134;2022-01-13 13:20:49.700000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[675, 1032];['', ''];['', '']
135;2022-01-13 13:22:15.417000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[390, 1150];['', ''];['', '']
136;2022-01-13 13:22:21.026000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;radio;[650, 1061];[9, 2];[14, 14]
137;2022-01-13 13:22:30.932000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2438, 1255];[98, 5];[192, 36]
138;2022-01-13 13:23:54.312000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1202, 992];['', ''];['', '']
139;2022-01-13 13:23:54.647000+00:00;r8G1mIWWwvlT7MVD;click;DIV;;[1243, 988];['', ''];['', '']
140;2022-01-13 13:23:56.137000+00:00;r8G1mIWWwvlT7MVD;click;NULL;;[477, 1006];['', ''];['', '']
141;2022-01-13 13:25:31.894000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2465, 1272];[2465, 2495];[0, 0]
142;2022-01-13 13:28:13.300000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[799, 252];[132, 13];[185, 26]
143;2022-01-13 13:28:45.717000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[723, 246];[56, 7];[185, 26]
144;2022-01-13 13:29:10.689000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[818, 301];[151, 15];[185, 26]
145;2022-01-13 13:29:17.204000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[793, 244];[126, 5];[185, 26]
146;2022-01-13 13:29:22.735000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[811, 526];[144, 5];[185, 26]
147;2022-01-13 13:29:48.941000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[820, 594];[153, 2];[185, 26]
148;2022-01-13 13:30:11.588000+00:00;r8G1mIWWwvlT7MVD;click;INPUT;text;[807, 535];[140, 14];[185, 26]
149;2022-01-13 13:30:17.703000+00:00;r8G1mIWWwvlT7MVD;click;HTML;;[1622, 935];['', ''];['', '']
150;2022-01-13 13:30:18.792000+00:00;r8G1mIWWwvlT7MVD;click;BUTTON;;[2427, 746];[70, 1];[192, 36]
