;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
75;2022-01-13 13:27:08.139000+00:00;prf5FpgceRHeYV0t;click;P;;[462, 291];['', ''];['', '']
76;2022-01-13 13:27:08.843000+00:00;prf5FpgceRHeYV0t;click;NULL;;[274, 372];['', ''];['', '']
77;2022-01-13 13:27:12.580000+00:00;prf5FpgceRHeYV0t;click;INPUT;checkbox;[342, 357];[5, 10];[14, 14]
78;2022-01-13 13:27:12.892000+00:00;prf5FpgceRHeYV0t;click;INPUT;checkbox;[346, 382];[9, 9];[14, 14]
79;2022-01-13 13:27:16.756000+00:00;prf5FpgceRHeYV0t;click;NULL;;[215, 397];['', ''];['', '']
80;2022-01-13 13:27:26.941000+00:00;prf5FpgceRHeYV0t;click;P;;[487, 386];['', ''];['', '']
81;2022-01-13 13:27:28.933000+00:00;prf5FpgceRHeYV0t;click;NULL;;[278, 429];['', ''];['', '']
82;2022-01-13 13:27:45.703000+00:00;prf5FpgceRHeYV0t;click;INPUT;radio;[327, 669];[6, 3];[14, 14]
83;2022-01-13 13:27:46.799000+00:00;prf5FpgceRHeYV0t;click;NULL;;[247, 635];['', ''];['', '']
84;2022-01-13 13:27:52.952000+00:00;prf5FpgceRHeYV0t;click;INPUT;checkbox;[341, 414];[4, 6];[14, 14]
85;2022-01-13 13:28:30.820000+00:00;prf5FpgceRHeYV0t;click;LABEL;;[456, 266];[62, 19];[66, 36]
86;2022-01-13 13:28:30.821000+00:00;prf5FpgceRHeYV0t;click;INPUT;radio;[456, 266];[62, 20];[13, 13]
87;2022-01-13 13:28:31.260000+00:00;prf5FpgceRHeYV0t;click;LABEL;;[353, 452];[33, 25];[73, 36]
88;2022-01-13 13:28:31.261000+00:00;prf5FpgceRHeYV0t;click;INPUT;radio;[353, 452];[33, 26];[13, 13]
89;2022-01-13 13:28:31.652000+00:00;prf5FpgceRHeYV0t;click;DIV;;[407, 584];['', ''];['', '']
90;2022-01-13 13:28:31.908000+00:00;prf5FpgceRHeYV0t;click;LABEL;;[416, 613];[22, 6];[66, 36]
91;2022-01-13 13:28:31.909000+00:00;prf5FpgceRHeYV0t;click;INPUT;radio;[416, 613];[22, 7];[13, 13]
92;2022-01-13 13:28:32.300000+00:00;prf5FpgceRHeYV0t;click;DIV;;[343, 826];['', ''];['', '']
93;2022-01-13 13:28:32.548000+00:00;prf5FpgceRHeYV0t;click;LABEL;;[350, 811];[30, 24];[73, 36]
94;2022-01-13 13:28:32.549000+00:00;prf5FpgceRHeYV0t;click;INPUT;radio;[350, 811];[30, 25];[13, 13]
95;2022-01-13 13:28:33.356000+00:00;prf5FpgceRHeYV0t;click;BUTTON;;[1785, 921];[85, 27];[192, 36]
96;2022-01-13 13:28:42.910000+00:00;prf5FpgceRHeYV0t;click;BUTTON;;[1817, 907];[1817, 4058];[0, 0]
