;time;token;event;nodeName;nodeType;global_position;local_position;local_dimensions
43;2022-01-13 12:47:03.758000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1226, 745];['', ''];['', '']
44;2022-01-13 12:47:05.869000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1335, 727];['', ''];['', '']
45;2022-01-13 12:47:06.208000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1335, 727];['', ''];['', '']
46;2022-01-13 12:47:09.324000+00:00;4Skle0ZKSXgpaLKQ;click;NULL;;[713, 837];['', ''];['', '']
47;2022-01-13 12:47:10.144000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[945, 868];['', ''];['', '']
48;2022-01-13 12:47:15.813000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[845, 790];[63, 5];[13, 13]
49;2022-01-13 12:47:15.813000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[845, 790];[40, 11];[550, 24]
50;2022-01-13 12:47:16.153000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[845, 790];[63, 5];[13, 13]
51;2022-01-13 12:47:16.153000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[845, 790];[40, 11];[550, 24]
52;2022-01-13 12:47:16.760000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[803, 791];['', ''];['', '']
53;2022-01-13 12:47:25.027000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[1146, 1041];[341, 15];[403, 24]
54;2022-01-13 12:47:25.028000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[1146, 1041];[364, 10];[13, 13]
55;2022-01-13 12:47:28.603000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[985, 1068];[180, 17];[334, 24]
56;2022-01-13 12:47:28.603000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[985, 1068];[203, 12];[13, 13]
57;2022-01-13 12:47:29.719000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[980, 1067];[174, 16];[334, 24]
58;2022-01-13 12:47:29.719000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[980, 1067];[197, 11];[13, 13]
59;2022-01-13 12:47:31.987000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[1042, 1008];[236, 9];[543, 24]
60;2022-01-13 12:47:31.988000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[1042, 1008];[259, 4];[13, 13]
61;2022-01-13 12:47:39.846000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[852, 1257];[69, 6];[13, 13]
62;2022-01-13 12:47:39.846000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[852, 1257];[46, 12];[107, 24]
63;2022-01-13 12:47:42.233000+00:00;4Skle0ZKSXgpaLKQ;click;BUTTON;;[2714, 1437];[92, 17];[192, 35]
64;2022-01-13 12:48:05.210000+00:00;4Skle0ZKSXgpaLKQ;click;NULL;;[3150, 1122];['', ''];['', '']
65;2022-01-13 12:49:03.409000+00:00;4Skle0ZKSXgpaLKQ;click;BUTTON;;[3715, 1950];[3716, 2025];[0, 0]
66;2022-01-13 12:49:13.437000+00:00;4Skle0ZKSXgpaLKQ;click;NULL;;[3184, 1191];['', ''];['', '']
67;2022-01-13 12:49:18.165000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[677, 230];[36, -4];[14, 14]
68;2022-01-13 12:49:18.165000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[677, 230];[13, 1];[559, 24]
69;2022-01-13 12:49:18.596000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[674, 269];[10, 14];[778, 24]
70;2022-01-13 12:49:18.597000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[674, 269];[33, 9];[14, 14]
71;2022-01-13 12:49:19.057000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[703, 227];['', ''];['', '']
72;2022-01-13 12:49:19.444000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[705, 237];[41, 8];[559, 24]
73;2022-01-13 12:49:19.445000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[705, 237];[64, 3];[14, 14]
74;2022-01-13 12:49:20.047000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[715, 241];[51, 12];[559, 24]
75;2022-01-13 12:49:20.048000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[715, 241];[74, 7];[14, 14]
76;2022-01-13 12:49:35.838000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[1301, 298];[637, 17];[721, 24]
77;2022-01-13 12:49:35.839000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[1301, 298];[660, 12];[14, 14]
78;2022-01-13 12:49:47.247000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1270, 637];['', ''];['', '']
79;2022-01-13 12:50:16.223000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1116, 580];['', ''];['', '']
80;2022-01-13 12:50:16.720000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[1123, 570];[459, 17];[698, 24]
81;2022-01-13 12:50:16.721000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[1123, 570];[482, 12];[14, 14]
82;2022-01-13 12:50:21.781000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[968, 618];[304, 13];[408, 24]
83;2022-01-13 12:50:21.781000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[968, 618];[327, 8];[14, 14]
84;2022-01-13 12:50:24.675000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[945, 651];[281, 20];[342, 24]
85;2022-01-13 12:50:24.676000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[945, 651];[304, 15];[14, 14]
86;2022-01-13 12:50:25.159000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[962, 592];[298, 13];[414, 24]
87;2022-01-13 12:50:25.160000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[962, 592];[321, 8];[14, 14]
88;2022-01-13 12:50:31.490000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[971, 539];[307, 12];[419, 24]
89;2022-01-13 12:50:31.491000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[971, 539];[330, 7];[14, 14]
90;2022-01-13 12:50:34.378000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[971, 539];[307, 12];[419, 24]
91;2022-01-13 12:50:34.379000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[971, 539];[330, 7];[14, 14]
92;2022-01-13 12:50:37.051000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[884, 493];[220, 18];[281, 24]
93;2022-01-13 12:50:37.995000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[829, 488];[165, 13];[281, 24]
94;2022-01-13 12:50:38.492000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[670, 485];[6, 10];[281, 24]
95;2022-01-13 12:50:38.891000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[645, 488];[4, 8];[14, 14]
96;2022-01-13 12:50:39.598000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1165, 483];['', ''];['', '']
97;2022-01-13 12:51:16.635000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[977, 718];[144, 1];[185, 26]
98;2022-01-13 12:51:19.550000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[891, 621];[58, 4];[185, 26]
99;2022-01-13 12:51:27.015000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[953, 571];[120, 25];[185, 26]
100;2022-01-13 12:51:51.458000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[957, 276];[124, 25];[185, 26]
101;2022-01-13 12:52:07.869000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[919, 629];[86, 22];[185, 26]
102;2022-01-13 12:52:33.936000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[938, 592];[105, 4];[185, 26]
103;2022-01-13 12:52:39.299000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[949, 362];[116, 11];[185, 26]
104;2022-01-13 12:53:04.742000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[948, 422];[115, 13];[185, 26]
105;2022-01-13 12:53:14.296000+00:00;4Skle0ZKSXgpaLKQ;click;LI;;[651, 961];['', ''];['', '']
106;2022-01-13 12:53:15.077000+00:00;4Skle0ZKSXgpaLKQ;click;NULL;;[598, 785];['', ''];['', '']
107;2022-01-13 12:53:15.729000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[622, 589];['', ''];['', '']
108;2022-01-13 12:53:16.747000+00:00;4Skle0ZKSXgpaLKQ;click;NULL;;[569, 596];['', ''];['', '']
109;2022-01-13 12:53:17.947000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[774, 794];[94, 22];[506, 24]
110;2022-01-13 12:53:18.180000+00:00;4Skle0ZKSXgpaLKQ;click;LI;;[767, 798];['', ''];['', '']
111;2022-01-13 12:53:18.730000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[639, 793];['', ''];['', '']
112;2022-01-13 12:53:19.181000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[615, 629];['', ''];['', '']
113;2022-01-13 12:53:19.722000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1167, 690];['', ''];['', '']
114;2022-01-13 12:53:31.961000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[903, 567];[70, 16];[185, 26]
115;2022-01-13 12:53:46.517000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[877, 378];[44, -2];[185, 26]
116;2022-01-13 12:54:32.923000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[669, 417];[5, 11];[51, 24]
117;2022-01-13 12:54:32.924000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[669, 417];[28, 6];[14, 14]
118;2022-01-13 12:55:08.637000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[742, 1189];[28, 22];[66, 36]
119;2022-01-13 12:55:08.638000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[742, 1189];[28, 23];[13, 13]
120;2022-01-13 12:55:13.589000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[676, 1004];[36, 17];[73, 36]
121;2022-01-13 12:55:13.590000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[676, 1004];[36, 18];[13, 13]
122;2022-01-13 12:55:34.442000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[759, 849];[45, 22];[66, 36]
123;2022-01-13 12:55:34.443000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[759, 849];[45, 23];[13, 13]
124;2022-01-13 12:55:35.029000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[752, 1035];[38, 28];[66, 36]
125;2022-01-13 12:55:35.030000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[752, 1035];[38, 29];[13, 13]
126;2022-01-13 12:55:40.552000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[834, 383];[154, 18];[284, 24]
127;2022-01-13 12:55:41.281000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[750, 373];[70, 8];[284, 24]
128;2022-01-13 12:55:41.751000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[658, 373];[1, 3];[14, 14]
129;2022-01-13 12:55:49.632000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[665, 400];[8, 4];[14, 14]
130;2022-01-13 12:55:57.524000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[669, 541];[12, 6];[14, 14]
131;2022-01-13 12:56:09.195000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[664, 490];[7, 7];[14, 14]
132;2022-01-13 12:56:09.615000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[664, 515];[7, 6];[14, 14]
133;2022-01-13 12:56:10.469000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[664, 567];[7, 6];[14, 14]
134;2022-01-13 12:56:18.511000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[791, 531];[111, 14];[411, 24]
135;2022-01-13 12:56:18.512000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[791, 531];[150, 1302];[14, 14]
136;2022-01-13 12:56:20.985000+00:00;4Skle0ZKSXgpaLKQ;click;NULL;;[403, 422];['', ''];['', '']
137;2022-01-13 12:56:24.940000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[663, 532];[6, 7];[14, 14]
138;2022-01-13 12:56:30.766000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[659, 359];[2, -1];[14, 14]
139;2022-01-13 12:56:31.736000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[667, 392];[10, 6];[14, 14]
140;2022-01-13 12:56:34.101000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[660, 426];[3, 14];[14, 14]
141;2022-01-13 12:56:48.069000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[863, 359];[183, 17];[515, 24]
142;2022-01-13 12:56:48.957000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[669, 347];[12, 0];[14, 14]
143;2022-01-13 12:56:52.951000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[662, 379];[5, 6];[14, 14]
144;2022-01-13 12:57:05.482000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[663, 343];[6, 9];[14, 14]
145;2022-01-13 12:57:11.222000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[739, 374];[59, 19];[716, 24]
146;2022-01-13 12:57:11.223000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[739, 374];[98, 1868];[14, 14]
147;2022-01-13 12:57:14.227000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[658, 363];[1, 5];[14, 14]
148;2022-01-13 12:57:26.638000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[661, 519];[4, 0];[14, 14]
149;2022-01-13 12:57:29.775000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[657, 549];[-1, 4];[14, 14]
150;2022-01-13 12:57:47.203000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[668, 715];[11, 9];[14, 14]
151;2022-01-13 12:57:49.089000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[668, 744];[11, 12];[14, 14]
152;2022-01-13 12:57:59.229000+00:00;4Skle0ZKSXgpaLKQ;click;BUTTON;;[2420, 1289];[80, 15];[192, 36]
153;2022-01-13 12:58:31.054000+00:00;4Skle0ZKSXgpaLKQ;click;NULL;;[4276, 1518];['', ''];['', '']
154;2022-01-13 12:58:34.374000+00:00;4Skle0ZKSXgpaLKQ;click;BUTTON;;[2756, 1443];[2757, 4073];[0, 0]
155;2022-01-13 12:58:43.948000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1236, 208];['', ''];['', '']
156;2022-01-13 12:58:44.309000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1228, 221];['', ''];['', '']
157;2022-01-13 12:58:46.872000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1508, 181];['', ''];['', '']
158;2022-01-13 12:58:47.284000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1563, 197];['', ''];['', '']
159;2022-01-13 12:58:48.759000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[752, 152];['', ''];['', '']
160;2022-01-13 12:58:49.236000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1020, 198];['', ''];['', '']
161;2022-01-13 12:58:49.638000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1123, 200];['', ''];['', '']
162;2022-01-13 12:58:50.080000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1015, 245];['', ''];['', '']
163;2022-01-13 12:58:52.349000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1428, 380];['', ''];['', '']
164;2022-01-13 12:58:52.693000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1327, 378];['', ''];['', '']
165;2022-01-13 12:58:53.368000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1338, 367];['', ''];['', '']
166;2022-01-13 12:58:53.647000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1355, 381];['', ''];['', '']
167;2022-01-13 12:58:55.761000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1715, 391];['', ''];['', '']
168;2022-01-13 12:58:56.085000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1715, 391];['', ''];['', '']
169;2022-01-13 12:58:56.991000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[833, 467];[51, 33];[72, 35]
170;2022-01-13 12:58:56.992000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[833, 467];[51, 34];[12, 12]
171;2022-01-13 12:58:58.309000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[900, 251];[44, 21];[65, 35]
172;2022-01-13 12:58:58.310000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;radio;[900, 251];[44, 22];[12, 12]
173;2022-01-13 12:59:27.083000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1180, 838];['', ''];['', '']
174;2022-01-13 12:59:27.438000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1245, 894];['', ''];['', '']
175;2022-01-13 12:59:38.149000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1024, 863];['', ''];['', '']
176;2022-01-13 12:59:38.464000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1031, 870];['', ''];['', '']
177;2022-01-13 12:59:41.996000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1275, 871];['', ''];['', '']
178;2022-01-13 12:59:43.246000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1275, 871];['', ''];['', '']
179;2022-01-13 12:59:46.629000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1016, 877];['', ''];['', '']
180;2022-01-13 13:00:01.420000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[907, 860];[124, 4];[193, 26]
181;2022-01-13 13:00:09.222000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[1422, 878];[96, 23];[193, 26]
182;2022-01-13 13:00:17.116000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1912, 884];['', ''];['', '']
183;2022-01-13 13:00:46.309000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1340, 932];['', ''];['', '']
184;2022-01-13 13:00:48.819000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1320, 874];['', ''];['', '']
185;2022-01-13 13:00:49.371000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1295, 927];['', ''];['', '']
186;2022-01-13 13:00:51.941000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1312, 866];['', ''];['', '']
187;2022-01-13 13:00:52.331000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1311, 900];['', ''];['', '']
188;2022-01-13 13:00:53.370000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1310, 872];['', ''];['', '']
189;2022-01-13 13:00:53.778000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1310, 924];['', ''];['', '']
190;2022-01-13 13:00:54.770000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1316, 875];['', ''];['', '']
191;2022-01-13 13:00:55.080000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1308, 906];['', ''];['', '']
192;2022-01-13 13:00:56.555000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1294, 872];['', ''];['', '']
193;2022-01-13 13:00:57.240000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1294, 872];['', ''];['', '']
194;2022-01-13 13:00:57.962000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1307, 867];['', ''];['', '']
195;2022-01-13 13:00:58.350000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[1311, 902];['', ''];['', '']
196;2022-01-13 13:01:00.511000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;text;[1460, 872];[134, 16];[193, 26]
197;2022-01-13 13:01:08.752000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[966, 1034];[161, 8];[213, 24]
198;2022-01-13 13:01:08.753000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[966, 1034];[184, 3];[13, 13]
199;2022-01-13 13:01:09.168000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[952, 1060];[146, 8];[208, 24]
200;2022-01-13 13:01:09.624000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[970, 1074];[164, 22];[208, 24]
201;2022-01-13 13:01:09.956000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[963, 1081];[157, 3];[170, 24]
202;2022-01-13 13:01:09.957000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[963, 1081];[180, -2];[13, 13]
203;2022-01-13 13:01:10.587000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[884, 1066];[79, 14];[208, 24]
204;2022-01-13 13:01:11.071000+00:00;4Skle0ZKSXgpaLKQ;click;LABEL;;[807, 1065];[2, 13];[208, 24]
205;2022-01-13 13:01:11.427000+00:00;4Skle0ZKSXgpaLKQ;click;DIV;;[780, 1067];['', ''];['', '']
206;2022-01-13 13:01:11.692000+00:00;4Skle0ZKSXgpaLKQ;click;INPUT;checkbox;[787, 1067];[5, 10];[13, 13]
